time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
30,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.570
31,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.570
32,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.570
33,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.528
34,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.528
35,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.528
36,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
37,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
38,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
39,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.574
40,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.574
41,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.574
42,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
43,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
44,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
45,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
46,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
47,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.588
48,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.588
49,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.588
50,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
51,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
52,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
53,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.578
54,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.578
55,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.578
56,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.572
57,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.572
58,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.572
59,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
60,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
61,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
62,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.628
63,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.628
64,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.613
65,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.613
66,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.613
67,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
68,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
69,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
70,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.592
71,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.592
72,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.592
73,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.577
74,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
75,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
76,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.540
77,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.540
78,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.540
79,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
80,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
81,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.584
82,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.584
83,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.584
84,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
85,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.577
86,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
87,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
88,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
89,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.560
90,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
91,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
92,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
93,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
94,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
95,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.569
96,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.559
97,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.559
98,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.552
99,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.552
100,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.552
101,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.574
102,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.574
103,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.574
104,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.583
105,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.583
106,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.583
107,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
108,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
109,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
110,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
111,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
112,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
113,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.596
114,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.596
115,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
116,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
117,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
118,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.564
119,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.564
120,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.564
121,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
122,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
123,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
124,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
125,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
126,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
127,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.556
128,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.556
129,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.556
130,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.601
131,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.601
132,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.601
133,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.556
134,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.556
135,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.572
136,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.572
137,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.572
138,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.583
139,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.583
140,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.583
141,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.604
142,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.604
143,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.604
144,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.596
145,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.596
146,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.596
147,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.540
148,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.540
149,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.540
150,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.581
151,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.581
152,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.546
153,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.546
154,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.546
155,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.588
156,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.588
157,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.588
158,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
159,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
160,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.579
161,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
162,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
163,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
164,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
165,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
166,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.561
167,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.546
168,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.546
169,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
170,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
171,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
172,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
173,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
174,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
175,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.559
176,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.559
177,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.559
178,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.543
179,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.543
180,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.543
181,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
182,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
183,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.561
184,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.542
185,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.542
186,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.519
187,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.519
188,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.519
189,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.595
190,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.595
191,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.595
192,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.548
193,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.548
194,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.548
195,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
196,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
197,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
198,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.573
199,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.573
200,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.573
201,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.562
202,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.562
203,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.562
204,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.516
205,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.516
206,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.536
207,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.536
208,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.536
209,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
210,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.565
211,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.565
212,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
213,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
214,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
215,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.542
216,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.542
217,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.542
218,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.535
219,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.535
220,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.535
221,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.541
222,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.541
223,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
224,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
225,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.577
226,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
227,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
228,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
229,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.566
230,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.566
231,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.566
232,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
233,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
234,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
235,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.549
236,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.549
237,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.549
238,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
239,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.561
240,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
241,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
242,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
243,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.563
244,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.563
245,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.563
246,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
247,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
248,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
249,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.546
250,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.546
251,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.546
252,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.578
253,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.578
254,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.578
255,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.590
256,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.590
257,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
258,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
259,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
260,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.570
261,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.570
262,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.570
263,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.545
264,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.545
265,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.545
266,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.552
267,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.552
268,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.552
269,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
270,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
271,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
272,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
273,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
274,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.561
275,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
276,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
277,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.556
278,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.556
279,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.556
280,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
281,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
282,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
283,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
284,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
285,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
286,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.522
287,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.522
288,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.522
289,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
290,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
291,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.587
292,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.548
293,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.548
294,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.543
295,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.543
296,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.543
297,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.526
298,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.526
299,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.526
300,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.568
301,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.568
302,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.568
303,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.505
304,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.505
305,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.505
306,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.549
307,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.549
308,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.549
309,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.582
310,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.582
311,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.520
312,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.520
313,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.520
314,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.498
315,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.498
316,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.498
317,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
318,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.558
319,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.558
320,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
321,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
322,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
323,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.519
324,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.519
325,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.519
326,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.535
327,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.535
328,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
329,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
330,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.560
331,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.530
332,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.530
333,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.530
334,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.547
335,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.547
336,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.547
337,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.521
338,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.521
339,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.521
340,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.528
341,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.528
342,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.528
343,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.515
344,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.515
345,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.515
346,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.510
347,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.510
348,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.529
349,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.529
350,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.529
351,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.550
352,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.550
353,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.550
354,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.552
355,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.552
356,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.552
357,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.534
358,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
359,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
360,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.525
361,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.525
362,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.525
363,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.525
364,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.525
365,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.518
366,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.518
367,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.518
368,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.507
369,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.507
370,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.507
371,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
372,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
373,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
374,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.525
375,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.525
376,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.525
377,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
378,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
379,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.538
380,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.506
381,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.506
382,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.533
383,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.533
384,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.533
385,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.550
386,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.550
387,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.550
388,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.502
389,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.502
390,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.502
391,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.588
392,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.588
393,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.588
394,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
395,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.538
396,3.322,0.000,0.000,0.000,0.000,0.000,0.000,25.538
397,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.554
398,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.554
399,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
400,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
401,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.534
402,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.555
403,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.555
404,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.555
405,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.490
406,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.490
407,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.490
408,3.321,0.000,0.000,0.000,0.000,0.000,0.000,25.517
