time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.021
2,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.025
3,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.025
4,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.025
5,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.073
6,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.073
7,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.073
8,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
9,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
10,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
11,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.012
12,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.012
13,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.012
14,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.014
15,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.014
16,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.014
17,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
18,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
19,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
20,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
21,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
22,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.025
23,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.025
24,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.025
25,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
26,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
27,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
28,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.052
29,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.052
30,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.052
31,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.040
32,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.040
33,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.040
34,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.041
35,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.041
36,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.041
37,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.044
38,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.044
39,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.016
40,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.016
41,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.016
42,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
43,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
44,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
45,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.080
46,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.080
47,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.080
48,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.072
49,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.072
50,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.072
51,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.018
52,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.018
53,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.018
54,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
55,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
56,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
57,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
58,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
59,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.013
60,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.013
61,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.013
62,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.063
63,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.063
64,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.063
65,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.021
66,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.021
67,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.021
68,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
69,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
70,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
71,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
72,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
73,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.062
74,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.062
75,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.062
76,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.013
77,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.013
78,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.013
79,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.053
80,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.053
81,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.053
82,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.046
83,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.046
84,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.046
85,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.061
86,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.061
87,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.061
88,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.042
89,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.042
90,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.042
91,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
92,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
93,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.053
94,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.053
95,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.053
96,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
97,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
98,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
99,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.023
100,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.023
101,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.023
102,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.043
103,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.043
104,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.043
105,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.050
106,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.050
107,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.050
108,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.016
109,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.016
110,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.057
111,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.057
112,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.057
113,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.081
114,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.081
115,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.081
116,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
117,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
118,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.028
119,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.037
120,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.037
121,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.037
122,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.049
123,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.049
124,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.049
125,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.084
126,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.084
127,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.054
128,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.054
129,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.054
130,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.034
131,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.034
132,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.034
133,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.067
134,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.067
135,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.067
136,3.326,0.000,0.000,0.000,0.000,0.000,0.000,24.983
137,3.326,0.000,0.000,0.000,0.000,0.000,0.000,24.983
138,3.326,0.000,0.000,0.000,0.000,0.000,0.000,24.983
139,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.082
140,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.082
141,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.082
142,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.038
143,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.038
144,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.045
145,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.045
146,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.045
147,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
148,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
149,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.055
150,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.040
151,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.040
152,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.040
153,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.030
154,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.030
155,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.030
156,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.068
157,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.068
158,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.068
159,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.046
160,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.046
161,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.046
162,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.023
163,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.023
164,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.062
165,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.062
166,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.062
167,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.036
168,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.036
169,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.036
170,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.020
171,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.020
172,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.020
173,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
174,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
175,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.032
176,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.027
177,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.027
178,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.027
179,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.048
180,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.048
181,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.060
182,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.060
183,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.060
184,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.063
185,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.063
186,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.063
187,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.017
188,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.017
189,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.017
190,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.030
191,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.030
192,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.030
193,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.059
194,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.059
195,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.059
196,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.031
197,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.031
198,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.043
199,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.043
200,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.043
201,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
202,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
203,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.022
204,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.027
205,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.027
206,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.027
207,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.057
208,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.057
209,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.057
210,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.041
211,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.041
212,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.041
213,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.017
214,3.326,0.000,0.000,0.000,0.000,0.000,0.000,25.017
