time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.540
2,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.540
3,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.493
4,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.493
5,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.498
6,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.498
7,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.498
8,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.457
9,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.457
10,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.457
11,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.480
12,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.480
13,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.480
14,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.501
15,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.501
16,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.501
17,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.452
18,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.452
19,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.452
20,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.423
21,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.423
22,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.433
23,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.433
24,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.433
25,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.470
26,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.470
27,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.470
28,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.397
29,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.397
30,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.397
31,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.473
32,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.473
33,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.473
34,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.432
35,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.432
36,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.432
37,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.440
38,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.440
39,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.405
40,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.405
41,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.405
42,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.478
43,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.478
44,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.478
45,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.431
46,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.431
47,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.431
48,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.413
49,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.413
50,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.413
51,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.401
52,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.401
53,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.401
54,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.421
55,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.421
56,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.421
57,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.431
58,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.431
59,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.422
60,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.422
61,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.422
62,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.459
63,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.459
64,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.459
65,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.381
66,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.381
67,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.381
68,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.423
69,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.423
70,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.423
71,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.403
72,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.403
73,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.403
74,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.408
75,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.408
76,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.422
77,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.422
78,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.422
79,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.419
80,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.419
81,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.419
82,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.409
83,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.409
84,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.409
85,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
86,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
87,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
88,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.404
89,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.404
90,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.404
91,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.383
92,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.383
93,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
94,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
95,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
96,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.387
97,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.387
98,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.387
99,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.452
100,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.452
101,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.452
102,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.399
103,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.399
104,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.399
105,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.428
106,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.428
107,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.428
108,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.382
109,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.382
110,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.397
111,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.397
112,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.397
113,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.366
114,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.366
115,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.366
116,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.413
117,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.413
118,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.413
119,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.380
120,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.380
121,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.380
122,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.385
123,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.385
124,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.385
125,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.394
126,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.394
127,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.394
128,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.386
129,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.386
130,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.357
131,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.357
132,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.357
133,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.385
134,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.385
135,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.385
136,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.355
137,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.355
138,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.355
139,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
140,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
141,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.376
142,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.386
143,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.386
144,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.386
145,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.346
146,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.346
147,3.392,0.000,0.000,0.000,0.000,0.000,0.000,24.358
