time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.642
2,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.642
3,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.642
4,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.626
5,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.626
6,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.626
7,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.626
8,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.626
9,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.626
10,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.624
11,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.624
12,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.624
13,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.600
14,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.600
15,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.600
16,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.617
17,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.617
18,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.649
19,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.649
20,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.649
21,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.646
22,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.646
23,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.646
24,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.622
25,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.622
26,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.622
27,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.640
28,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.640
29,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.640
30,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.632
31,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.632
32,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.632
33,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.608
34,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.608
35,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.608
36,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.618
37,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.618
38,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.634
39,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.634
40,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.634
41,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.616
42,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.616
43,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.616
44,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.624
45,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.624
46,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.624
47,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.653
48,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.653
49,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.653
50,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.629
51,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.629
52,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.629
53,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.646
54,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.646
55,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.600
56,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.600
57,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.600
58,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.633
59,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.633
60,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.633
60,3.390,0.000,0.000,0.000,0.000,0.000,0.000,34.633
61,3.497,1.625,0.000,0.000,0.002,0.000,0.106,34.666
62,3.499,1.625,0.001,0.000,0.003,0.000,0.002,34.666
63,3.501,1.625,0.001,0.000,0.005,0.000,0.002,34.666
64,3.503,1.625,0.002,0.000,0.006,0.000,0.002,34.631
65,3.504,1.625,0.002,0.000,0.008,0.000,0.001,34.631
66,3.505,1.625,0.003,0.000,0.009,0.000,0.001,34.631
67,3.506,1.625,0.003,0.000,0.011,0.000,0.001,34.626
68,3.507,1.625,0.004,0.000,0.013,0.000,0.001,34.626
69,3.509,1.625,0.004,0.000,0.014,0.000,0.001,34.626
70,3.510,1.625,0.005,0.000,0.016,0.000,0.001,34.614
71,3.510,1.625,0.005,0.000,0.017,0.000,0.001,34.614
72,3.511,1.625,0.005,0.000,0.019,0.000,0.001,34.600
73,3.512,1.625,0.006,0.000,0.021,0.000,0.001,34.600
74,3.513,1.625,0.006,0.000,0.022,0.000,0.001,34.600
75,3.514,1.625,0.007,0.000,0.024,0.000,0.001,34.634
76,3.514,1.625,0.007,0.000,0.025,0.000,0.001,34.634
77,3.515,1.625,0.008,0.000,0.027,0.000,0.001,34.634
78,3.516,1.625,0.008,0.000,0.028,0.000,0.001,34.639
79,3.517,1.625,0.009,0.000,0.030,0.000,0.001,34.639
80,3.517,1.625,0.009,0.000,0.032,0.000,0.001,34.639
81,3.518,1.625,0.009,0.000,0.033,0.000,0.001,34.659
82,3.519,1.625,0.010,0.000,0.035,0.000,0.001,34.659
83,3.519,1.625,0.010,0.000,0.036,0.000,0.000,34.659
84,3.520,1.625,0.011,0.000,0.038,0.000,0.001,34.623
85,3.520,1.625,0.011,0.000,0.040,0.000,0.000,34.623
86,3.521,1.625,0.012,0.000,0.041,0.000,0.001,34.623
87,3.522,1.625,0.012,0.000,0.043,0.000,0.001,34.680
88,3.522,1.625,0.013,0.000,0.044,0.000,0.000,34.680
89,3.523,1.625,0.013,0.000,0.046,0.000,0.001,34.636
90,3.523,1.625,0.014,0.000,0.048,0.000,0.000,34.636
91,3.524,1.625,0.014,0.000,0.049,0.000,0.001,34.636
92,3.524,1.625,0.014,0.000,0.051,0.000,0.000,34.649
93,3.525,1.625,0.015,0.000,0.052,0.000,0.001,34.649
94,3.525,1.625,0.015,0.000,0.054,0.000,0.001,34.649
95,3.526,1.625,0.016,0.000,0.056,0.000,0.000,34.664
96,3.526,1.625,0.016,0.000,0.057,0.000,0.001,34.664
97,3.527,1.625,0.017,0.000,0.059,0.000,0.000,34.664
98,3.527,1.625,0.017,0.000,0.060,0.000,0.001,34.692
99,3.527,1.625,0.018,0.000,0.062,0.000,0.001,34.692
100,3.528,1.625,0.018,0.000,0.063,0.000,0.000,34.692
101,3.528,1.625,0.019,0.000,0.065,0.000,0.000,34.670
102,3.529,1.625,0.019,0.000,0.067,0.000,0.000,34.670
103,3.529,1.625,0.019,0.000,0.068,0.000,0.000,34.670
104,3.530,1.625,0.020,0.000,0.070,0.000,0.000,34.689
105,3.530,1.625,0.020,0.000,0.071,0.000,0.000,34.689
106,3.530,1.625,0.021,0.000,0.073,0.000,0.000,34.726
107,3.531,1.625,0.021,0.000,0.075,0.000,0.000,34.726
108,3.531,1.625,0.022,0.000,0.076,0.000,0.001,34.726
109,3.532,1.625,0.022,0.000,0.078,0.000,0.000,34.695
110,3.532,1.625,0.023,0.000,0.079,0.000,0.000,34.695
111,3.532,1.625,0.023,0.000,0.081,0.000,0.000,34.695
112,3.533,1.625,0.023,0.000,0.083,0.000,0.001,34.682
113,3.533,1.625,0.024,0.000,0.084,0.000,0.000,34.682
114,3.534,1.625,0.024,0.000,0.086,0.000,0.000,34.682
115,3.534,1.625,0.025,0.000,0.087,0.000,0.000,34.714
116,3.534,1.625,0.025,0.000,0.089,0.000,0.001,34.714
117,3.535,1.625,0.026,0.000,0.091,0.000,0.000,34.714
118,3.535,1.625,0.026,0.000,0.092,0.000,0.000,34.714
119,3.535,1.625,0.027,0.000,0.094,0.000,0.000,34.714
120,3.536,1.625,0.027,0.000,0.095,0.000,0.000,34.714
121,3.536,1.625,0.028,0.000,0.097,0.000,0.001,34.698
122,3.537,1.625,0.028,0.000,0.099,0.000,0.000,34.698
123,3.537,1.625,0.028,0.000,0.100,0.000,0.000,34.698
124,3.537,1.625,0.029,0.000,0.102,0.000,0.000,34.732
125,3.538,1.625,0.029,0.000,0.103,0.000,0.000,34.732
126,3.538,1.625,0.030,0.000,0.105,0.000,0.001,34.728
127,3.538,1.625,0.030,0.000,0.107,0.000,0.000,34.728
128,3.539,1.625,0.031,0.000,0.108,0.000,0.000,34.728
129,3.539,1.625,0.031,0.000,0.110,0.000,0.000,34.733
130,3.539,1.625,0.032,0.000,0.111,0.000,0.000,34.733
131,3.540,1.625,0.032,0.000,0.113,0.000,0.000,34.733
132,3.540,1.625,0.033,0.000,0.115,0.000,0.000,34.722
133,3.540,1.625,0.033,0.000,0.116,0.000,0.000,34.722
134,3.541,1.625,0.033,0.000,0.118,0.000,0.000,34.722
135,3.541,1.625,0.034,0.000,0.119,0.000,0.000,34.734
136,3.541,1.625,0.034,0.000,0.121,0.000,0.000,34.734
137,3.542,1.625,0.035,0.000,0.123,0.000,0.001,34.734
138,3.542,1.625,0.035,0.000,0.124,0.000,0.000,34.729
139,3.542,1.625,0.036,0.000,0.126,0.000,0.000,34.729
140,3.542,1.625,0.036,0.000,0.127,0.000,0.000,34.729
141,3.543,1.625,0.037,0.000,0.129,0.000,0.000,34.772
142,3.543,1.625,0.037,0.000,0.131,0.000,0.000,34.772
143,3.543,1.625,0.037,0.000,0.132,0.000,0.000,34.759
144,3.544,1.625,0.038,0.000,0.134,0.000,0.000,34.759
145,3.544,1.625,0.038,0.000,0.135,0.000,0.000,34.759
146,3.544,1.625,0.039,0.000,0.137,0.000,0.000,34.757
147,3.545,1.625,0.039,0.000,0.139,0.000,0.000,34.757
148,3.545,1.625,0.040,0.000,0.140,0.000,0.000,34.757
149,3.545,1.625,0.040,0.000,0.142,0.000,0.000,34.749
150,3.545,1.625,0.041,0.000,0.143,0.000,0.000,34.749
151,3.546,1.625,0.041,0.000,0.145,0.000,0.000,34.749
152,3.546,1.625,0.042,0.000,0.147,0.000,0.000,34.796
153,3.546,1.625,0.042,0.000,0.148,0.000,0.000,34.796
154,3.547,1.625,0.042,0.000,0.150,0.000,0.000,34.796
155,3.547,1.625,0.043,0.000,0.151,0.000,0.000,34.728
156,3.547,1.625,0.043,0.000,0.153,0.000,0.000,34.728
157,3.547,1.625,0.044,0.000,0.155,0.000,0.000,34.728
158,3.548,1.625,0.044,0.000,0.156,0.000,0.000,34.815
159,3.548,1.625,0.045,0.000,0.158,0.000,0.000,34.815
160,3.548,1.625,0.045,0.000,0.159,0.000,0.000,34.758
161,3.548,1.625,0.046,0.000,0.161,0.000,0.000,34.758
162,3.549,1.625,0.046,0.000,0.163,0.000,0.000,34.758
163,3.549,1.625,0.046,0.000,0.164,0.000,0.000,34.768
164,3.549,1.625,0.047,0.000,0.166,0.000,0.000,34.768
165,3.550,1.625,0.047,0.000,0.167,0.000,0.000,34.768
166,3.550,1.625,0.048,0.000,0.169,0.000,0.000,34.791
167,3.550,1.625,0.048,0.000,0.171,0.000,0.000,34.791
168,3.550,1.625,0.049,0.000,0.172,0.000,0.000,34.791
169,3.550,1.625,0.049,0.000,0.174,0.000,0.000,34.822
170,3.551,1.625,0.050,0.000,0.175,0.000,0.000,34.822
171,3.551,1.625,0.050,0.000,0.177,0.000,0.000,34.822
172,3.551,1.625,0.051,0.000,0.179,0.000,0.000,34.807
173,3.552,1.625,0.051,0.000,0.180,0.000,0.000,34.807
174,3.552,1.625,0.051,0.000,0.182,0.000,0.000,34.807
175,3.552,1.625,0.052,0.000,0.183,0.000,0.000,34.834
176,3.552,1.625,0.052,0.000,0.185,0.000,0.000,34.834
177,3.552,1.625,0.053,0.000,0.187,0.000,0.000,34.814
178,3.553,1.625,0.053,0.000,0.188,0.000,0.000,34.814
179,3.553,1.625,0.054,0.000,0.190,0.000,0.000,34.814
180,3.553,1.625,0.054,0.000,0.191,0.000,0.000,34.822
181,3.553,1.625,0.055,0.000,0.193,0.000,0.000,34.822
182,3.554,1.625,0.055,0.000,0.195,0.000,0.000,34.822
183,3.554,1.625,0.056,0.000,0.196,0.000,0.000,34.808
184,3.554,1.625,0.056,0.000,0.198,0.000,0.000,34.808
185,3.554,1.625,0.056,0.000,0.199,0.000,0.000,34.808
186,3.555,1.625,0.057,0.000,0.201,0.000,0.000,34.815
187,3.555,1.625,0.057,0.000,0.203,0.000,0.000,34.815
188,3.555,1.625,0.058,0.000,0.204,0.000,0.000,34.815
189,3.555,1.625,0.058,0.000,0.206,0.000,0.000,34.833
190,3.556,1.625,0.059,0.000,0.207,0.000,0.000,34.833
191,3.556,1.625,0.059,0.000,0.209,0.000,0.000,34.833
192,3.556,1.625,0.060,0.000,0.211,0.000,0.000,34.838
193,3.556,1.625,0.060,0.000,0.212,0.000,0.000,34.838
194,3.556,1.625,0.060,0.000,0.214,0.000,0.000,34.838
195,3.557,1.625,0.061,0.000,0.215,0.000,0.000,34.863
196,3.557,1.625,0.061,0.000,0.217,0.000,0.000,34.863
197,3.557,1.625,0.062,0.000,0.219,0.000,0.000,34.879
198,3.557,1.625,0.062,0.000,0.220,0.000,0.001,34.879
199,3.558,1.625,0.063,0.000,0.222,0.000,0.000,34.879
200,3.558,1.625,0.063,0.000,0.223,0.000,0.000,34.861
201,3.558,1.625,0.064,0.000,0.225,0.000,0.000,34.861
202,3.558,1.625,0.064,0.000,0.227,0.000,0.000,34.861
203,3.559,1.625,0.065,0.000,0.228,0.000,0.000,34.879
204,3.559,1.625,0.065,0.000,0.230,0.000,0.000,34.879
205,3.559,1.625,0.065,0.000,0.232,0.000,0.000,34.879
206,3.559,1.625,0.066,0.000,0.233,0.000,0.000,34.850
207,3.559,1.625,0.066,0.000,0.235,0.000,0.000,34.850
208,3.560,1.625,0.067,0.000,0.236,0.000,0.000,34.850
209,3.560,1.625,0.067,0.000,0.238,0.000,0.000,34.850
210,3.560,1.625,0.068,0.000,0.240,0.000,0.000,34.850
