time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
142,3.518,1.625,0.037,0.000,0.130,0.001,0.000,33.993
143,3.519,1.625,0.037,0.000,0.131,0.001,0.000,33.993
144,3.519,1.625,0.038,0.000,0.133,0.001,0.000,33.993
145,3.519,1.625,0.038,0.000,0.135,0.001,0.000,33.994
146,3.519,1.625,0.039,0.000,0.136,0.001,0.000,33.994
147,3.520,1.625,0.039,0.000,0.138,0.001,0.000,33.994
148,3.520,1.625,0.040,0.000,0.139,0.001,0.000,33.971
149,3.520,1.625,0.040,0.000,0.141,0.001,0.000,33.971
150,3.520,1.625,0.041,0.000,0.143,0.001,0.000,34.009
151,3.520,1.625,0.041,0.000,0.144,0.001,0.000,34.009
152,3.521,1.625,0.042,0.000,0.146,0.001,0.000,34.009
153,3.521,1.625,0.042,0.000,0.147,0.001,0.000,33.986
154,3.521,1.625,0.042,0.000,0.149,0.001,0.000,33.986
155,3.521,1.625,0.043,0.000,0.150,0.001,0.000,33.986
156,3.522,1.625,0.043,0.000,0.152,0.001,0.000,34.034
157,3.522,1.625,0.044,0.000,0.154,0.001,0.000,34.034
158,3.522,1.625,0.044,0.000,0.155,0.001,0.000,34.034
159,3.522,1.625,0.045,0.000,0.157,0.001,0.000,34.041
160,3.522,1.625,0.045,0.000,0.158,0.001,0.000,34.041
161,3.523,1.625,0.046,0.000,0.160,0.001,0.000,34.041
162,3.523,1.625,0.046,0.000,0.162,0.001,0.000,34.064
163,3.523,1.625,0.046,0.000,0.163,0.001,0.000,34.064
164,3.523,1.625,0.047,0.000,0.165,0.001,0.000,34.064
165,3.524,1.625,0.047,0.000,0.166,0.001,0.000,34.070
166,3.524,1.625,0.048,0.000,0.168,0.001,0.000,34.070
167,3.524,1.625,0.048,0.000,0.170,0.001,0.000,34.070
168,3.524,1.625,0.049,0.000,0.171,0.001,0.000,34.037
169,3.524,1.625,0.049,0.000,0.173,0.001,0.000,34.037
170,3.525,1.625,0.050,0.000,0.174,0.001,0.000,34.050
171,3.525,1.625,0.050,0.000,0.176,0.001,0.000,34.050
172,3.525,1.625,0.051,0.000,0.177,0.001,0.000,34.050
173,3.525,1.625,0.051,0.000,0.179,0.001,0.000,34.074
174,3.526,1.625,0.051,0.000,0.181,0.001,0.000,34.074
175,3.526,1.625,0.052,0.000,0.182,0.001,0.000,34.074
176,3.526,1.625,0.052,0.000,0.184,0.001,0.000,34.080
177,3.526,1.625,0.053,0.000,0.185,0.001,0.000,34.080
178,3.527,1.625,0.053,0.000,0.187,0.001,0.000,34.080
179,3.527,1.625,0.054,0.000,0.189,0.001,0.000,34.113
180,3.527,1.625,0.054,0.000,0.190,0.001,0.000,34.113
181,3.527,1.625,0.055,0.000,0.192,0.001,0.000,34.113
182,3.527,1.625,0.055,0.000,0.193,0.001,0.000,34.117
183,3.527,1.625,0.056,0.000,0.195,0.001,0.000,34.117
184,3.528,1.625,0.056,0.000,0.197,0.001,0.000,34.117
185,3.528,1.625,0.056,0.000,0.198,0.001,0.000,34.081
186,3.528,1.625,0.057,0.000,0.200,0.001,0.000,34.081
187,3.528,1.625,0.057,0.000,0.201,0.001,0.000,34.138
188,3.528,1.625,0.058,0.000,0.203,0.001,0.000,34.138
189,3.529,1.625,0.058,0.000,0.205,0.001,0.000,34.138
190,3.529,1.625,0.059,0.000,0.206,0.001,0.000,34.134
191,3.529,1.625,0.059,0.000,0.208,0.001,0.000,34.134
192,3.529,1.625,0.060,0.000,0.209,0.001,0.000,34.134
193,3.530,1.625,0.060,0.000,0.211,0.001,0.000,34.189
194,3.530,1.625,0.060,0.000,0.213,0.001,0.000,34.189
195,3.530,1.625,0.061,0.000,0.214,0.001,0.000,34.189
196,3.530,1.625,0.061,0.000,0.216,0.001,0.000,34.202
197,3.530,1.625,0.062,0.000,0.217,0.001,0.000,34.202
198,3.531,1.625,0.062,0.000,0.219,0.001,0.000,34.202
199,3.531,1.625,0.063,0.000,0.220,0.001,0.000,34.186
200,3.531,1.625,0.063,0.000,0.222,0.001,0.000,34.186
201,3.531,1.625,0.064,0.000,0.224,0.001,0.000,34.186
202,3.531,1.625,0.064,0.000,0.225,0.001,0.000,34.176
203,3.532,1.625,0.065,0.000,0.227,0.001,0.000,34.176
204,3.532,1.625,0.065,0.000,0.228,0.001,0.000,34.226
205,3.532,1.625,0.065,0.000,0.230,0.001,0.000,34.226
206,3.532,1.625,0.066,0.000,0.232,0.001,0.000,34.226
207,3.532,1.625,0.066,0.000,0.233,0.001,0.000,34.253
208,3.533,1.625,0.067,0.000,0.235,0.001,0.000,34.253
209,3.533,1.625,0.067,0.000,0.236,0.001,0.000,34.253
210,3.533,1.625,0.068,0.000,0.238,0.001,0.000,34.255
211,3.533,1.625,0.068,0.000,0.240,0.001,0.000,34.255
212,3.533,1.625,0.069,0.000,0.241,0.001,0.000,34.255
213,3.534,1.625,0.069,0.000,0.243,0.001,0.000,34.223
214,3.534,1.625,0.070,0.000,0.244,0.001,0.000,34.223
215,3.534,1.625,0.070,0.000,0.246,0.001,0.000,34.223
216,3.534,1.625,0.070,0.000,0.248,0.001,0.000,34.286
217,3.535,1.625,0.071,0.000,0.249,0.001,0.000,34.286
218,3.535,1.625,0.071,0.000,0.251,0.001,0.000,34.286
219,3.535,1.625,0.072,0.000,0.252,0.001,0.000,34.279
220,3.535,1.625,0.072,0.000,0.254,0.001,0.000,34.279
221,3.535,1.625,0.073,0.000,0.256,0.001,0.000,34.284
222,3.536,1.625,0.073,0.000,0.257,0.001,0.000,34.284
223,3.536,1.625,0.074,0.000,0.259,0.001,0.000,34.284
224,3.536,1.625,0.074,0.000,0.260,0.001,0.000,34.315
225,3.536,1.625,0.074,0.000,0.262,0.001,0.000,34.315
226,3.536,1.625,0.075,0.000,0.264,0.001,0.000,34.315
227,3.536,1.625,0.075,0.000,0.265,0.001,0.000,34.306
228,3.537,1.625,0.076,0.000,0.267,0.001,0.000,34.306
229,3.537,1.625,0.076,0.000,0.268,0.001,0.000,34.306
230,3.537,1.625,0.077,0.000,0.270,0.001,0.000,34.385
231,3.537,1.625,0.077,0.000,0.272,0.001,0.000,34.385
232,3.537,1.625,0.078,0.000,0.273,0.001,0.000,34.385
233,3.538,1.625,0.078,0.000,0.275,0.001,0.000,34.358
234,3.538,1.625,0.079,0.000,0.276,0.001,0.000,34.358
235,3.538,1.625,0.079,0.000,0.278,0.001,0.000,34.358
236,3.538,1.625,0.079,0.000,0.280,0.001,0.000,34.351
237,3.538,1.625,0.080,0.000,0.281,0.001,0.000,34.351
238,3.539,1.625,0.080,0.000,0.283,0.001,0.000,34.351
239,3.539,1.625,0.081,0.000,0.284,0.001,0.000,34.418
240,3.539,1.625,0.081,0.000,0.286,0.001,0.000,34.418
241,3.539,1.625,0.082,0.000,0.288,0.001,0.000,34.405
242,3.539,1.625,0.082,0.000,0.289,0.001,0.000,34.405
243,3.540,1.625,0.083,0.000,0.291,0.001,0.000,34.405
244,3.540,1.625,0.083,0.000,0.292,0.001,0.000,34.412
245,3.540,1.625,0.084,0.000,0.294,0.001,0.000,34.412
246,3.540,1.625,0.084,0.000,0.296,0.001,0.000,34.412
247,3.540,1.625,0.084,0.000,0.297,0.001,0.000,34.421
248,3.541,1.625,0.085,0.000,0.299,0.001,0.000,34.421
249,3.541,1.625,0.085,0.000,0.300,0.001,0.000,34.421
250,3.541,1.625,0.086,0.000,0.302,0.001,0.000,34.415
251,3.541,1.625,0.086,0.000,0.303,0.001,0.000,34.415
252,3.541,1.625,0.087,0.000,0.305,0.001,0.000,34.415
253,3.542,1.625,0.087,0.000,0.307,0.001,0.000,34.420
254,3.542,1.625,0.088,0.000,0.308,0.001,0.000,34.420
255,3.542,1.625,0.088,0.000,0.310,0.001,0.000,34.420
256,3.542,1.625,0.088,0.000,0.311,0.001,0.000,34.481
257,3.542,1.625,0.089,0.000,0.313,0.001,0.000,34.481
258,3.543,1.625,0.089,0.000,0.315,0.001,0.000,34.479
259,3.543,1.625,0.090,0.000,0.316,0.001,0.000,34.479
260,3.543,1.625,0.090,0.000,0.318,0.001,0.000,34.479
261,3.543,1.625,0.091,0.000,0.319,0.001,0.000,34.500
262,3.543,1.625,0.091,0.000,0.321,0.001,0.000,34.500
263,3.543,1.625,0.092,0.000,0.323,0.001,0.000,34.500
264,3.544,1.625,0.092,0.000,0.324,0.001,0.000,34.473
265,3.544,1.625,0.093,0.000,0.326,0.001,0.000,34.473
266,3.544,1.625,0.093,0.000,0.327,0.001,0.000,34.473
267,3.544,1.625,0.093,0.000,0.329,0.001,0.000,34.531
268,3.544,1.625,0.094,0.000,0.331,0.001,0.000,34.531
269,3.545,1.625,0.094,0.000,0.332,0.001,0.000,34.531
270,3.545,1.625,0.095,0.000,0.334,0.001,0.000,34.522
271,3.545,1.625,0.095,0.000,0.335,0.001,0.000,34.522
272,3.545,1.625,0.096,0.000,0.337,0.001,0.000,34.522
273,3.545,1.625,0.096,0.000,0.339,0.001,0.000,34.570
274,3.546,1.625,0.097,0.000,0.340,0.001,0.000,34.570
275,3.546,1.625,0.097,0.000,0.342,0.001,0.000,34.556
276,3.546,1.625,0.098,0.000,0.343,0.001,0.000,34.556
277,3.546,1.625,0.098,0.000,0.345,0.001,0.000,34.556
278,3.546,1.625,0.098,0.000,0.347,0.001,0.000,34.569
279,3.547,1.625,0.099,0.000,0.348,0.001,0.000,34.569
280,3.547,1.625,0.099,0.000,0.350,0.001,0.000,34.569
281,3.547,1.625,0.100,0.000,0.351,0.001,0.000,34.577
282,3.547,1.625,0.100,0.000,0.353,0.001,0.000,34.577
283,3.547,1.625,0.101,0.000,0.355,0.001,0.000,34.577
284,3.547,1.625,0.101,0.000,0.356,0.001,0.000,34.602
285,3.548,1.625,0.102,0.000,0.358,0.001,0.000,34.602
286,3.548,1.625,0.102,0.000,0.359,0.001,0.000,34.602
287,3.548,1.625,0.102,0.000,0.361,0.001,0.000,34.584
288,3.548,1.625,0.103,0.000,0.363,0.001,0.000,34.584
289,3.548,1.625,0.103,0.000,0.364,0.001,0.000,34.584
290,3.549,1.625,0.104,0.000,0.366,0.001,0.000,34.600
291,3.549,1.625,0.104,0.000,0.368,0.001,0.000,34.600
292,3.549,1.625,0.105,0.000,0.369,0.001,0.000,34.609
293,3.549,1.625,0.105,0.000,0.371,0.001,0.000,34.609
294,3.549,1.625,0.106,0.000,0.372,0.001,0.000,34.609
295,3.549,1.625,0.106,0.000,0.374,0.001,0.000,34.629
296,3.550,1.625,0.107,0.000,0.376,0.001,0.000,34.629
297,3.550,1.625,0.107,0.000,0.377,0.001,0.000,34.629
298,3.550,1.625,0.107,0.000,0.379,0.001,0.000,34.600
299,3.550,1.625,0.108,0.000,0.380,0.001,0.000,34.600
300,3.550,1.625,0.108,0.000,0.382,0.001,0.000,34.600
301,3.551,1.625,0.109,0.000,0.384,0.001,0.000,34.623
302,3.551,1.625,0.109,0.000,0.385,0.001,0.000,34.623
303,3.551,1.625,0.110,0.000,0.387,0.001,0.000,34.623
304,3.551,1.625,0.110,0.000,0.388,0.001,0.000,34.667
305,3.551,1.625,0.111,0.000,0.390,0.001,0.000,34.667
306,3.551,1.625,0.111,0.000,0.392,0.001,0.000,34.667
307,3.552,1.625,0.112,0.000,0.393,0.001,0.000,34.680
308,3.552,1.625,0.112,0.000,0.395,0.001,0.000,34.680
309,3.552,1.625,0.112,0.000,0.396,0.001,0.000,34.680
310,3.552,1.625,0.113,0.000,0.398,0.001,0.000,34.705
311,3.552,1.625,0.113,0.000,0.400,0.001,0.000,34.705
312,3.552,1.625,0.114,0.000,0.401,0.001,0.000,34.683
313,3.553,1.625,0.114,0.000,0.403,0.001,0.000,34.683
314,3.553,1.625,0.115,0.000,0.404,0.001,0.000,34.683
315,3.553,1.625,0.115,0.000,0.406,0.001,0.000,34.735
316,3.553,1.625,0.116,0.000,0.408,0.001,0.000,34.735
317,3.553,1.625,0.116,0.000,0.409,0.001,0.000,34.735
318,3.554,1.625,0.116,0.000,0.411,0.001,0.000,34.722
319,3.554,1.625,0.117,0.000,0.412,0.001,0.000,34.722
320,3.554,1.625,0.117,0.000,0.414,0.001,0.000,34.722
321,3.554,1.625,0.118,0.000,0.416,0.001,0.000,34.743
322,3.554,1.625,0.118,0.000,0.417,0.001,0.000,34.743
323,3.554,1.625,0.119,0.000,0.419,0.001,0.000,34.743
324,3.555,1.625,0.119,0.000,0.420,0.001,0.000,34.722
325,3.555,1.625,0.120,0.000,0.422,0.001,0.000,34.722
326,3.555,1.625,0.120,0.000,0.424,0.001,0.000,34.722
327,3.555,1.625,0.121,0.000,0.425,0.001,0.000,34.738
328,3.555,1.625,0.121,0.000,0.427,0.001,0.000,34.738
329,3.556,1.625,0.121,0.000,0.428,0.001,0.000,34.762
330,3.556,1.625,0.122,0.000,0.430,0.001,0.000,34.762
331,3.556,1.625,0.122,0.000,0.432,0.001,0.000,34.762
332,3.556,1.625,0.123,0.000,0.433,0.001,0.000,34.720
333,3.556,1.625,0.123,0.000,0.435,0.001,0.000,34.720
334,3.556,1.625,0.124,0.000,0.436,0.001,0.000,34.720
335,3.557,1.625,0.124,0.000,0.438,0.001,0.000,34.742
336,3.557,1.625,0.125,0.000,0.440,0.001,0.000,34.742
337,3.557,1.625,0.125,0.000,0.441,0.001,0.000,34.742
338,3.557,1.625,0.125,0.000,0.443,0.001,0.000,34.741
339,3.557,1.625,0.126,0.000,0.444,0.001,0.000,34.741
340,3.558,1.625,0.126,0.000,0.446,0.001,0.000,34.741
341,3.558,1.625,0.127,0.000,0.448,0.001,0.000,34.778
342,3.558,1.625,0.127,0.000,0.449,0.001,0.000,34.778
343,3.558,1.625,0.128,0.000,0.451,0.001,0.000,34.778
344,3.558,1.625,0.128,0.000,0.453,0.001,0.000,34.777
345,3.558,1.625,0.129,0.000,0.454,0.001,0.000,34.777
346,3.559,1.625,0.129,0.000,0.456,0.001,0.000,34.804
347,3.559,1.625,0.130,0.000,0.457,0.001,0.000,34.804
348,3.559,1.625,0.130,0.000,0.459,0.001,0.000,34.804
349,3.559,1.625,0.130,0.000,0.461,0.001,0.000,34.750
350,3.559,1.625,0.131,0.000,0.462,0.001,0.000,34.750
351,3.560,1.625,0.131,0.000,0.464,0.001,0.000,34.750
352,3.560,1.625,0.132,0.000,0.465,0.001,0.000,34.804
353,3.560,1.625,0.132,0.000,0.467,0.001,0.000,34.804
354,3.560,1.625,0.133,0.000,0.469,0.001,0.000,34.804
355,3.560,1.625,0.133,0.000,0.470,0.001,0.000,34.815
356,3.560,1.625,0.134,0.000,0.472,0.001,0.000,34.815
357,3.561,1.625,0.134,0.000,0.473,0.001,0.000,34.815
358,3.561,1.625,0.135,0.000,0.475,0.001,0.000,34.761
359,3.561,1.625,0.135,0.000,0.477,0.001,0.000,34.761
360,3.561,1.625,0.135,0.000,0.478,0.001,0.000,34.761
361,3.561,1.625,0.136,0.000,0.480,0.001,0.000,34.819
362,3.562,1.625,0.136,0.000,0.481,0.001,0.000,34.819
363,3.562,1.625,0.137,0.000,0.483,0.001,0.000,34.820
364,3.562,1.625,0.137,0.000,0.485,0.001,0.000,34.820
365,3.562,1.625,0.138,0.000,0.486,0.001,0.000,34.820
366,3.562,1.625,0.138,0.000,0.488,0.001,0.000,34.871
367,3.562,1.625,0.139,0.000,0.489,0.001,0.000,34.871
368,3.563,1.625,0.139,0.000,0.491,0.001,0.000,34.871
369,3.563,1.625,0.139,0.000,0.493,0.001,0.000,34.880
370,3.563,1.625,0.140,0.000,0.494,0.001,0.000,34.880
371,3.563,1.625,0.140,0.000,0.496,0.001,0.000,34.880
372,3.563,1.625,0.141,0.000,0.498,0.001,0.000,34.878
373,3.563,1.625,0.141,0.000,0.499,0.001,0.000,34.878
374,3.564,1.625,0.142,0.000,0.501,0.001,0.000,34.878
375,3.564,1.625,0.142,0.000,0.502,0.001,0.000,34.851
376,3.564,1.625,0.143,0.000,0.504,0.001,0.000,34.851
377,3.564,1.625,0.143,0.000,0.506,0.001,0.000,34.851
378,3.564,1.625,0.144,0.000,0.507,0.001,0.000,34.839
379,3.564,1.625,0.144,0.000,0.509,0.001,0.000,34.839
380,3.565,1.625,0.144,0.000,0.510,0.001,0.000,34.839
381,3.565,1.625,0.145,0.000,0.512,0.001,0.000,34.871
382,3.565,1.625,0.145,0.000,0.514,0.001,0.000,34.871
383,3.565,1.625,0.146,0.000,0.515,0.001,0.000,34.851
384,3.565,1.625,0.146,0.000,0.517,0.001,0.000,34.851
385,3.565,1.625,0.147,0.000,0.518,0.001,0.000,34.851
386,3.566,1.625,0.147,0.000,0.520,0.001,0.000,34.872
387,3.566,1.625,0.148,0.000,0.522,0.001,0.000,34.872
388,3.566,1.625,0.148,0.000,0.523,0.001,0.000,34.872
389,3.566,1.625,0.149,0.000,0.525,0.001,0.000,34.856
390,3.566,1.625,0.149,0.000,0.527,0.001,0.000,34.856
391,3.567,1.625,0.149,0.000,0.528,0.001,0.000,34.856
392,3.567,1.625,0.150,0.000,0.530,0.001,0.000,34.915
393,3.567,1.625,0.150,0.000,0.531,0.001,0.000,34.915
394,3.567,1.625,0.151,0.000,0.533,0.001,0.000,34.915
395,3.567,1.625,0.151,0.000,0.535,0.001,0.000,34.905
396,3.567,1.625,0.152,0.000,0.536,0.001,0.000,34.905
397,3.567,1.625,0.152,0.000,0.538,0.001,0.000,34.905
398,3.568,1.625,0.153,0.000,0.539,0.001,0.000,34.878
399,3.568,1.625,0.153,0.000,0.541,0.001,0.000,34.878
400,3.568,1.625,0.153,0.000,0.543,0.001,0.000,34.895
401,3.568,1.625,0.154,0.000,0.544,0.001,0.000,34.895
402,3.568,1.625,0.154,0.000,0.546,0.001,0.000,34.895
403,3.569,1.625,0.155,0.000,0.547,0.001,0.000,34.911
404,3.569,1.625,0.155,0.000,0.549,0.001,0.000,34.911
405,3.569,1.625,0.156,0.000,0.551,0.001,0.000,34.911
406,3.569,1.625,0.156,0.000,0.552,0.001,0.000,34.913
