time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.965
2,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.965
3,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.965
4,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.953
5,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.953
6,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.953
7,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.946
8,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.946
9,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.963
10,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.963
11,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.963
12,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.967
13,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.967
14,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.967
15,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.955
16,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.955
17,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.955
18,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.960
19,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.960
20,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.960
21,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
22,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
23,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
24,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.965
25,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.965
26,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.954
27,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.954
28,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.954
29,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.960
30,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.960
31,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.960
32,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.929
33,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.929
34,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.929
35,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.952
36,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.952
37,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.952
38,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
39,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
40,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
41,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.972
42,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.972
43,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
44,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
45,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.996
46,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.991
47,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.991
48,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.991
49,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.962
50,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.962
51,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.962
52,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.970
53,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.970
54,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.970
55,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.962
56,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.962
57,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.962
58,3.065,0.000,0.000,0.000,0.000,0.000,0.000,25.010
59,3.065,0.000,0.000,0.000,0.000,0.000,0.000,25.010
60,3.065,0.000,0.000,0.000,0.000,0.000,0.000,25.010
61,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.997
62,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.997
63,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.950
64,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.950
65,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.950
66,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.990
67,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.990
68,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.990
69,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.956
70,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.956
71,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.956
72,3.065,0.000,0.000,0.000,0.000,0.000,0.000,24.951
