time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
57,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.884
58,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.884
59,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.878
60,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.878
61,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.878
62,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.891
63,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.891
64,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.891
65,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
66,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
67,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
68,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.867
69,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.867
70,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.867
71,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.878
72,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.878
73,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.878
74,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.888
75,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.888
76,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.872
77,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.872
78,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.872
79,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.877
80,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.877
81,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.877
82,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.849
83,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.849
84,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.849
85,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.911
86,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.911
87,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.911
88,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.844
89,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.844
90,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.844
91,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
92,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
93,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.888
94,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.888
95,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.888
96,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.877
97,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.877
98,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.877
99,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.894
100,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.894
101,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.894
102,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.896
103,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.896
104,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.896
105,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.908
106,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.908
107,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.908
108,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.903
109,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.903
110,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.903
111,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.922
112,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.922
113,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.905
114,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.905
115,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.905
116,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.915
117,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.915
118,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.915
119,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.901
120,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.901
121,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.901
122,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.927
123,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.927
124,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.927
125,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.934
126,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.934
127,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.934
128,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.902
129,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.902
130,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
131,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
132,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
133,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
134,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
135,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
136,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.933
137,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.933
138,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.933
139,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.893
140,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.893
141,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.893
142,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
143,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
144,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
145,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.924
146,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.924
147,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.901
148,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.901
149,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.901
150,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
151,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
152,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
153,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.892
154,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.892
155,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.892
156,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.941
157,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.941
158,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.941
159,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.914
160,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.914
161,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.914
162,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.918
163,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.918
164,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
165,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
166,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
167,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
168,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
169,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.904
170,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
171,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
172,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.921
173,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.950
174,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.950
175,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.950
176,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
177,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
178,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
179,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.942
180,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.942
181,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.942
182,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.900
183,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.900
184,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
185,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
186,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.935
187,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.899
188,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.899
189,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.899
190,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.961
191,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.961
192,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.961
193,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.922
194,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.922
195,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.922
196,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.924
197,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.924
198,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.924
199,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.891
200,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.891
201,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
202,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
203,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
204,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.916
205,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.916
206,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.916
207,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.931
208,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.931
209,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.931
210,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
211,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
212,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
213,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.927
214,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.927
215,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.927
216,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.973
217,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.973
218,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.946
219,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.946
220,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.946
221,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.930
222,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.930
223,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.930
224,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
225,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
226,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
227,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.936
228,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.936
229,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.936
230,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.899
231,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.899
232,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.899
233,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.963
234,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.963
235,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.934
236,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.934
237,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.934
238,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.962
239,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.962
240,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.962
241,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.938
242,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.938
243,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.938
244,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.929
245,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.929
246,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.929
247,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.932
248,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.932
249,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.932
250,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
251,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
252,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
253,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
254,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
255,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.975
256,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.975
257,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.975
258,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
259,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
260,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
261,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.959
262,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.959
263,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.959
264,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.926
265,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.926
266,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.926
267,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
268,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
269,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
270,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
271,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
272,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
273,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
274,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.958
275,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.009
276,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.009
277,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.009
278,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.943
279,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.943
280,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.943
281,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.955
282,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.955
283,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.955
284,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.926
285,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.926
286,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.926
287,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.970
288,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.970
289,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
290,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
291,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.940
292,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.980
293,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.980
294,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.980
295,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.957
296,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.957
297,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.957
298,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.932
299,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.932
300,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.932
301,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.946
302,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.946
303,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.946
304,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.944
305,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.944
306,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.914
307,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.914
308,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.914
309,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.993
310,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.993
311,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.993
312,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
313,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
314,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
315,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.933
316,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.933
317,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.933
318,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.945
319,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.945
320,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.945
321,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.967
322,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.967
323,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.967
324,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.974
325,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.974
326,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
327,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
328,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
329,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
330,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
331,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
332,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.990
333,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.990
334,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.990
335,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.968
336,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.968
337,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.968
338,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.003
339,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.003
340,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.003
341,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
342,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.956
343,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.959
344,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.959
345,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.959
346,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.990
347,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.990
348,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.990
349,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.968
350,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.968
351,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.968
352,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
353,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
354,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.954
355,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.978
356,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.978
357,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.978
358,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.957
359,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.957
360,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.948
361,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.948
362,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.948
363,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.960
364,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.960
365,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.960
366,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.027
367,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.027
368,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.027
369,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.955
370,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.955
371,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.955
372,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.008
373,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.008
374,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.008
375,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.987
376,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.987
377,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.977
378,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.977
379,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.977
380,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
381,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
382,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.969
383,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.007
384,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.007
385,2.987,0.000,0.000,0.000,0.000,0.000,0.000,25.007
386,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.963
387,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.963
388,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.963
389,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.952
390,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.952
391,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.952
392,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.994
393,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.994
394,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.994
395,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.978
396,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.978
397,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.999
398,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.999
399,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.999
400,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.998
401,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.998
402,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.998
403,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
404,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
405,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.965
406,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.972
407,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.972
408,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.972
409,2.987,0.000,0.000,0.000,0.000,0.000,0.000,24.996
