time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.146
2,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.217
3,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.217
4,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.172
5,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.172
6,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.172
7,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.175
8,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.175
9,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.175
10,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.181
11,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.181
12,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.181
13,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.201
14,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.201
15,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.201
16,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.200
17,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.200
18,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.200
19,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.182
20,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.182
21,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.182
22,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
23,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
24,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.178
25,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.178
26,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.178
27,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.188
28,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.188
29,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.188
30,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.192
31,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.192
32,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.192
33,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.230
34,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.230
35,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.230
36,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.169
37,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.169
38,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.169
39,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.218
40,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.218
41,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.175
42,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.175
43,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.175
44,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.198
45,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.198
46,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.198
47,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.206
48,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.206
49,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.206
50,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.243
51,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.243
52,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.243
53,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.205
54,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.205
55,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.205
56,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
57,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
58,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.230
59,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.230
60,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.230
61,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.211
62,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.211
63,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.211
64,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.214
65,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.214
66,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.214
67,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
68,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
69,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
70,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
71,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
72,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
73,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.170
74,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.170
75,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.216
76,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.216
77,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.216
78,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
79,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
80,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
81,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
82,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
83,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.215
84,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.219
85,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.219
86,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.219
87,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.205
88,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.205
89,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.205
90,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.218
91,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.218
92,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.218
93,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
94,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
95,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.194
96,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.194
97,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.194
98,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.163
99,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.163
100,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.163
101,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
102,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
103,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.210
104,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.183
105,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.183
106,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.183
107,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.190
108,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.190
109,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.190
110,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.246
111,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.246
112,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.194
113,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.194
114,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.194
115,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.202
116,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.202
117,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.202
118,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.220
119,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.220
120,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.220
121,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.207
122,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.207
123,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.207
124,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.216
125,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.216
126,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.216
127,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.199
128,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.199
129,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.214
130,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.214
131,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.214
132,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.213
133,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
134,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.213
135,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.155
136,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.155
137,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.155
138,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.241
139,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.241
140,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.241
141,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.189
142,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.189
143,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.189
144,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
145,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
146,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
147,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
148,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
149,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.196
150,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.196
151,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.196
152,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.151
153,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.151
154,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.151
155,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.217
156,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.217
157,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.217
158,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.207
159,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.207
160,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.207
161,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.172
162,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.172
163,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.172
164,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.200
165,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.200
166,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.190
167,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.190
168,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.190
169,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
170,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
171,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
172,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.220
173,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.220
174,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.220
175,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.211
176,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.211
177,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.211
178,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.265
179,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.265
180,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.265
181,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.192
182,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.192
183,2.991,0.000,0.000,0.000,0.000,0.000,0.000,34.208
184,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.208
185,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.208
186,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.215
187,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.215
188,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.215
189,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.217
190,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.217
191,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.217
192,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.230
193,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.230
194,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.230
195,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.200
196,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.200
197,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.200
198,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.180
199,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.180
200,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.191
201,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.191
202,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.191
203,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.201
204,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.201
205,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.201
206,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.204
207,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.204
208,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.204
209,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
210,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
211,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.199
212,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
213,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
214,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
215,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.181
216,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.181
217,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.181
218,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.198
219,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.198
220,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
221,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
222,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.213
223,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.226
224,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.226
225,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.226
226,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.240
227,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.240
228,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.240
229,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.225
230,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.225
231,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.225
232,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.211
233,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.211
234,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.211
235,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.189
236,2.992,0.000,0.000,0.000,0.000,0.000,0.000,34.189
