time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
33,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.211
34,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.225
35,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.225
36,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.235
37,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.235
38,3.529,0.000,0.000,0.000,0.000,0.000,0.000,25.235
39,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.248
40,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.248
41,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.248
42,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.227
43,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.227
44,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.227
45,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.238
46,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.238
47,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.238
48,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.230
49,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.230
50,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.230
51,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.215
52,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.215
53,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.229
54,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.229
55,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.229
56,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.198
57,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.198
58,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.198
59,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.204
60,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.204
60,3.528,0.000,0.000,0.000,0.000,0.000,0.000,25.204
61,3.770,1.625,0.000,0.000,0.002,0.000,0.232,25.204
62,3.767,1.625,0.001,0.000,0.003,0.000,0.000,25.217
63,3.748,1.625,0.001,0.000,0.005,0.000,0.006,25.217
64,3.750,1.625,0.002,0.000,0.007,0.000,-0.016,25.217
65,3.745,1.625,0.002,0.000,0.008,0.000,-0.003,25.231
66,3.743,1.625,0.003,0.000,0.010,0.000,-0.005,25.231
67,3.746,1.625,0.003,0.000,0.012,0.000,0.006,25.231
68,3.738,1.625,0.004,0.000,0.014,0.000,-0.007,25.253
69,3.771,1.625,0.004,0.000,0.015,0.000,0.001,25.253
70,3.764,1.625,0.005,0.000,0.017,0.000,0.007,25.227
71,3.745,1.625,0.005,0.000,0.019,0.000,0.005,25.227
72,3.743,1.625,0.005,0.000,0.020,0.000,-0.020,25.227
73,3.743,1.625,0.006,0.000,0.022,0.000,-0.003,25.211
74,3.747,1.625,0.006,0.000,0.024,0.000,0.002,25.211
75,3.748,1.625,0.007,0.000,0.025,0.000,-0.001,25.211
76,3.744,1.625,0.007,0.000,0.027,0.000,0.003,25.234
77,3.743,1.625,0.008,0.000,0.029,0.000,-0.001,25.234
78,3.742,1.625,0.008,0.000,0.030,0.000,-0.002,25.234
79,3.752,1.625,0.009,0.000,0.032,0.000,0.005,25.237
80,3.748,1.625,0.009,0.000,0.034,0.000,0.004,25.237
81,3.744,1.625,0.009,0.000,0.036,0.000,0.003,25.237
82,3.747,1.625,0.010,0.000,0.037,0.000,0.008,25.210
83,3.746,1.625,0.010,0.000,0.039,0.000,0.004,25.210
84,3.746,1.625,0.011,0.000,0.041,0.000,-0.009,25.210
85,3.744,1.625,0.011,0.000,0.042,0.000,0.001,25.252
86,3.741,1.625,0.012,0.000,0.044,0.000,-0.007,25.252
87,3.747,1.625,0.012,0.000,0.046,0.000,0.005,25.265
88,3.753,1.625,0.013,0.000,0.047,0.000,0.005,25.265
89,3.747,1.625,0.013,0.000,0.049,0.000,0.008,25.265
90,3.739,1.625,0.014,0.000,0.051,0.000,-0.002,25.263
91,3.759,1.625,0.014,0.000,0.052,0.000,-0.008,25.263
92,3.747,1.625,0.014,0.000,0.054,0.000,0.007,25.263
93,3.745,1.625,0.015,0.000,0.056,0.000,-0.003,25.285
94,3.741,1.625,0.015,0.000,0.058,0.000,-0.004,25.285
95,3.740,1.625,0.016,0.000,0.059,0.000,-0.002,25.285
96,3.745,1.625,0.016,0.000,0.061,0.000,-0.002,25.299
97,3.753,1.625,0.017,0.000,0.063,0.000,0.001,25.299
98,3.751,1.625,0.017,0.000,0.064,0.000,0.008,25.299
99,3.750,1.625,0.018,0.000,0.066,0.000,0.009,25.292
100,3.744,1.625,0.018,0.000,0.068,0.000,-0.015,25.292
101,3.742,1.625,0.019,0.000,0.069,0.000,0.006,25.292
102,3.738,1.625,0.019,0.000,0.071,0.000,-0.008,25.309
103,3.740,1.625,0.019,0.000,0.073,0.000,-0.001,25.309
104,3.742,1.625,0.020,0.000,0.074,0.000,-0.002,25.309
105,3.743,1.625,0.020,0.000,0.076,0.000,0.000,25.288
106,3.739,1.625,0.021,0.000,0.078,0.000,0.000,25.288
107,3.740,1.625,0.021,0.000,0.079,0.000,0.004,25.315
108,3.741,1.625,0.022,0.000,0.081,0.000,-0.001,25.315
109,3.753,1.625,0.022,0.000,0.083,0.000,-0.003,25.315
110,3.745,1.625,0.023,0.000,0.085,0.000,0.004,25.320
111,3.748,1.625,0.023,0.000,0.086,0.000,0.006,25.320
112,3.743,1.625,0.023,0.000,0.088,0.000,-0.006,25.320
113,3.738,1.625,0.024,0.000,0.090,0.000,-0.004,25.337
114,3.742,1.625,0.024,0.000,0.091,0.000,0.002,25.337
115,3.743,1.625,0.025,0.000,0.093,0.000,0.001,25.337
116,3.744,1.625,0.025,0.000,0.095,0.000,0.005,25.331
117,3.745,1.625,0.026,0.000,0.096,0.000,0.007,25.331
118,3.744,1.625,0.026,0.000,0.098,0.000,-0.003,25.331
119,3.745,1.625,0.027,0.000,0.100,0.000,-0.005,25.322
120,3.745,1.625,0.027,0.000,0.101,0.000,0.002,25.322
121,3.743,1.625,0.028,0.000,0.103,0.000,0.001,25.322
122,3.742,1.625,0.028,0.000,0.105,0.000,-0.001,25.307
123,3.744,1.625,0.028,0.000,0.107,0.000,-0.003,25.307
124,3.748,1.625,0.029,0.000,0.108,0.000,0.005,25.333
125,3.753,1.625,0.029,0.000,0.110,0.000,0.004,25.333
126,3.749,1.625,0.030,0.000,0.112,0.000,0.000,25.333
127,3.748,1.625,0.030,0.000,0.113,0.000,0.002,25.318
128,3.743,1.625,0.031,0.000,0.115,0.000,-0.006,25.318
129,3.742,1.625,0.031,0.000,0.117,0.000,-0.002,25.318
130,3.742,1.625,0.032,0.000,0.118,0.000,-0.003,25.343
131,3.746,1.625,0.032,0.000,0.120,0.000,-0.001,25.343
132,3.744,1.625,0.032,0.000,0.122,0.000,0.000,25.343
133,3.743,1.625,0.033,0.000,0.123,0.000,0.001,25.322
134,3.741,1.625,0.033,0.000,0.125,0.000,0.000,25.322
135,3.742,1.625,0.034,0.000,0.127,0.000,0.000,25.322
136,3.744,1.625,0.034,0.000,0.128,0.000,0.001,25.356
137,3.746,1.625,0.035,0.000,0.130,0.000,0.005,25.356
138,3.745,1.625,0.035,0.000,0.132,0.000,-0.006,25.356
139,3.749,1.625,0.036,0.000,0.134,0.000,0.003,25.350
140,3.743,1.625,0.036,0.000,0.135,0.000,-0.001,25.350
141,3.741,1.625,0.037,0.000,0.137,0.000,-0.003,25.356
142,3.745,1.625,0.037,0.000,0.139,0.000,0.004,25.356
143,3.749,1.625,0.037,0.000,0.140,0.000,-0.002,25.356
144,3.751,1.625,0.038,0.000,0.142,0.000,0.004,25.380
145,3.750,1.625,0.038,0.000,0.144,0.000,0.001,25.380
146,3.747,1.625,0.039,0.000,0.145,0.000,0.001,25.380
147,3.745,1.625,0.039,0.000,0.147,0.000,-0.002,25.346
148,3.752,1.625,0.040,0.000,0.149,0.000,0.001,25.346
149,3.755,1.625,0.040,0.000,0.150,0.000,0.007,25.346
150,3.749,1.625,0.041,0.000,0.152,0.000,-0.005,25.361
151,3.747,1.625,0.041,0.000,0.154,0.000,-0.003,25.361
152,3.750,1.625,0.042,0.000,0.156,0.000,0.001,25.361
153,3.749,1.625,0.042,0.000,0.157,0.000,-0.007,25.409
154,3.750,1.625,0.042,0.000,0.159,0.000,0.001,25.409
155,3.751,1.625,0.043,0.000,0.161,0.000,0.002,25.409
156,3.753,1.625,0.043,0.000,0.162,0.000,0.002,25.383
157,3.752,1.625,0.044,0.000,0.164,0.000,0.000,25.383
158,3.754,1.625,0.044,0.000,0.166,0.000,-0.004,25.400
159,3.749,1.625,0.045,0.000,0.167,0.000,0.001,25.400
160,3.754,1.625,0.045,0.000,0.169,0.000,0.000,25.400
161,3.752,1.625,0.046,0.000,0.171,0.000,0.001,25.382
162,3.747,1.625,0.046,0.000,0.172,0.000,-0.004,25.382
163,3.751,1.625,0.046,0.000,0.174,0.000,0.003,25.382
164,3.751,1.625,0.047,0.000,0.176,0.000,0.000,25.384
165,3.755,1.625,0.047,0.000,0.178,0.000,0.004,25.384
166,3.752,1.625,0.048,0.000,0.179,0.000,-0.002,25.384
167,3.753,1.625,0.048,0.000,0.181,0.000,0.001,25.422
168,3.755,1.625,0.049,0.000,0.183,0.000,-0.004,25.422
169,3.759,1.625,0.049,0.000,0.184,0.000,0.007,25.422
170,3.759,1.625,0.050,0.000,0.186,0.000,0.001,25.385
171,3.756,1.625,0.050,0.000,0.188,0.000,-0.003,25.385
172,3.756,1.625,0.051,0.000,0.189,0.000,-0.003,25.385
173,3.752,1.625,0.051,0.000,0.191,0.000,0.003,25.424
174,3.759,1.625,0.051,0.000,0.193,0.000,0.003,25.424
175,3.757,1.625,0.052,0.000,0.195,0.000,0.002,25.424
176,3.758,1.625,0.052,0.000,0.196,0.000,-0.001,25.453
177,3.761,1.625,0.053,0.000,0.198,0.000,0.001,25.453
178,3.759,1.625,0.053,0.000,0.200,0.000,0.002,25.458
179,3.757,1.625,0.054,0.000,0.201,0.000,0.000,25.458
180,3.756,1.625,0.054,0.000,0.203,0.000,-0.004,25.458
181,3.757,1.625,0.055,0.000,0.205,0.000,-0.001,25.467
182,3.757,1.625,0.055,0.000,0.206,0.000,0.002,25.467
183,3.758,1.625,0.056,0.000,0.208,0.000,-0.001,25.467
184,3.754,1.625,0.056,0.000,0.210,0.000,-0.001,25.449
185,3.758,1.625,0.056,0.000,0.211,0.000,0.004,25.449
186,3.758,1.625,0.057,0.000,0.213,0.000,0.001,25.449
187,3.757,1.625,0.057,0.000,0.215,0.000,-0.001,25.429
188,3.758,1.625,0.058,0.000,0.217,0.000,0.002,25.429
189,3.762,1.625,0.058,0.000,0.218,0.000,0.001,25.429
190,3.761,1.625,0.059,0.000,0.220,0.000,0.000,25.463
191,3.768,1.625,0.059,0.000,0.222,0.000,0.001,25.463
192,3.759,1.625,0.060,0.000,0.223,0.000,-0.002,25.463
193,3.756,1.625,0.060,0.000,0.225,0.000,-0.004,25.473
194,3.759,1.625,0.060,0.000,0.227,0.000,0.006,25.473
195,3.756,1.625,0.061,0.000,0.228,0.000,-0.006,25.495
196,3.758,1.625,0.061,0.000,0.230,0.000,0.002,25.495
197,3.754,1.625,0.062,0.000,0.232,0.000,-0.001,25.495
198,3.757,1.625,0.062,0.000,0.234,0.000,0.011,25.507
199,3.757,1.625,0.063,0.000,0.235,0.000,-0.006,25.507
200,3.760,1.625,0.063,0.000,0.237,0.000,0.004,25.507
201,3.761,1.625,0.064,0.000,0.239,0.000,0.003,25.515
202,3.762,1.625,0.064,0.000,0.240,0.000,-0.002,25.515
203,3.760,1.625,0.065,0.000,0.242,0.000,-0.001,25.515
204,3.763,1.625,0.065,0.000,0.244,0.000,0.003,25.498
205,3.766,1.625,0.065,0.000,0.245,0.000,-0.005,25.498
206,3.764,1.625,0.066,0.000,0.247,0.000,0.007,25.498
207,3.761,1.625,0.066,0.000,0.249,0.000,-0.004,25.548
208,3.761,1.625,0.067,0.000,0.251,0.000,0.001,25.548
209,3.761,1.625,0.067,0.000,0.252,0.000,-0.005,25.548
210,3.761,1.625,0.068,0.000,0.254,0.000,0.010,25.524
211,3.762,1.625,0.068,0.000,0.256,0.000,0.001,25.524
212,3.767,1.625,0.069,0.000,0.257,0.000,-0.001,25.546
213,3.760,1.625,0.069,0.000,0.259,0.000,-0.004,25.546
214,3.764,1.625,0.070,0.000,0.261,0.000,0.006,25.546
215,3.766,1.625,0.070,0.000,0.262,0.000,0.000,25.574
216,3.762,1.625,0.070,0.000,0.264,0.000,-0.005,25.574
217,3.763,1.625,0.071,0.000,0.266,0.000,0.001,25.574
218,3.769,1.625,0.071,0.000,0.268,0.000,0.005,25.539
219,3.762,1.625,0.072,0.000,0.269,0.000,0.002,25.539
220,3.763,1.625,0.072,0.000,0.271,0.000,-0.002,25.539
221,3.764,1.625,0.073,0.000,0.273,0.000,-0.004,25.538
222,3.761,1.625,0.073,0.000,0.274,0.000,0.001,25.538
223,3.760,1.625,0.074,0.000,0.276,0.000,0.001,25.538
224,3.761,1.625,0.074,0.000,0.278,0.000,-0.003,25.579
225,3.760,1.625,0.074,0.000,0.279,0.000,0.002,25.579
226,3.764,1.625,0.075,0.000,0.281,0.000,0.003,25.579
227,3.764,1.625,0.075,0.000,0.283,0.000,0.004,25.527
228,3.769,1.625,0.076,0.000,0.284,0.000,-0.001,25.527
229,3.765,1.625,0.076,0.000,0.286,0.000,0.001,25.611
230,3.768,1.625,0.077,0.000,0.288,0.000,0.001,25.611
231,3.768,1.625,0.077,0.000,0.290,0.000,-0.005,25.611
232,3.768,1.625,0.078,0.000,0.291,0.000,0.004,25.587
233,3.764,1.625,0.078,0.000,0.293,0.000,0.001,25.587
234,3.769,1.625,0.079,0.000,0.295,0.000,-0.002,25.587
235,3.766,1.625,0.079,0.000,0.296,0.000,0.001,25.580
236,3.768,1.625,0.079,0.000,0.298,0.000,-0.001,25.580
237,3.767,1.625,0.080,0.000,0.300,0.000,0.001,25.580
238,3.768,1.625,0.080,0.000,0.301,0.000,0.001,25.586
239,3.764,1.625,0.081,0.000,0.303,0.000,-0.002,25.586
240,3.765,1.625,0.081,0.000,0.305,0.000,0.004,25.586
241,3.766,1.625,0.082,0.000,0.307,0.000,-0.007,25.553
242,3.770,1.625,0.082,0.000,0.308,0.000,0.009,25.553
243,3.769,1.625,0.083,0.000,0.310,0.000,-0.002,25.553
244,3.766,1.625,0.083,0.000,0.312,0.000,-0.001,25.587
245,3.768,1.625,0.084,0.000,0.313,0.000,-0.001,25.587
246,3.767,1.625,0.084,0.000,0.315,0.000,-0.002,25.587
247,3.770,1.625,0.084,0.000,0.317,0.000,0.000,25.564
248,3.772,1.625,0.085,0.000,0.318,0.000,0.000,25.564
249,3.766,1.625,0.085,0.000,0.320,0.000,-0.002,25.602
250,3.763,1.625,0.086,0.000,0.322,0.000,0.000,25.602
251,3.766,1.625,0.086,0.000,0.324,0.000,-0.002,25.602
252,3.772,1.625,0.087,0.000,0.325,0.000,0.000,25.625
253,3.766,1.625,0.087,0.000,0.327,0.000,0.004,25.625
254,3.767,1.625,0.088,0.000,0.329,0.000,0.009,25.625
255,3.765,1.625,0.088,0.000,0.330,0.000,-0.003,25.599
256,3.764,1.625,0.088,0.000,0.332,0.000,-0.002,25.599
257,3.770,1.625,0.089,0.000,0.334,0.000,0.006,25.599
258,3.771,1.625,0.089,0.000,0.335,0.000,-0.004,25.652
259,3.765,1.625,0.090,0.000,0.337,0.000,0.001,25.652
260,3.766,1.625,0.090,0.000,0.339,0.000,0.005,25.652
261,3.770,1.625,0.091,0.000,0.341,0.000,-0.002,25.663
262,3.768,1.625,0.091,0.000,0.342,0.000,0.003,25.663
263,3.765,1.625,0.092,0.000,0.344,0.000,0.001,25.663
264,3.768,1.625,0.092,0.000,0.346,0.000,0.000,25.635
265,3.772,1.625,0.093,0.000,0.347,0.000,-0.003,25.635
266,3.767,1.625,0.093,0.000,0.349,0.000,0.001,25.677
267,3.767,1.625,0.093,0.000,0.351,0.000,-0.003,25.677
268,3.766,1.625,0.094,0.000,0.352,0.000,0.003,25.677
269,3.765,1.625,0.094,0.000,0.354,0.000,-0.001,25.697
270,3.769,1.625,0.095,0.000,0.356,0.000,0.001,25.697
271,3.769,1.625,0.095,0.000,0.358,0.000,-0.003,25.697
272,3.765,1.625,0.096,0.000,0.359,0.000,0.011,25.666
273,3.772,1.625,0.096,0.000,0.361,0.000,-0.005,25.666
274,3.775,1.625,0.097,0.000,0.363,0.000,0.005,25.666
275,3.772,1.625,0.097,0.000,0.364,0.000,-0.001,25.679
276,3.764,1.625,0.097,0.000,0.366,0.000,-0.007,25.679
277,3.763,1.625,0.098,0.000,0.368,0.000,-0.006,25.679
278,3.768,1.625,0.098,0.000,0.370,0.000,-0.002,25.698
279,3.768,1.625,0.099,0.000,0.371,0.000,-0.001,25.698
280,3.772,1.625,0.099,0.000,0.373,0.000,0.009,25.698
281,3.771,1.625,0.100,0.000,0.375,0.000,0.002,25.661
282,3.772,1.625,0.100,0.000,0.376,0.000,-0.004,25.661
283,3.771,1.625,0.101,0.000,0.378,0.000,-0.003,25.715
284,3.772,1.625,0.101,0.000,0.380,0.000,-0.002,25.715
285,3.773,1.625,0.102,0.000,0.381,0.000,0.006,25.715
286,3.776,1.625,0.102,0.000,0.383,0.000,0.001,25.677
287,3.767,1.625,0.102,0.000,0.385,0.000,-0.005,25.677
288,3.763,1.625,0.103,0.000,0.387,0.000,-0.004,25.677
289,3.769,1.625,0.103,0.000,0.388,0.000,0.005,25.677
290,3.768,1.625,0.104,0.000,0.390,0.000,0.000,25.677
291,3.769,1.625,0.104,0.000,0.392,0.000,-0.002,25.677
292,3.773,1.625,0.105,0.000,0.393,0.000,0.003,25.711
293,3.775,1.625,0.105,0.000,0.395,0.000,-0.002,25.711
294,3.776,1.625,0.106,0.000,0.397,0.000,0.004,25.711
295,3.768,1.625,0.106,0.000,0.398,0.000,-0.004,25.721
296,3.767,1.625,0.107,0.000,0.400,0.000,0.004,25.721
297,3.771,1.625,0.107,0.000,0.402,0.000,-0.009,25.721
298,3.770,1.625,0.107,0.000,0.404,0.000,-0.004,25.735
299,3.774,1.625,0.108,0.000,0.405,0.000,0.006,25.735
300,3.775,1.625,0.108,0.000,0.407,0.000,0.007,25.712
301,3.776,1.625,0.109,0.000,0.409,0.000,-0.002,25.712
302,3.771,1.625,0.109,0.000,0.410,0.000,0.002,25.712
303,3.770,1.625,0.110,0.000,0.412,0.000,0.000,25.753
304,3.771,1.625,0.110,0.000,0.414,0.000,-0.005,25.753
305,3.771,1.625,0.111,0.000,0.415,0.000,0.001,25.753
306,3.770,1.625,0.111,0.000,0.417,0.000,-0.003,25.727
307,3.769,1.625,0.111,0.000,0.419,0.000,0.001,25.727
308,3.776,1.625,0.112,0.000,0.421,0.000,0.004,25.727
309,3.775,1.625,0.112,0.000,0.422,0.000,0.001,25.733
310,3.775,1.625,0.113,0.000,0.424,0.000,0.001,25.733
311,3.775,1.625,0.113,0.000,0.426,0.000,0.001,25.733
312,3.775,1.625,0.114,0.000,0.427,0.000,0.005,25.810
313,3.773,1.625,0.114,0.000,0.429,0.000,-0.008,25.810
314,3.769,1.625,0.115,0.000,0.431,0.000,0.003,25.810
315,3.764,1.625,0.115,0.000,0.432,0.000,-0.004,25.770
316,3.768,1.625,0.116,0.000,0.434,0.000,0.002,25.770
317,3.775,1.625,0.116,0.000,0.436,0.000,0.004,25.770
318,3.775,1.625,0.116,0.000,0.438,0.000,0.000,25.788
319,3.772,1.625,0.117,0.000,0.439,0.000,0.000,25.788
320,3.774,1.625,0.117,0.000,0.441,0.000,0.001,25.800
321,3.778,1.625,0.118,0.000,0.443,0.000,0.002,25.800
322,3.781,1.625,0.118,0.000,0.444,0.000,0.004,25.800
323,3.773,1.625,0.119,0.000,0.446,0.000,-0.005,25.796
324,3.777,1.625,0.119,0.000,0.448,0.000,0.001,25.796
325,3.776,1.625,0.120,0.000,0.450,0.000,-0.001,25.796
326,3.771,1.625,0.120,0.000,0.451,0.000,-0.004,25.790
327,3.766,1.625,0.121,0.000,0.453,0.000,0.002,25.790
328,3.771,1.625,0.121,0.000,0.455,0.000,0.002,25.790
329,3.778,1.625,0.121,0.000,0.456,0.000,0.004,25.808
330,3.777,1.625,0.122,0.000,0.458,0.000,0.003,25.808
331,3.779,1.625,0.122,0.000,0.460,0.000,0.004,25.808
332,3.774,1.625,0.123,0.000,0.461,0.000,0.000,25.802
333,3.773,1.625,0.123,0.000,0.463,0.000,-0.009,25.802
334,3.777,1.625,0.124,0.000,0.465,0.000,0.002,25.802
335,3.777,1.625,0.124,0.000,0.467,0.000,0.003,25.804
336,3.778,1.625,0.125,0.000,0.468,0.000,0.004,25.804
337,3.777,1.625,0.125,0.000,0.470,0.000,-0.002,25.790
338,3.782,1.625,0.125,0.000,0.472,0.000,0.001,25.790
339,3.781,1.625,0.126,0.000,0.473,0.000,0.008,25.790
340,3.776,1.625,0.126,0.000,0.475,0.000,-0.001,25.830
341,3.778,1.625,0.127,0.000,0.477,0.000,0.002,25.830
342,3.777,1.625,0.127,0.000,0.478,0.000,-0.007,25.830
343,3.766,1.625,0.128,0.000,0.480,0.000,-0.010,25.839
344,3.778,1.625,0.128,0.000,0.482,0.000,0.002,25.839
345,3.784,1.625,0.129,0.000,0.484,0.000,0.003,25.839
346,3.786,1.625,0.129,0.000,0.485,0.000,0.004,25.810
347,3.783,1.625,0.130,0.000,0.487,0.000,0.000,25.810
348,3.777,1.625,0.130,0.000,0.489,0.000,-0.005,25.810
349,3.779,1.625,0.130,0.000,0.490,0.000,0.000,25.841
350,3.779,1.625,0.131,0.000,0.492,0.000,0.004,25.841
351,3.778,1.625,0.131,0.000,0.494,0.000,-0.004,25.841
352,3.780,1.625,0.132,0.000,0.496,0.000,-0.004,25.860
353,3.773,1.625,0.132,0.000,0.497,0.000,-0.004,25.860
354,3.779,1.625,0.133,0.000,0.499,0.000,0.003,25.863
355,3.774,1.625,0.133,0.000,0.501,0.000,0.001,25.863
356,3.776,1.625,0.134,0.000,0.502,0.000,-0.001,25.863
357,3.776,1.625,0.134,0.000,0.504,0.000,0.004,25.872
358,3.776,1.625,0.135,0.000,0.506,0.000,0.000,25.872
359,3.778,1.625,0.135,0.000,0.507,0.000,-0.004,25.872
360,3.777,1.625,0.135,0.000,0.509,0.000,0.007,25.856
361,3.772,1.625,0.136,0.000,0.511,0.000,-0.008,25.856
362,3.782,1.625,0.136,0.000,0.513,0.000,0.008,25.856
363,3.782,1.625,0.137,0.000,0.514,0.000,0.005,25.883
364,3.780,1.625,0.137,0.000,0.516,0.000,-0.005,25.883
365,3.786,1.625,0.138,0.000,0.518,0.000,0.006,25.883
366,3.781,1.625,0.138,0.000,0.519,0.000,-0.002,25.868
367,3.777,1.625,0.139,0.000,0.521,0.000,-0.007,25.868
368,3.778,1.625,0.139,0.000,0.523,0.000,0.005,25.868
369,3.776,1.625,0.139,0.000,0.525,0.000,-0.006,25.877
370,3.784,1.625,0.140,0.000,0.526,0.000,0.007,25.877
371,3.775,1.625,0.140,0.000,0.528,0.000,-0.003,25.905
372,3.780,1.625,0.141,0.000,0.530,0.000,0.000,25.905
373,3.782,1.625,0.141,0.000,0.531,0.000,0.002,25.905
374,3.777,1.625,0.142,0.000,0.533,0.000,0.004,25.864
375,3.776,1.625,0.142,0.000,0.535,0.000,-0.006,25.864
376,3.775,1.625,0.143,0.000,0.536,0.000,0.004,25.864
377,3.780,1.625,0.143,0.000,0.538,0.000,-0.007,25.895
378,3.783,1.625,0.144,0.000,0.540,0.000,0.011,25.895
379,3.777,1.625,0.144,0.000,0.542,0.000,-0.009,25.895
380,3.782,1.625,0.144,0.000,0.543,0.000,0.005,25.926
381,3.782,1.625,0.145,0.000,0.545,0.000,-0.004,25.926
382,3.784,1.625,0.145,0.000,0.547,0.000,0.007,25.926
383,3.779,1.625,0.146,0.000,0.548,0.000,-0.004,25.903
384,3.779,1.625,0.146,0.000,0.550,0.000,0.003,25.903
385,3.778,1.625,0.147,0.000,0.552,0.000,-0.011,25.903
386,3.782,1.625,0.147,0.000,0.554,0.000,0.006,25.925
387,3.781,1.625,0.148,0.000,0.555,0.000,0.001,25.925
388,3.777,1.625,0.148,0.000,0.557,0.000,0.002,25.925
389,3.778,1.625,0.148,0.000,0.559,0.000,0.003,25.953
390,3.774,1.625,0.149,0.000,0.560,0.000,0.002,25.953
391,3.781,1.625,0.149,0.000,0.562,0.000,-0.011,25.979
392,3.783,1.625,0.150,0.000,0.564,0.000,0.012,25.979
393,3.773,1.625,0.150,0.000,0.565,0.000,-0.008,25.979
394,3.778,1.625,0.151,0.000,0.567,0.000,0.006,25.924
395,3.779,1.625,0.151,0.000,0.569,0.000,0.002,25.924
396,3.780,1.625,0.152,0.000,0.571,0.000,0.002,25.924
397,3.780,1.625,0.152,0.000,0.572,0.000,-0.004,25.938
398,3.779,1.625,0.153,0.000,0.574,0.000,0.003,25.938
399,3.772,1.625,0.153,0.000,0.576,0.000,-0.009,25.938
400,3.782,1.625,0.153,0.000,0.577,0.000,0.002,25.942
401,3.783,1.625,0.154,0.000,0.579,0.000,0.006,25.942
402,3.782,1.625,0.154,0.000,0.581,0.000,0.006,25.942
