time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.815
2,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.815
3,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.716
4,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.716
5,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.716
6,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.766
7,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.766
8,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.766
9,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.770
10,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.770
11,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.770
12,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.741
13,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.741
14,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.741
15,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.711
16,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.711
17,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.697
18,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.697
19,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.697
20,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.695
21,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.695
22,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.695
23,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.695
24,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.695
25,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.695
26,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.691
27,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.691
28,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.691
29,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.627
30,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.627
31,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.627
32,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.679
33,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.679
34,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.612
35,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.612
36,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.612
37,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.601
38,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.601
39,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.601
40,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.625
41,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.625
42,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.625
43,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.562
44,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.562
45,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.562
46,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.576
47,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.576
48,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.576
49,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.574
50,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.574
51,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.586
52,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.586
53,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.586
54,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.535
55,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.535
56,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.535
57,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.547
58,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.547
59,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.547
60,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.519
60,4.144,0.000,0.000,0.000,0.000,0.000,0.000,25.519
60,4.347,1.625,0.000,0.000,0.000,0.000,0.000,25.519
61,4.200,0.439,0.000,0.000,0.001,0.000,0.004,25.519
62,4.200,0.402,0.000,0.000,0.001,0.000,0.000,25.519
63,4.200,0.407,0.000,0.000,0.002,0.000,0.000,25.485
64,4.200,0.405,0.000,0.000,0.002,0.000,0.001,25.485
65,4.200,0.412,0.001,0.000,0.003,0.000,-0.001,25.485
66,4.200,0.413,0.001,0.000,0.003,0.000,0.000,25.479
67,4.200,0.411,0.001,0.000,0.003,0.000,0.000,25.479
68,4.200,0.412,0.001,0.000,0.004,0.000,0.000,25.509
69,4.200,0.410,0.001,0.000,0.004,0.000,0.000,25.510
70,4.200,0.416,0.001,0.000,0.005,0.000,0.000,25.510
71,4.200,0.415,0.001,0.000,0.005,0.000,0.000,25.417
72,4.200,0.421,0.001,0.000,0.006,0.000,0.000,25.417
73,4.200,0.418,0.002,0.000,0.006,0.000,0.000,25.417
74,4.200,0.420,0.002,0.000,0.007,0.000,0.000,25.465
75,4.200,0.419,0.002,0.000,0.007,0.000,0.000,25.465
76,4.201,0.420,0.002,0.000,0.008,0.000,0.001,25.465
77,4.200,0.413,0.002,0.000,0.008,0.000,0.000,25.472
78,4.200,0.405,0.002,0.000,0.009,0.000,0.000,25.472
79,4.200,0.400,0.002,0.000,0.009,0.000,0.000,25.472
80,4.200,0.400,0.002,0.000,0.010,0.000,0.000,25.439
81,4.200,0.402,0.002,0.000,0.010,0.000,0.000,25.439
82,4.200,0.404,0.003,0.000,0.011,0.000,-0.001,25.439
83,4.200,0.408,0.003,0.000,0.011,0.000,0.000,25.398
84,4.200,0.403,0.003,0.000,0.012,0.000,0.001,25.398
85,4.200,0.398,0.003,0.000,0.012,0.000,-0.001,25.397
86,4.200,0.386,0.003,0.000,0.013,0.000,0.000,25.397
87,4.200,0.377,0.003,0.000,0.013,0.000,0.000,25.397
88,4.200,0.368,0.003,0.000,0.013,0.000,-0.001,25.415
89,4.200,0.361,0.003,0.000,0.014,0.000,0.000,25.415
90,4.200,0.371,0.003,0.000,0.014,0.000,0.001,25.415
91,4.199,0.355,0.003,0.000,0.015,0.000,0.000,25.412
92,4.200,0.357,0.004,0.000,0.015,0.000,-0.001,25.412
93,4.200,0.352,0.004,0.000,0.016,0.000,0.001,25.412
94,4.200,0.347,0.004,0.000,0.016,0.000,-0.001,25.368
95,4.200,0.345,0.004,0.000,0.016,0.000,0.000,25.368
96,4.200,0.345,0.004,0.000,0.017,0.000,0.000,25.368
97,4.200,0.333,0.004,0.000,0.017,0.000,0.000,25.432
98,4.200,0.341,0.004,0.000,0.018,0.000,0.000,25.432
99,4.201,0.321,0.004,0.000,0.018,0.000,-0.001,25.432
100,4.199,0.328,0.004,0.000,0.018,0.000,0.001,25.360
101,4.200,0.320,0.004,0.000,0.019,0.000,-0.001,25.360
