time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
60,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
61,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
62,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
63,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.216
64,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
65,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.208
66,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.208
67,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.208
68,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
69,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
70,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.204
71,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.225
72,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.225
73,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.225
74,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.181
75,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.181
76,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.181
77,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.218
78,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.218
79,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.218
80,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.233
81,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.233
82,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.207
83,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.207
84,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.207
85,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.250
86,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.250
87,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.250
88,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.237
89,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.237
90,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.237
91,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.222
92,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.222
93,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.222
94,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.190
95,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.190
96,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.190
97,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
98,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
99,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
100,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
101,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
102,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
103,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
104,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
105,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.213
106,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.213
107,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.213
108,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
109,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
110,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
111,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.233
112,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.233
113,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.233
114,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.199
115,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.199
116,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.199
117,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
118,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
119,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
120,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
121,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
122,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.212
123,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.212
124,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.212
125,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.210
126,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.210
127,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.210
128,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.244
129,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.244
130,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.244
131,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.199
132,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.199
133,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.199
134,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.188
135,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.188
136,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
137,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
138,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
139,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.269
140,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.269
141,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.269
142,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.247
143,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.247
144,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.247
145,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.180
146,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.180
147,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.180
148,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
149,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
150,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
151,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.209
152,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.209
153,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
154,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
155,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
156,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.182
157,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.182
158,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.182
159,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.195
160,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.195
161,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.195
162,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.234
163,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.234
164,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.234
165,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.245
166,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.245
167,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.245
168,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.232
169,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.232
170,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.207
171,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.207
172,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.207
173,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.265
174,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.265
175,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.265
176,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.225
177,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.225
178,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.225
179,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.232
180,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.232
181,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.232
182,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
183,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
184,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
185,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
186,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
187,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
188,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.217
189,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.217
190,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.211
191,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.211
192,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.211
193,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
194,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
195,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.224
196,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.222
197,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.222
198,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.222
199,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
200,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.216
201,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.216
202,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.227
203,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
204,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
205,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.185
206,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.185
207,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.239
208,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.239
209,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.239
210,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
211,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
212,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
213,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.208
214,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.208
215,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.208
216,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.235
217,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.235
218,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.235
219,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
220,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
221,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.201
222,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.229
223,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.229
224,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.256
225,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.256
226,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.256
227,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.182
228,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.182
229,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.182
230,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.237
231,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.237
232,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.237
233,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
234,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
235,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
236,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.191
237,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.191
238,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.191
239,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.212
240,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.212
241,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
242,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
243,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.227
244,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
245,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
246,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
247,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.193
248,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.193
249,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.193
250,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.214
251,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.214
252,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.214
253,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.194
254,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.194
255,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.194
256,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.226
257,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.226
258,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.226
259,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.222
260,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.222
261,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.210
262,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.210
263,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.210
264,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
265,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
266,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
267,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.217
268,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.217
269,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.217
270,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.213
271,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.213
272,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.213
273,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.187
274,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.187
275,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.187
276,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
277,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
278,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.200
279,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.200
280,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.200
281,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.228
282,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.228
283,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.228
284,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.186
285,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.186
286,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.186
287,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.239
288,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.239
289,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.239
290,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.228
291,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.228
292,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.228
293,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.219
294,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
295,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
296,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
297,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.230
298,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.200
299,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.200
300,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.200
301,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
302,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.221
303,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
304,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.199
305,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.199
306,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.199
307,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
308,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
309,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
310,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.211
311,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.211
312,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.240
313,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.240
314,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.240
315,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.258
316,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.258
317,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.258
318,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.206
319,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.206
320,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.206
321,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.252
322,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.252
323,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.252
324,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.230
325,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
326,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.230
327,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.239
328,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.239
329,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.239
330,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.245
331,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.245
332,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.258
333,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.258
334,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.258
335,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.244
336,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.244
337,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.244
338,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.215
339,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
340,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.215
341,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.212
342,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.212
343,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.212
344,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.232
345,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.232
346,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.232
347,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
348,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.221
349,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
350,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.219
351,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.219
352,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.218
353,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.218
354,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.218
355,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.224
356,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.224
357,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.224
358,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.225
359,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.225
360,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.225
361,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.212
362,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.212
363,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.212
364,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.248
365,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.248
366,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.223
367,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.223
368,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.223
369,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.223
370,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.223
371,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.223
372,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.258
373,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.258
374,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.258
375,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
376,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.221
377,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.221
378,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.218
379,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.218
380,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.218
381,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.251
382,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.251
383,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.203
384,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.203
385,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.203
386,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.206
387,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.206
388,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.206
389,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.231
390,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.231
391,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.231
392,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.238
393,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.238
394,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.238
395,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.204
396,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
397,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.204
398,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.256
399,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.256
400,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.256
401,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.221
402,3.290,0.000,0.000,0.000,0.000,0.000,0.000,34.221
403,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.231
404,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.231
405,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.231
406,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.196
407,3.291,0.000,0.000,0.000,0.000,0.000,0.000,34.196
