time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
234,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.934
235,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.934
236,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.934
237,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.940
238,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.940
239,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.940
240,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.984
241,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.984
242,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.984
243,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.966
244,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.966
245,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.966
246,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.990
247,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.990
248,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.990
249,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.958
250,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.958
251,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.997
252,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.997
253,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.997
254,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.917
255,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.917
256,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.917
257,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
258,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
259,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
260,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.970
261,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.970
262,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.970
263,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.927
264,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.927
265,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.927
266,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.949
267,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.949
268,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.961
269,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.961
270,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.961
271,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.929
272,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.929
273,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.929
274,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.966
275,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.966
276,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.966
277,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.973
278,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.973
279,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.973
280,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
281,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
282,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
283,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
284,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
285,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.944
286,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.944
287,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.944
288,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.998
289,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.998
290,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.998
291,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.928
292,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.928
293,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.928
294,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.958
295,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.958
296,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.958
297,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.970
298,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.970
299,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.970
300,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
301,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
302,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
303,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
304,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
305,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.963
306,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.963
307,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.963
308,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
309,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
310,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
311,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.959
312,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.959
313,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.959
314,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.921
315,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.921
316,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.921
317,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
318,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
319,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
320,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.983
321,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.983
322,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.922
323,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.922
324,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.922
325,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.963
326,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.963
327,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.963
328,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
329,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
330,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
331,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.897
332,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.897
333,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.897
334,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
335,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
336,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.951
337,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.949
338,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.949
339,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.935
340,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.935
341,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.935
342,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.937
343,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.937
344,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.937
345,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
346,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
347,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.956
348,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.985
349,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.985
350,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.985
351,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.922
352,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.922
353,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.922
354,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.912
355,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.912
356,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.947
357,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.947
358,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.947
359,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.923
360,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.923
361,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.923
362,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.954
363,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.954
364,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.954
365,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.971
366,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.971
367,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.971
368,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.948
369,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.948
370,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.948
371,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.953
372,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.953
373,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.896
374,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.896
375,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.948
376,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.948
377,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.948
378,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.943
379,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.943
380,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.943
381,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
382,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
383,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.960
384,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.975
385,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.975
386,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.975
387,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.969
388,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.969
389,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.969
390,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.952
391,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.952
392,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.955
393,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.955
394,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.955
395,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.935
396,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.935
397,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.935
398,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.912
399,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.912
400,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.912
401,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.940
402,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.940
403,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.940
404,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
405,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
406,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.942
407,4.024,0.000,0.000,0.000,0.000,0.000,0.000,9.934
