time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.584
2,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.584
3,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.581
4,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.581
5,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.603
6,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.603
7,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.603
8,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.591
9,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.591
10,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.591
11,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.644
12,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.644
13,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.644
14,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.581
15,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.581
16,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.543
17,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.543
18,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.543
19,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.608
20,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.608
21,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.608
22,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.607
23,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.607
24,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.607
25,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.604
26,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.604
27,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.604
28,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.596
29,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.596
30,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.596
31,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.604
32,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.604
33,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.596
34,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.596
35,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.596
36,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.553
37,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.553
38,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.553
39,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.594
40,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.594
41,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.594
42,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.599
43,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.599
44,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.599
45,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.533
46,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.533
47,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.533
48,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.535
49,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.535
50,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.535
51,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.604
52,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.604
53,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.549
54,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.549
55,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.549
56,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.600
57,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.600
58,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.600
59,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.527
60,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.527
60,4.081,0.000,0.000,0.000,0.000,0.000,0.000,6.527
61,4.147,0.813,0.000,0.000,0.001,0.000,0.066,6.527
62,4.148,0.813,0.000,0.000,0.002,0.000,0.002,6.549
63,4.149,0.813,0.001,0.000,0.003,0.000,0.001,6.549
64,4.150,0.813,0.001,0.000,0.004,0.000,0.001,6.549
65,4.151,0.813,0.001,0.000,0.005,0.000,0.001,6.591
66,4.152,0.813,0.001,0.000,0.006,0.000,0.001,6.591
67,4.153,0.813,0.002,0.000,0.007,0.000,0.001,6.551
68,4.154,0.813,0.002,0.000,0.007,0.000,0.001,6.551
69,4.154,0.813,0.002,0.000,0.008,0.000,0.001,6.551
70,4.155,0.813,0.002,0.000,0.009,0.000,0.000,6.569
71,4.155,0.813,0.002,0.000,0.010,0.000,0.001,6.569
72,4.156,0.813,0.003,0.000,0.011,0.000,0.001,6.569
73,4.156,0.813,0.003,0.000,0.012,0.000,0.001,6.557
74,4.157,0.813,0.003,0.000,0.013,0.000,0.000,6.557
75,4.157,0.813,0.003,0.000,0.014,0.000,0.001,6.557
76,4.158,0.813,0.004,0.000,0.015,0.000,0.000,6.596
77,4.158,0.813,0.004,0.000,0.016,0.000,0.000,6.596
78,4.159,0.813,0.004,0.000,0.017,0.000,0.001,6.596
79,4.159,0.813,0.004,0.000,0.018,0.000,0.000,6.557
80,4.159,0.813,0.005,0.000,0.019,0.000,0.001,6.557
81,4.160,0.813,0.005,0.000,0.020,0.000,0.000,6.557
82,4.160,0.813,0.005,0.000,0.021,0.000,0.000,6.568
83,4.161,0.813,0.005,0.000,0.022,0.000,0.001,6.568
84,4.161,0.813,0.005,0.000,0.023,0.000,0.000,6.568
85,4.161,0.813,0.006,0.000,0.023,0.000,0.001,6.597
86,4.162,0.813,0.006,0.000,0.024,0.000,0.000,6.597
87,4.162,0.813,0.006,0.000,0.025,0.000,0.000,6.560
88,4.162,0.813,0.006,0.000,0.026,0.000,0.001,6.560
89,4.163,0.813,0.007,0.000,0.027,0.000,0.000,6.560
90,4.163,0.813,0.007,0.000,0.028,0.000,0.000,6.583
91,4.163,0.813,0.007,0.000,0.029,0.000,0.000,6.583
92,4.164,0.813,0.007,0.000,0.030,0.000,0.000,6.583
93,4.164,0.813,0.007,0.000,0.031,0.000,0.000,6.566
94,4.164,0.813,0.008,0.000,0.032,0.000,0.000,6.566
95,4.165,0.813,0.008,0.000,0.033,0.000,0.000,6.566
96,4.165,0.813,0.008,0.000,0.034,0.000,0.000,6.579
97,4.165,0.813,0.008,0.000,0.035,0.000,0.000,6.579
98,4.166,0.813,0.009,0.000,0.036,0.000,0.000,6.579
99,4.166,0.813,0.009,0.000,0.037,0.000,0.000,6.563
100,4.166,0.813,0.009,0.000,0.038,0.000,0.000,6.563
101,4.166,0.813,0.009,0.000,0.038,0.000,0.000,6.563
102,4.167,0.813,0.009,0.000,0.039,0.000,0.000,6.586
103,4.167,0.813,0.010,0.000,0.040,0.000,0.000,6.586
104,4.167,0.813,0.010,0.000,0.041,0.000,0.000,6.589
105,4.167,0.813,0.010,0.000,0.042,0.000,0.000,6.589
106,4.168,0.813,0.010,0.000,0.043,0.000,0.000,6.589
107,4.168,0.813,0.011,0.000,0.044,0.000,0.000,6.608
108,4.168,0.813,0.011,0.000,0.045,0.000,0.000,6.608
109,4.168,0.813,0.011,0.000,0.046,0.000,0.000,6.608
110,4.169,0.813,0.011,0.000,0.047,0.000,0.000,6.599
111,4.169,0.813,0.012,0.000,0.048,0.000,0.000,6.599
112,4.169,0.813,0.012,0.000,0.049,0.000,0.000,6.599
113,4.169,0.813,0.012,0.000,0.050,0.000,0.000,6.608
114,4.169,0.813,0.012,0.000,0.051,0.000,0.000,6.608
115,4.170,0.813,0.012,0.000,0.052,0.000,0.000,6.608
116,4.170,0.813,0.013,0.000,0.053,0.000,0.000,6.613
117,4.170,0.813,0.013,0.000,0.054,0.000,0.000,6.613
118,4.170,0.813,0.013,0.000,0.054,0.000,0.000,6.613
119,4.171,0.813,0.013,0.000,0.055,0.000,0.000,6.614
120,4.171,0.813,0.014,0.000,0.056,0.000,0.000,6.614
121,4.171,0.813,0.014,0.000,0.057,0.000,0.000,6.612
122,4.171,0.813,0.014,0.000,0.058,0.000,0.000,6.612
123,4.171,0.813,0.014,0.000,0.059,0.000,0.000,6.612
124,4.172,0.813,0.014,0.000,0.060,0.000,0.000,6.628
125,4.172,0.813,0.015,0.000,0.061,0.000,0.000,6.628
126,4.172,0.813,0.015,0.000,0.062,0.000,0.000,6.628
127,4.172,0.813,0.015,0.000,0.063,0.000,0.000,6.621
128,4.172,0.813,0.015,0.000,0.064,0.000,0.000,6.621
129,4.173,0.813,0.016,0.000,0.065,0.000,0.000,6.621
130,4.173,0.813,0.016,0.000,0.066,0.000,0.000,6.597
131,4.173,0.813,0.016,0.000,0.067,0.000,0.000,6.597
132,4.173,0.813,0.016,0.000,0.068,0.000,0.000,6.597
133,4.173,0.813,0.016,0.000,0.069,0.000,0.000,6.635
134,4.174,0.813,0.017,0.000,0.070,0.000,0.000,6.635
