time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
295,4.200,1.329,0.099,0.000,0.415,0.000,0.000,25.658
296,4.200,1.327,0.099,0.000,0.417,0.000,0.000,25.658
297,4.200,1.326,0.100,0.000,0.418,0.000,0.000,25.653
298,4.200,1.324,0.100,0.000,0.420,0.000,0.000,25.653
299,4.200,1.322,0.100,0.000,0.422,0.000,0.000,25.653
300,4.200,1.321,0.101,0.000,0.423,0.000,0.000,25.670
301,4.200,1.320,0.101,0.000,0.425,0.000,0.000,25.670
302,4.200,1.319,0.102,0.000,0.426,0.000,0.000,25.670
303,4.200,1.317,0.102,0.000,0.428,0.000,0.000,25.673
304,4.200,1.316,0.102,0.000,0.429,0.000,0.000,25.673
305,4.200,1.314,0.103,0.000,0.431,0.000,0.000,25.673
306,4.200,1.313,0.103,0.000,0.432,0.000,0.000,25.635
307,4.200,1.311,0.103,0.000,0.434,0.000,0.000,25.635
308,4.200,1.310,0.104,0.000,0.435,0.000,0.000,25.669
309,4.200,1.308,0.104,0.000,0.437,0.000,0.000,25.669
310,4.200,1.306,0.105,0.000,0.438,0.000,0.000,25.669
311,4.200,1.306,0.105,0.000,0.440,0.000,0.000,25.687
312,4.200,1.304,0.105,0.000,0.441,0.000,0.000,25.687
313,4.200,1.302,0.106,0.000,0.443,0.000,0.000,25.687
314,4.200,1.301,0.106,0.000,0.445,0.000,0.000,25.689
315,4.200,1.300,0.106,0.000,0.446,0.000,0.000,25.689
316,4.200,1.298,0.107,0.000,0.448,0.000,0.000,25.689
317,4.200,1.297,0.107,0.000,0.449,0.000,0.000,25.723
318,4.200,1.295,0.107,0.000,0.451,0.000,0.000,25.723
319,4.200,1.294,0.108,0.000,0.452,0.000,0.000,25.723
320,4.200,1.293,0.108,0.000,0.454,0.000,0.000,25.693
321,4.200,1.291,0.108,0.000,0.455,0.000,0.000,25.693
322,4.200,1.290,0.109,0.000,0.457,0.000,0.000,25.693
323,4.200,1.289,0.109,0.000,0.458,0.000,0.000,25.706
324,4.200,1.287,0.110,0.000,0.460,0.000,0.000,25.706
325,4.200,1.286,0.110,0.000,0.461,0.000,0.000,25.666
326,4.200,1.284,0.110,0.000,0.463,0.000,0.000,25.666
327,4.200,1.283,0.111,0.000,0.464,0.000,0.000,25.666
328,4.200,1.282,0.111,0.000,0.466,0.000,0.000,25.713
329,4.200,1.280,0.111,0.000,0.467,0.000,0.000,25.713
330,4.200,1.279,0.112,0.000,0.469,0.000,0.000,25.713
331,4.200,1.277,0.112,0.000,0.470,0.000,0.000,25.746
332,4.200,1.276,0.112,0.000,0.472,0.000,0.000,25.746
333,4.200,1.275,0.113,0.000,0.473,0.000,0.000,25.746
334,4.200,1.273,0.113,0.000,0.475,0.000,0.000,25.744
335,4.200,1.272,0.113,0.000,0.476,0.000,0.000,25.744
336,4.200,1.271,0.114,0.000,0.478,0.000,0.000,25.744
337,4.200,1.269,0.114,0.000,0.479,0.000,0.000,25.729
338,4.200,1.268,0.115,0.000,0.480,0.000,0.000,25.729
339,4.200,1.267,0.115,0.000,0.482,0.000,0.000,25.729
340,4.200,1.265,0.115,0.000,0.483,0.000,0.000,25.755
341,4.200,1.264,0.116,0.000,0.485,0.000,0.000,25.755
342,4.200,1.262,0.116,0.000,0.486,0.000,0.000,25.760
343,4.200,1.261,0.116,0.000,0.488,0.000,0.000,25.760
344,4.200,1.260,0.117,0.000,0.489,0.000,0.000,25.760
345,4.200,1.258,0.117,0.000,0.491,0.000,0.000,25.735
346,4.200,1.257,0.117,0.000,0.492,0.000,0.000,25.735
347,4.200,1.256,0.118,0.000,0.494,0.000,0.000,25.735
348,4.200,1.254,0.118,0.000,0.495,0.000,0.000,25.731
349,4.200,1.253,0.118,0.000,0.497,0.000,0.000,25.731
350,4.200,1.252,0.119,0.000,0.498,0.000,0.000,25.731
351,4.200,1.251,0.119,0.000,0.500,0.000,0.000,25.753
352,4.200,1.249,0.119,0.000,0.501,0.000,0.000,25.753
353,4.200,1.248,0.120,0.000,0.502,0.000,0.000,25.753
354,4.200,1.247,0.120,0.000,0.504,0.000,0.000,25.777
355,4.200,1.246,0.120,0.000,0.505,0.000,0.000,25.777
356,4.200,1.244,0.121,0.000,0.507,0.000,0.000,25.777
357,4.200,1.243,0.121,0.000,0.508,0.000,0.000,25.708
358,4.200,1.241,0.121,0.000,0.510,0.000,0.000,25.708
359,4.200,1.240,0.122,0.000,0.511,0.000,0.000,25.708
360,4.200,1.238,0.122,0.000,0.513,0.000,0.000,25.764
361,4.200,1.237,0.123,0.000,0.514,0.000,0.000,25.764
362,4.200,1.236,0.123,0.000,0.516,0.000,0.000,25.720
363,4.200,1.235,0.123,0.000,0.517,0.000,0.000,25.720
364,4.200,1.233,0.124,0.000,0.518,0.000,0.000,25.720
365,4.200,1.232,0.124,0.000,0.520,0.000,0.000,25.736
366,4.200,1.231,0.124,0.000,0.521,0.000,0.000,25.736
367,4.200,1.229,0.125,0.000,0.523,0.000,0.000,25.736
368,4.200,1.228,0.125,0.000,0.524,0.000,0.000,25.732
369,4.200,1.227,0.125,0.000,0.526,0.000,0.000,25.732
370,4.200,1.226,0.126,0.000,0.527,0.000,0.000,25.732
371,4.200,1.224,0.126,0.000,0.528,0.000,0.000,25.793
372,4.200,1.223,0.126,0.000,0.530,0.000,0.000,25.793
373,4.200,1.222,0.127,0.000,0.531,0.000,0.000,25.793
374,4.200,1.220,0.127,0.000,0.533,0.000,0.000,25.786
375,4.200,1.219,0.127,0.000,0.534,0.000,0.000,25.786
376,4.200,1.218,0.128,0.000,0.536,0.000,0.000,25.786
377,4.200,1.217,0.128,0.000,0.537,0.000,0.000,25.785
378,4.200,1.215,0.128,0.000,0.538,0.000,0.000,25.785
379,4.200,1.214,0.129,0.000,0.540,0.000,0.000,25.746
380,4.200,1.213,0.129,0.000,0.541,0.000,0.000,25.746
381,4.200,1.212,0.129,0.000,0.543,0.000,0.000,25.746
382,4.200,1.211,0.130,0.000,0.544,0.000,0.000,25.759
383,4.200,1.209,0.130,0.000,0.545,0.000,0.000,25.759
384,4.200,1.208,0.130,0.000,0.547,0.000,0.000,25.759
385,4.200,1.207,0.131,0.000,0.548,0.000,0.000,25.815
386,4.200,1.205,0.131,0.000,0.550,0.000,0.000,25.815
387,4.200,1.204,0.131,0.000,0.551,0.000,0.000,25.815
388,4.200,1.203,0.132,0.000,0.552,0.000,0.000,25.781
389,4.200,1.201,0.132,0.000,0.554,0.000,0.000,25.781
390,4.200,1.200,0.132,0.000,0.555,0.000,0.000,25.781
391,4.200,1.199,0.133,0.000,0.557,0.000,0.000,25.772
392,4.200,1.198,0.133,0.000,0.558,0.000,0.000,25.772
393,4.200,1.197,0.133,0.000,0.559,0.000,0.000,25.772
394,4.200,1.196,0.134,0.000,0.561,0.000,0.000,25.775
395,4.200,1.194,0.134,0.000,0.562,0.000,0.000,25.775
396,4.200,1.193,0.134,0.000,0.564,0.000,0.000,25.791
397,4.200,1.191,0.135,0.000,0.565,0.000,0.000,25.791
398,4.200,1.190,0.135,0.000,0.566,0.000,0.000,25.791
399,4.200,1.189,0.135,0.000,0.568,0.000,0.000,25.803
400,4.200,1.189,0.136,0.000,0.569,0.000,0.000,25.803
401,4.200,1.187,0.136,0.000,0.571,0.000,0.000,25.803
402,4.200,1.186,0.136,0.000,0.572,0.000,0.000,25.821
403,4.200,1.184,0.137,0.000,0.573,0.000,0.000,25.821
404,4.200,1.183,0.137,0.000,0.575,0.000,0.000,25.821
405,4.200,1.182,0.137,0.000,0.576,0.000,0.000,25.833
