time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
54,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.247
55,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.247
56,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.229
57,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.229
58,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.229
59,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.246
60,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.246
60,4.032,0.000,0.000,0.000,0.000,0.000,0.000,25.246
61,4.122,1.625,0.000,0.000,0.002,0.000,0.090,25.286
62,4.124,1.625,0.001,0.000,0.004,0.000,0.002,25.286
63,4.126,1.625,0.001,0.000,0.006,0.000,0.002,25.286
64,4.127,1.625,0.002,0.000,0.007,0.000,0.001,25.280
65,4.129,1.625,0.002,0.000,0.009,0.000,0.001,25.280
66,4.130,1.625,0.003,0.000,0.011,0.000,0.001,25.280
67,4.131,1.625,0.003,0.000,0.013,0.000,0.001,25.273
68,4.132,1.625,0.004,0.000,0.015,0.000,0.001,25.273
69,4.133,1.625,0.004,0.000,0.017,0.000,0.001,25.273
70,4.134,1.625,0.005,0.000,0.019,0.000,0.001,25.236
71,4.135,1.625,0.005,0.000,0.020,0.000,0.001,25.236
72,4.136,1.625,0.005,0.000,0.022,0.000,0.001,25.236
73,4.137,1.625,0.006,0.000,0.024,0.000,0.001,25.306
74,4.137,1.625,0.006,0.000,0.026,0.000,0.001,25.306
75,4.138,1.625,0.007,0.000,0.028,0.000,0.001,25.306
76,4.139,1.625,0.007,0.000,0.030,0.000,0.001,25.289
77,4.139,1.625,0.008,0.000,0.032,0.000,0.001,25.289
78,4.140,1.625,0.008,0.000,0.034,0.000,0.000,25.289
79,4.141,1.625,0.009,0.000,0.035,0.000,0.001,25.288
80,4.141,1.625,0.009,0.000,0.037,0.000,0.001,25.288
81,4.142,1.625,0.009,0.000,0.039,0.000,0.001,25.328
82,4.142,1.625,0.010,0.000,0.041,0.000,0.001,25.328
83,4.143,1.625,0.010,0.000,0.043,0.000,0.001,25.328
84,4.143,1.625,0.011,0.000,0.045,0.000,0.000,25.318
85,4.144,1.625,0.011,0.000,0.047,0.000,0.001,25.318
86,4.144,1.625,0.012,0.000,0.049,0.000,0.001,25.318
87,4.145,1.625,0.012,0.000,0.050,0.000,0.000,25.309
88,4.145,1.625,0.013,0.000,0.052,0.000,0.001,25.309
89,4.146,1.625,0.013,0.000,0.054,0.000,0.000,25.309
90,4.146,1.625,0.014,0.000,0.056,0.000,0.000,25.306
91,4.147,1.625,0.014,0.000,0.058,0.000,0.000,25.306
92,4.147,1.625,0.014,0.000,0.060,0.000,0.000,25.306
93,4.148,1.625,0.015,0.000,0.062,0.000,0.000,25.308
94,4.148,1.625,0.015,0.000,0.064,0.000,0.000,25.308
95,4.148,1.625,0.016,0.000,0.065,0.000,0.000,25.308
96,4.149,1.625,0.016,0.000,0.067,0.000,0.000,25.345
97,4.149,1.625,0.017,0.000,0.069,0.000,0.000,25.345
98,4.150,1.625,0.017,0.000,0.071,0.000,0.000,25.363
99,4.150,1.625,0.018,0.000,0.073,0.000,0.000,25.363
100,4.150,1.625,0.018,0.000,0.075,0.000,0.000,25.363
101,4.151,1.625,0.019,0.000,0.077,0.000,0.000,25.396
102,4.151,1.625,0.019,0.000,0.078,0.000,0.000,25.396
103,4.152,1.625,0.019,0.000,0.080,0.000,0.000,25.396
104,4.152,1.625,0.020,0.000,0.082,0.000,0.000,25.366
105,4.152,1.625,0.020,0.000,0.084,0.000,0.000,25.366
106,4.153,1.625,0.021,0.000,0.086,0.000,0.000,25.366
107,4.153,1.625,0.021,0.000,0.088,0.000,0.000,25.397
108,4.153,1.625,0.022,0.000,0.090,0.000,0.000,25.397
109,4.154,1.625,0.022,0.000,0.092,0.000,0.000,25.397
110,4.154,1.625,0.023,0.000,0.093,0.000,0.000,25.412
111,4.154,1.625,0.023,0.000,0.095,0.000,0.000,25.412
112,4.155,1.625,0.023,0.000,0.097,0.000,0.000,25.412
113,4.155,1.625,0.024,0.000,0.099,0.000,0.000,25.403
114,4.155,1.625,0.024,0.000,0.101,0.000,0.000,25.403
115,4.156,1.625,0.025,0.000,0.103,0.000,0.000,25.364
116,4.156,1.625,0.025,0.000,0.105,0.000,0.000,25.364
117,4.156,1.625,0.026,0.000,0.107,0.000,0.000,25.364
118,4.157,1.625,0.026,0.000,0.109,0.000,0.000,25.370
119,4.157,1.625,0.027,0.000,0.110,0.000,0.000,25.370
120,4.157,1.625,0.027,0.000,0.112,0.000,0.000,25.370
121,4.158,1.625,0.028,0.000,0.114,0.000,0.000,25.416
122,4.158,1.625,0.028,0.000,0.116,0.000,0.000,25.416
123,4.158,1.625,0.028,0.000,0.118,0.000,0.000,25.416
124,4.158,1.625,0.029,0.000,0.120,0.000,0.000,25.477
125,4.159,1.625,0.029,0.000,0.122,0.000,0.000,25.477
126,4.159,1.625,0.030,0.000,0.124,0.000,0.000,25.477
127,4.159,1.625,0.030,0.000,0.125,0.000,0.000,25.437
128,4.159,1.625,0.031,0.000,0.127,0.000,0.000,25.437
129,4.160,1.625,0.031,0.000,0.129,0.000,0.000,25.437
130,4.160,1.625,0.032,0.000,0.131,0.000,0.000,25.473
131,4.160,1.625,0.032,0.000,0.133,0.000,0.000,25.473
132,4.160,1.625,0.033,0.000,0.135,0.000,0.000,25.458
133,4.161,1.625,0.033,0.000,0.137,0.000,0.000,25.458
134,4.161,1.625,0.033,0.000,0.139,0.000,0.000,25.458
135,4.161,1.625,0.034,0.000,0.140,0.000,0.001,25.462
136,4.162,1.625,0.034,0.000,0.142,0.000,0.000,25.462
137,4.162,1.625,0.035,0.000,0.144,0.000,0.000,25.462
138,4.162,1.625,0.035,0.000,0.146,0.000,0.000,25.454
139,4.162,1.625,0.036,0.000,0.148,0.000,0.000,25.454
140,4.163,1.625,0.036,0.000,0.150,0.000,0.000,25.454
141,4.163,1.625,0.037,0.000,0.152,0.000,0.000,25.507
142,4.163,1.625,0.037,0.000,0.154,0.000,0.000,25.507
143,4.163,1.625,0.037,0.000,0.155,0.000,0.000,25.507
144,4.164,1.625,0.038,0.000,0.157,0.000,0.000,25.486
145,4.164,1.625,0.038,0.000,0.159,0.000,0.000,25.486
146,4.164,1.625,0.039,0.000,0.161,0.000,0.000,25.486
147,4.164,1.625,0.039,0.000,0.163,0.000,0.000,25.499
148,4.165,1.625,0.040,0.000,0.165,0.000,0.000,25.499
149,4.165,1.625,0.040,0.000,0.167,0.000,0.000,25.499
150,4.165,1.625,0.041,0.000,0.169,0.000,0.000,25.514
151,4.165,1.625,0.041,0.000,0.170,0.000,0.000,25.514
152,4.166,1.625,0.042,0.000,0.172,0.000,0.000,25.515
153,4.166,1.625,0.042,0.000,0.174,0.000,0.000,25.515
154,4.166,1.625,0.042,0.000,0.176,0.000,0.000,25.515
155,4.166,1.625,0.043,0.000,0.178,0.000,0.000,25.475
156,4.166,1.625,0.043,0.000,0.180,0.000,0.000,25.475
157,4.167,1.625,0.044,0.000,0.182,0.000,0.000,25.475
158,4.167,1.625,0.044,0.000,0.184,0.000,0.000,25.547
159,4.167,1.625,0.045,0.000,0.186,0.000,0.000,25.547
160,4.167,1.625,0.045,0.000,0.187,0.000,0.000,25.547
161,4.168,1.625,0.046,0.000,0.189,0.000,0.000,25.504
162,4.168,1.625,0.046,0.000,0.191,0.000,0.000,25.504
163,4.168,1.625,0.046,0.000,0.193,0.000,0.000,25.504
164,4.168,1.625,0.047,0.000,0.195,0.000,0.000,25.548
165,4.169,1.625,0.047,0.000,0.197,0.000,0.000,25.548
166,4.169,1.625,0.048,0.000,0.199,0.000,0.000,25.548
167,4.169,1.625,0.048,0.000,0.201,0.000,0.000,25.568
168,4.169,1.625,0.049,0.000,0.202,0.000,0.000,25.568
169,4.169,1.625,0.049,0.000,0.204,0.000,0.000,25.562
170,4.170,1.625,0.050,0.000,0.206,0.000,0.000,25.562
171,4.170,1.625,0.050,0.000,0.208,0.000,0.000,25.562
172,4.170,1.625,0.051,0.000,0.210,0.000,0.000,25.526
173,4.170,1.625,0.051,0.000,0.212,0.000,0.000,25.526
174,4.171,1.625,0.051,0.000,0.214,0.000,0.000,25.526
175,4.171,1.625,0.052,0.000,0.216,0.000,0.000,25.567
176,4.171,1.625,0.052,0.000,0.218,0.000,0.000,25.567
177,4.171,1.625,0.053,0.000,0.219,0.000,0.000,25.567
178,4.171,1.625,0.053,0.000,0.221,0.000,0.000,25.619
179,4.172,1.625,0.054,0.000,0.223,0.000,0.000,25.619
180,4.172,1.625,0.054,0.000,0.225,0.000,0.000,25.619
181,4.172,1.625,0.055,0.000,0.227,0.000,0.000,25.596
182,4.172,1.625,0.055,0.000,0.229,0.000,0.000,25.596
183,4.173,1.625,0.056,0.000,0.231,0.000,0.000,25.596
184,4.173,1.625,0.056,0.000,0.233,0.000,0.000,25.620
185,4.173,1.625,0.056,0.000,0.234,0.000,0.000,25.620
186,4.173,1.625,0.057,0.000,0.236,0.000,0.000,25.607
187,4.173,1.625,0.057,0.000,0.238,0.000,0.000,25.607
188,4.174,1.625,0.058,0.000,0.240,0.000,0.000,25.607
189,4.174,1.625,0.058,0.000,0.242,0.000,0.000,25.602
190,4.174,1.625,0.059,0.000,0.244,0.000,0.000,25.602
191,4.174,1.625,0.059,0.000,0.246,0.000,0.000,25.602
192,4.174,1.625,0.060,0.000,0.248,0.000,0.000,25.618
193,4.175,1.625,0.060,0.000,0.250,0.000,0.000,25.618
194,4.175,1.625,0.060,0.000,0.251,0.000,0.000,25.618
195,4.175,1.625,0.061,0.000,0.253,0.000,0.000,25.678
196,4.175,1.625,0.061,0.000,0.255,0.000,0.000,25.678
197,4.175,1.625,0.062,0.000,0.257,0.000,0.000,25.678
198,4.176,1.625,0.062,0.000,0.259,0.000,0.000,25.647
199,4.176,1.625,0.063,0.000,0.261,0.000,0.000,25.647
200,4.176,1.625,0.063,0.000,0.263,0.000,0.000,25.647
201,4.176,1.625,0.064,0.000,0.265,0.000,0.000,25.630
202,4.176,1.625,0.064,0.000,0.267,0.000,0.000,25.630
203,4.177,1.625,0.065,0.000,0.268,0.000,0.000,25.643
204,4.177,1.625,0.065,0.000,0.270,0.000,0.000,25.643
205,4.177,1.625,0.065,0.000,0.272,0.000,0.000,25.643
206,4.177,1.625,0.066,0.000,0.274,0.000,0.000,25.636
207,4.178,1.625,0.066,0.000,0.276,0.000,0.000,25.636
208,4.178,1.625,0.067,0.000,0.278,0.000,0.000,25.636
209,4.178,1.625,0.067,0.000,0.280,0.000,0.000,25.638
210,4.178,1.625,0.068,0.000,0.282,0.000,0.000,25.638
211,4.178,1.625,0.068,0.000,0.284,0.000,0.000,25.638
212,4.178,1.625,0.069,0.000,0.285,0.000,0.000,25.630
213,4.179,1.625,0.069,0.000,0.287,0.000,0.000,25.630
214,4.179,1.625,0.070,0.000,0.289,0.000,0.000,25.630
215,4.179,1.625,0.070,0.000,0.291,0.000,0.000,25.668
216,4.179,1.625,0.070,0.000,0.293,0.000,0.000,25.668
217,4.180,1.625,0.071,0.000,0.295,0.000,0.000,25.668
218,4.180,1.625,0.071,0.000,0.297,0.000,0.000,25.664
219,4.180,1.625,0.072,0.000,0.299,0.000,0.000,25.664
220,4.180,1.625,0.072,0.000,0.300,0.000,0.000,25.664
221,4.180,1.625,0.073,0.000,0.302,0.000,0.000,25.648
222,4.180,1.625,0.073,0.000,0.304,0.000,0.000,25.648
223,4.181,1.625,0.074,0.000,0.306,0.000,0.000,25.660
224,4.181,1.625,0.074,0.000,0.308,0.000,0.000,25.660
225,4.181,1.625,0.074,0.000,0.310,0.000,0.000,25.660
226,4.181,1.625,0.075,0.000,0.312,0.000,0.000,25.690
227,4.181,1.625,0.075,0.000,0.314,0.000,0.000,25.690
228,4.182,1.625,0.076,0.000,0.316,0.000,0.000,25.690
229,4.182,1.625,0.076,0.000,0.317,0.000,0.000,25.689
230,4.182,1.625,0.077,0.000,0.319,0.000,0.000,25.689
231,4.182,1.625,0.077,0.000,0.321,0.000,0.000,25.689
232,4.182,1.625,0.078,0.000,0.323,0.000,0.000,25.690
233,4.183,1.625,0.078,0.000,0.325,0.000,0.000,25.690
234,4.183,1.625,0.079,0.000,0.327,0.000,0.000,25.690
235,4.183,1.625,0.079,0.000,0.329,0.000,0.000,25.688
236,4.183,1.625,0.079,0.000,0.331,0.000,0.000,25.688
237,4.183,1.625,0.080,0.000,0.333,0.000,0.000,25.688
238,4.184,1.625,0.080,0.000,0.334,0.000,0.000,25.711
239,4.184,1.625,0.081,0.000,0.336,0.000,0.000,25.711
240,4.184,1.625,0.081,0.000,0.338,0.000,0.000,25.726
241,4.184,1.625,0.082,0.000,0.340,0.000,0.000,25.726
242,4.184,1.625,0.082,0.000,0.342,0.000,0.000,25.726
243,4.185,1.625,0.083,0.000,0.344,0.000,0.000,25.720
244,4.185,1.625,0.083,0.000,0.346,0.000,0.000,25.720
245,4.185,1.625,0.084,0.000,0.348,0.000,0.000,25.720
246,4.185,1.625,0.084,0.000,0.350,0.000,0.000,25.732
247,4.185,1.625,0.084,0.000,0.351,0.000,0.000,25.732
248,4.186,1.625,0.085,0.000,0.353,0.000,0.000,25.732
249,4.186,1.625,0.085,0.000,0.355,0.000,0.000,25.729
250,4.186,1.625,0.086,0.000,0.357,0.000,0.000,25.729
251,4.186,1.625,0.086,0.000,0.359,0.000,0.000,25.729
252,4.186,1.625,0.087,0.000,0.361,0.000,0.000,25.738
253,4.186,1.625,0.087,0.000,0.363,0.000,0.000,25.738
254,4.187,1.625,0.088,0.000,0.365,0.000,0.000,25.738
255,4.187,1.625,0.088,0.000,0.367,0.000,0.000,25.797
256,4.187,1.625,0.088,0.000,0.368,0.000,0.000,25.797
257,4.187,1.625,0.089,0.000,0.370,0.000,0.000,25.755
258,4.187,1.625,0.089,0.000,0.372,0.000,0.000,25.755
259,4.188,1.625,0.090,0.000,0.374,0.000,0.000,25.755
260,4.188,1.625,0.090,0.000,0.376,0.000,0.000,25.777
261,4.188,1.625,0.091,0.000,0.378,0.000,0.000,25.777
262,4.188,1.625,0.091,0.000,0.380,0.000,0.000,25.777
263,4.188,1.625,0.092,0.000,0.382,0.000,0.000,25.768
264,4.189,1.625,0.092,0.000,0.384,0.000,0.000,25.768
265,4.189,1.625,0.093,0.000,0.386,0.000,0.000,25.768
266,4.189,1.625,0.093,0.000,0.387,0.000,0.000,25.835
267,4.189,1.625,0.093,0.000,0.389,0.000,0.001,25.835
268,4.189,1.625,0.094,0.000,0.391,0.000,0.000,25.835
269,4.189,1.625,0.094,0.000,0.393,0.000,0.000,25.792
270,4.190,1.625,0.095,0.000,0.395,0.000,0.000,25.792
271,4.190,1.625,0.095,0.000,0.397,0.000,0.000,25.792
272,4.190,1.625,0.096,0.000,0.399,0.000,0.000,25.777
273,4.190,1.625,0.096,0.000,0.401,0.000,0.000,25.777
274,4.191,1.625,0.097,0.000,0.403,0.000,0.000,25.782
275,4.191,1.625,0.097,0.000,0.404,0.000,0.000,25.782
276,4.191,1.625,0.098,0.000,0.406,0.000,0.000,25.782
277,4.191,1.625,0.098,0.000,0.408,0.000,0.000,25.786
278,4.191,1.625,0.098,0.000,0.410,0.000,0.000,25.786
279,4.191,1.625,0.099,0.000,0.412,0.000,0.000,25.786
280,4.192,1.625,0.099,0.000,0.414,0.000,0.000,25.805
281,4.192,1.625,0.100,0.000,0.416,0.000,0.000,25.805
282,4.192,1.625,0.100,0.000,0.418,0.000,0.000,25.805
283,4.192,1.625,0.101,0.000,0.420,0.000,0.000,25.801
284,4.192,1.625,0.101,0.000,0.421,0.000,0.000,25.801
285,4.193,1.625,0.102,0.000,0.423,0.000,0.000,25.801
286,4.193,1.625,0.102,0.000,0.425,0.000,0.000,25.777
287,4.193,1.625,0.102,0.000,0.427,0.000,0.000,25.777
288,4.193,1.625,0.103,0.000,0.429,0.000,0.000,25.777
289,4.193,1.625,0.103,0.000,0.431,0.000,0.000,25.839
290,4.193,1.625,0.104,0.000,0.433,0.000,0.000,25.839
291,4.194,1.625,0.104,0.000,0.435,0.000,0.000,25.839
292,4.194,1.625,0.105,0.000,0.437,0.000,0.000,25.848
293,4.194,1.625,0.105,0.000,0.438,0.000,0.000,25.848
294,4.194,1.625,0.106,0.000,0.440,0.000,0.000,25.802
295,4.194,1.625,0.106,0.000,0.442,0.000,0.000,25.802
296,4.195,1.625,0.107,0.000,0.444,0.000,0.000,25.802
297,4.195,1.625,0.107,0.000,0.446,0.000,0.000,25.839
298,4.195,1.625,0.107,0.000,0.448,0.000,0.000,25.839
299,4.195,1.625,0.108,0.000,0.450,0.000,0.000,25.839
300,4.195,1.625,0.108,0.000,0.452,0.000,0.000,25.864
301,4.196,1.625,0.109,0.000,0.454,0.000,0.000,25.864
302,4.196,1.625,0.109,0.000,0.456,0.000,0.000,25.864
303,4.196,1.625,0.110,0.000,0.457,0.000,0.000,25.838
304,4.196,1.625,0.110,0.000,0.459,0.000,0.000,25.838
305,4.196,1.625,0.111,0.000,0.461,0.000,0.000,25.838
306,4.196,1.625,0.111,0.000,0.463,0.000,0.000,25.876
307,4.197,1.625,0.112,0.000,0.465,0.000,0.000,25.876
308,4.197,1.625,0.112,0.000,0.467,0.000,0.000,25.876
309,4.197,1.625,0.112,0.000,0.469,0.000,0.000,25.850
310,4.197,1.625,0.113,0.000,0.471,0.000,0.000,25.850
311,4.197,1.625,0.113,0.000,0.473,0.000,0.000,25.805
312,4.198,1.625,0.114,0.000,0.474,0.000,0.000,25.805
313,4.198,1.625,0.114,0.000,0.476,0.000,0.000,25.805
314,4.198,1.625,0.115,0.000,0.478,0.000,0.000,25.867
315,4.198,1.625,0.115,0.000,0.480,0.000,0.000,25.867
316,4.198,1.625,0.116,0.000,0.482,0.000,0.000,25.867
317,4.198,1.625,0.116,0.000,0.484,0.000,0.000,25.879
318,4.199,1.625,0.116,0.000,0.486,0.000,0.000,25.879
319,4.199,1.625,0.117,0.000,0.488,0.000,0.000,25.879
320,4.199,1.625,0.117,0.000,0.490,0.000,0.000,25.852
321,4.199,1.625,0.118,0.000,0.492,0.000,0.000,25.852
322,4.199,1.625,0.118,0.000,0.493,0.000,0.000,25.852
323,4.200,1.625,0.119,0.000,0.495,0.000,0.000,25.879
324,4.200,1.625,0.119,0.000,0.497,0.000,0.023,25.879
325,4.200,1.628,0.120,0.000,0.499,0.000,0.048,25.879
326,4.200,1.624,0.120,0.000,0.501,0.000,0.000,25.906
327,4.200,1.620,0.121,0.000,0.503,0.000,0.000,25.906
328,4.200,1.617,0.121,0.000,0.505,0.000,0.000,25.898
329,4.200,1.613,0.121,0.000,0.507,0.000,0.000,25.898
330,4.200,1.610,0.122,0.000,0.509,0.000,0.000,25.898
331,4.200,1.607,0.122,0.000,0.511,0.000,0.000,25.830
332,4.200,1.604,0.123,0.000,0.512,0.000,0.000,25.830
333,4.200,1.601,0.123,0.000,0.514,0.000,0.000,25.830
334,4.200,1.598,0.124,0.000,0.516,0.000,0.000,25.855
335,4.200,1.595,0.124,0.000,0.518,0.000,0.000,25.855
336,4.200,1.592,0.125,0.000,0.520,0.000,0.000,25.855
337,4.200,1.589,0.125,0.000,0.522,0.000,0.000,25.895
338,4.200,1.587,0.125,0.000,0.524,0.000,0.000,25.895
339,4.200,1.583,0.126,0.000,0.525,0.000,0.000,25.895
340,4.200,1.581,0.126,0.000,0.527,0.000,0.000,25.893
341,4.200,1.578,0.127,0.000,0.529,0.000,0.000,25.893
342,4.200,1.575,0.127,0.000,0.531,0.000,0.000,25.893
343,4.200,1.572,0.128,0.000,0.533,0.000,0.000,25.892
344,4.200,1.569,0.128,0.000,0.535,0.000,0.000,25.892
345,4.200,1.567,0.129,0.000,0.536,0.000,0.000,25.925
346,4.200,1.564,0.129,0.000,0.538,0.000,0.000,25.925
347,4.200,1.562,0.129,0.000,0.540,0.000,0.000,25.925
348,4.200,1.559,0.130,0.000,0.542,0.000,0.000,25.916
349,4.200,1.557,0.130,0.000,0.544,0.000,0.000,25.916
350,4.200,1.554,0.131,0.000,0.546,0.000,0.000,25.916
351,4.200,1.552,0.131,0.000,0.547,0.000,0.000,25.919
352,4.200,1.549,0.132,0.000,0.549,0.000,0.000,25.919
353,4.200,1.546,0.132,0.000,0.551,0.000,0.000,25.919
354,4.200,1.544,0.132,0.000,0.553,0.000,0.000,25.894
355,4.200,1.541,0.133,0.000,0.555,0.000,0.000,25.894
356,4.200,1.539,0.133,0.000,0.556,0.000,0.000,25.894
357,4.200,1.536,0.134,0.000,0.558,0.000,0.000,25.923
358,4.200,1.534,0.134,0.000,0.560,0.000,0.000,25.923
359,4.200,1.532,0.135,0.000,0.562,0.000,0.000,25.923
360,4.200,1.529,0.135,0.000,0.564,0.000,0.000,25.933
361,4.200,1.526,0.135,0.000,0.565,0.000,0.000,25.933
362,4.200,1.525,0.136,0.000,0.567,0.000,0.000,25.921
363,4.200,1.521,0.136,0.000,0.569,0.000,0.000,25.921
364,4.200,1.519,0.137,0.000,0.571,0.000,0.000,25.921
365,4.200,1.517,0.137,0.000,0.572,0.000,0.000,25.956
366,4.200,1.514,0.138,0.000,0.574,0.000,0.000,25.956
367,4.200,1.511,0.138,0.000,0.576,0.000,0.000,25.956
368,4.200,1.509,0.138,0.000,0.578,0.000,0.000,25.912
369,4.200,1.507,0.139,0.000,0.579,0.000,0.000,25.912
370,4.200,1.505,0.139,0.000,0.581,0.000,0.000,25.912
371,4.200,1.503,0.140,0.000,0.583,0.000,0.000,25.949
372,4.200,1.500,0.140,0.000,0.585,0.000,0.000,25.949
373,4.200,1.497,0.140,0.000,0.586,0.000,0.000,25.949
374,4.200,1.495,0.141,0.000,0.588,0.000,0.000,25.909
375,4.200,1.493,0.141,0.000,0.590,0.000,0.000,25.909
376,4.200,1.490,0.142,0.000,0.592,0.000,0.000,25.909
377,4.200,1.488,0.142,0.000,0.593,0.000,0.000,25.985
378,4.200,1.485,0.143,0.000,0.595,0.000,0.000,25.985
379,4.200,1.484,0.143,0.000,0.597,0.000,0.000,25.942
380,4.200,1.481,0.143,0.000,0.599,0.000,0.000,25.942
381,4.200,1.479,0.144,0.000,0.600,0.000,0.000,25.942
382,4.200,1.477,0.144,0.000,0.602,0.000,0.000,25.991
383,4.200,1.474,0.145,0.000,0.604,0.000,0.000,25.991
384,4.200,1.472,0.145,0.000,0.605,0.000,0.000,25.991
385,4.200,1.470,0.145,0.000,0.607,0.000,0.000,25.966
386,4.200,1.468,0.146,0.000,0.609,0.000,0.000,25.966
387,4.200,1.465,0.146,0.000,0.611,0.000,0.000,25.966
388,4.200,1.463,0.147,0.000,0.612,0.000,0.000,25.951
389,4.200,1.461,0.147,0.000,0.614,0.000,0.000,25.951
390,4.200,1.458,0.147,0.000,0.616,0.000,0.000,25.951
391,4.200,1.457,0.148,0.000,0.617,0.000,0.000,25.986
392,4.200,1.454,0.148,0.000,0.619,0.000,0.000,25.986
393,4.200,1.451,0.149,0.000,0.621,0.000,0.000,25.986
394,4.200,1.450,0.149,0.000,0.623,0.000,0.000,25.972
395,4.200,1.447,0.149,0.000,0.624,0.000,0.000,25.972
396,4.200,1.446,0.150,0.000,0.626,0.000,0.000,25.972
397,4.200,1.443,0.150,0.000,0.628,0.000,0.000,25.943
398,4.200,1.441,0.151,0.000,0.629,0.000,0.000,25.943
399,4.200,1.439,0.151,0.000,0.631,0.000,0.000,25.952
400,4.200,1.437,0.151,0.000,0.633,0.000,0.000,25.952
401,4.200,1.434,0.152,0.000,0.634,0.000,0.000,25.952
402,4.200,1.432,0.152,0.000,0.636,0.000,0.000,25.954
403,4.200,1.429,0.153,0.000,0.638,0.000,0.000,25.954
404,4.200,1.427,0.153,0.000,0.639,0.000,0.000,25.954
405,4.200,1.425,0.153,0.000,0.641,0.000,0.000,25.973
406,4.200,1.423,0.154,0.000,0.643,0.000,0.000,25.973
