time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
136,3.890,0.813,0.017,0.000,0.066,0.000,0.000,5.406
137,3.890,0.813,0.017,0.000,0.067,0.000,0.000,5.412
138,3.890,0.813,0.018,0.000,0.068,0.000,0.000,5.412
139,3.890,0.813,0.018,0.000,0.069,0.000,0.000,5.412
140,3.891,0.813,0.018,0.000,0.070,0.000,0.000,5.402
141,3.891,0.813,0.018,0.000,0.071,0.000,0.000,5.402
142,3.891,0.813,0.019,0.000,0.072,0.000,0.000,5.453
143,3.891,0.813,0.019,0.000,0.073,0.000,0.000,5.453
144,3.891,0.813,0.019,0.000,0.074,0.000,0.000,5.453
145,3.892,0.813,0.019,0.000,0.074,0.000,0.000,5.457
146,3.892,0.813,0.019,0.000,0.075,0.000,0.000,5.457
147,3.892,0.813,0.020,0.000,0.076,0.000,0.000,5.457
148,3.892,0.813,0.020,0.000,0.077,0.000,0.000,5.434
149,3.893,0.813,0.020,0.000,0.078,0.000,0.000,5.434
150,3.893,0.813,0.020,0.000,0.079,0.000,0.000,5.434
151,3.893,0.813,0.021,0.000,0.080,0.000,0.000,5.450
152,3.893,0.813,0.021,0.000,0.081,0.000,0.000,5.450
153,3.894,0.813,0.021,0.000,0.081,0.000,0.000,5.450
154,3.894,0.813,0.021,0.000,0.082,0.000,0.000,5.499
155,3.894,0.813,0.021,0.000,0.083,0.000,0.000,5.499
156,3.894,0.813,0.022,0.000,0.084,0.000,0.000,5.499
157,3.894,0.813,0.022,0.000,0.085,0.000,0.000,5.454
158,3.894,0.813,0.022,0.000,0.086,0.000,0.000,5.454
159,3.895,0.813,0.022,0.000,0.087,0.000,0.000,5.454
160,3.895,0.813,0.023,0.000,0.088,0.000,0.000,5.445
161,3.895,0.813,0.023,0.000,0.088,0.000,0.000,5.445
162,3.895,0.813,0.023,0.000,0.089,0.000,0.000,5.477
163,3.896,0.813,0.023,0.000,0.090,0.000,0.000,5.477
164,3.896,0.813,0.023,0.000,0.091,0.000,0.000,5.477
165,3.896,0.813,0.024,0.000,0.092,0.000,0.000,5.445
166,3.896,0.813,0.024,0.000,0.093,0.000,0.000,5.445
167,3.896,0.813,0.024,0.000,0.094,0.000,0.000,5.445
168,3.897,0.813,0.024,0.000,0.095,0.000,0.000,5.453
169,3.897,0.813,0.025,0.000,0.096,0.000,0.000,5.453
170,3.897,0.813,0.025,0.000,0.096,0.000,0.000,5.453
171,3.897,0.813,0.025,0.000,0.097,0.000,0.000,5.467
172,3.897,0.813,0.025,0.000,0.098,0.000,0.000,5.467
173,3.898,0.813,0.026,0.000,0.099,0.000,0.000,5.467
174,3.898,0.813,0.026,0.000,0.100,0.000,0.000,5.475
175,3.898,0.813,0.026,0.000,0.101,0.000,0.000,5.475
176,3.898,0.813,0.026,0.000,0.102,0.000,0.000,5.475
177,3.898,0.813,0.026,0.000,0.103,0.000,0.001,5.479
178,3.898,0.813,0.027,0.000,0.103,0.000,0.000,5.479
179,3.899,0.813,0.027,0.000,0.104,0.000,0.000,5.483
180,3.899,0.813,0.027,0.000,0.105,0.000,0.000,5.483
181,3.899,0.813,0.027,0.000,0.106,0.000,0.000,5.483
182,3.899,0.813,0.028,0.000,0.107,0.000,0.000,5.489
183,3.899,0.813,0.028,0.000,0.108,0.000,0.000,5.489
184,3.899,0.813,0.028,0.000,0.109,0.000,0.000,5.489
185,3.900,0.813,0.028,0.000,0.110,0.000,0.000,5.487
186,3.899,0.813,0.028,0.000,0.110,0.000,0.000,5.487
187,3.900,0.813,0.029,0.000,0.111,0.000,0.000,5.487
188,3.900,0.813,0.029,0.000,0.112,0.000,0.000,5.474
189,3.900,0.813,0.029,0.000,0.113,0.000,0.000,5.474
190,3.900,0.813,0.029,0.000,0.114,0.000,0.000,5.474
191,3.900,0.813,0.030,0.000,0.115,0.000,0.000,5.498
192,3.901,0.813,0.030,0.000,0.116,0.000,0.000,5.498
193,3.901,0.813,0.030,0.000,0.117,0.000,0.000,5.498
194,3.901,0.813,0.030,0.000,0.118,0.000,0.000,5.490
195,3.901,0.813,0.030,0.000,0.118,0.000,0.000,5.490
196,3.901,0.813,0.031,0.000,0.119,0.000,0.000,5.474
197,3.902,0.813,0.031,0.000,0.120,0.000,0.000,5.474
198,3.902,0.813,0.031,0.000,0.121,0.000,0.000,5.474
199,3.902,0.813,0.031,0.000,0.122,0.000,0.000,5.453
200,3.902,0.813,0.032,0.000,0.123,0.000,0.000,5.453
201,3.902,0.813,0.032,0.000,0.124,0.000,0.000,5.453
202,3.902,0.813,0.032,0.000,0.125,0.000,0.000,5.413
203,3.902,0.813,0.032,0.000,0.125,0.000,0.000,5.413
204,3.902,0.813,0.033,0.000,0.126,0.000,0.000,5.413
205,3.903,0.813,0.033,0.000,0.127,0.000,0.000,5.473
206,3.903,0.813,0.033,0.000,0.128,0.000,0.000,5.473
207,3.903,0.813,0.033,0.000,0.129,0.000,0.000,5.473
208,3.903,0.813,0.033,0.000,0.130,0.000,0.000,5.462
209,3.903,0.813,0.034,0.000,0.131,0.000,0.000,5.462
210,3.903,0.813,0.034,0.000,0.132,0.000,0.000,5.462
211,3.903,0.813,0.034,0.000,0.132,0.000,0.000,5.475
212,3.904,0.813,0.034,0.000,0.133,0.000,0.000,5.475
213,3.904,0.813,0.035,0.000,0.134,0.000,0.000,5.489
214,3.904,0.813,0.035,0.000,0.135,0.000,0.000,5.489
215,3.904,0.813,0.035,0.000,0.136,0.000,0.000,5.489
216,3.904,0.813,0.035,0.000,0.137,0.000,0.000,5.492
217,3.904,0.813,0.035,0.000,0.138,0.000,0.000,5.492
218,3.904,0.813,0.036,0.000,0.139,0.000,0.000,5.492
219,3.905,0.813,0.036,0.000,0.140,0.000,0.000,5.480
220,3.905,0.813,0.036,0.000,0.140,0.000,0.000,5.480
221,3.905,0.813,0.036,0.000,0.141,0.000,0.000,5.480
222,3.905,0.813,0.037,0.000,0.142,0.000,0.000,5.472
223,3.905,0.813,0.037,0.000,0.143,0.000,0.000,5.472
224,3.905,0.813,0.037,0.000,0.144,0.000,0.000,5.472
225,3.905,0.813,0.037,0.000,0.145,0.000,0.000,5.486
226,3.906,0.813,0.037,0.000,0.146,0.000,0.000,5.486
227,3.906,0.813,0.038,0.000,0.147,0.000,0.000,5.486
228,3.906,0.813,0.038,0.000,0.147,0.000,0.000,5.495
229,3.906,0.813,0.038,0.000,0.148,0.000,0.000,5.495
230,3.906,0.813,0.038,0.000,0.149,0.000,0.000,5.495
231,3.906,0.813,0.039,0.000,0.150,0.000,0.000,5.509
232,3.906,0.813,0.039,0.000,0.151,0.000,0.000,5.509
233,3.906,0.813,0.039,0.000,0.152,0.000,0.000,5.500
234,3.906,0.813,0.039,0.000,0.153,0.000,0.000,5.500
235,3.906,0.813,0.040,0.000,0.154,0.000,0.000,5.500
236,3.907,0.813,0.040,0.000,0.155,0.000,0.000,5.464
237,3.907,0.813,0.040,0.000,0.155,0.000,0.000,5.464
238,3.907,0.813,0.040,0.000,0.156,0.000,0.000,5.464
239,3.907,0.813,0.040,0.000,0.157,0.000,0.000,5.466
240,3.907,0.813,0.041,0.000,0.158,0.000,0.000,5.466
241,3.907,0.813,0.041,0.000,0.159,0.000,0.000,5.466
242,3.907,0.813,0.041,0.000,0.160,0.000,0.000,5.483
243,3.907,0.813,0.041,0.000,0.161,0.000,0.000,5.483
244,3.908,0.813,0.042,0.000,0.162,0.000,0.000,5.483
245,3.908,0.813,0.042,0.000,0.162,0.000,0.000,5.517
246,3.908,0.813,0.042,0.000,0.163,0.000,0.000,5.517
247,3.908,0.813,0.042,0.000,0.164,0.000,0.000,5.517
248,3.908,0.813,0.042,0.000,0.165,0.000,0.000,5.488
249,3.908,0.813,0.043,0.000,0.166,0.000,0.000,5.488
250,3.908,0.813,0.043,0.000,0.167,0.000,0.000,5.507
251,3.908,0.813,0.043,0.000,0.168,0.000,0.000,5.507
252,3.908,0.813,0.043,0.000,0.169,0.000,0.000,5.507
253,3.909,0.813,0.044,0.000,0.170,0.000,0.000,5.530
254,3.909,0.813,0.044,0.000,0.170,0.000,0.000,5.530
255,3.909,0.813,0.044,0.000,0.171,0.000,0.000,5.530
256,3.909,0.813,0.044,0.000,0.172,0.000,0.000,5.461
257,3.909,0.813,0.044,0.000,0.173,0.000,0.000,5.461
258,3.909,0.813,0.045,0.000,0.174,0.000,0.000,5.461
259,3.909,0.813,0.045,0.000,0.175,0.000,0.000,5.513
260,3.909,0.813,0.045,0.000,0.176,0.000,0.000,5.513
261,3.909,0.813,0.045,0.000,0.177,0.000,0.000,5.513
262,3.910,0.813,0.046,0.000,0.177,0.000,0.000,5.510
263,3.910,0.813,0.046,0.000,0.178,0.000,0.000,5.510
264,3.910,0.813,0.046,0.000,0.179,0.000,0.000,5.510
265,3.910,0.813,0.046,0.000,0.180,0.000,0.000,5.500
266,3.910,0.813,0.047,0.000,0.181,0.000,0.000,5.500
267,3.910,0.813,0.047,0.000,0.182,0.000,0.000,5.543
268,3.910,0.813,0.047,0.000,0.183,0.000,0.000,5.543
269,3.910,0.813,0.047,0.000,0.184,0.000,0.000,5.543
270,3.910,0.813,0.047,0.000,0.185,0.000,0.000,5.540
271,3.911,0.813,0.048,0.000,0.185,0.000,0.000,5.540
272,3.911,0.813,0.048,0.000,0.186,0.000,0.000,5.540
273,3.911,0.813,0.048,0.000,0.187,0.000,0.000,5.513
274,3.911,0.813,0.048,0.000,0.188,0.000,0.000,5.513
275,3.911,0.813,0.049,0.000,0.189,0.000,0.000,5.513
276,3.911,0.813,0.049,0.000,0.190,0.000,0.000,5.539
277,3.911,0.813,0.049,0.000,0.191,0.000,0.000,5.539
278,3.911,0.813,0.049,0.000,0.192,0.000,0.000,5.539
279,3.912,0.813,0.049,0.000,0.192,0.000,0.000,5.574
280,3.911,0.813,0.050,0.000,0.193,0.000,0.000,5.574
281,3.912,0.813,0.050,0.000,0.194,0.000,0.000,5.574
282,3.912,0.813,0.050,0.000,0.195,0.000,0.000,5.521
283,3.912,0.813,0.050,0.000,0.196,0.000,0.000,5.521
284,3.912,0.813,0.051,0.000,0.197,0.000,0.000,5.512
285,3.912,0.813,0.051,0.000,0.198,0.000,0.000,5.512
286,3.912,0.813,0.051,0.000,0.199,0.000,0.000,5.512
287,3.912,0.813,0.051,0.000,0.200,0.000,0.000,5.561
288,3.912,0.813,0.051,0.000,0.200,0.000,0.000,5.561
289,3.912,0.813,0.052,0.000,0.201,0.000,0.000,5.561
290,3.913,0.813,0.052,0.000,0.202,0.000,0.000,5.535
291,3.913,0.813,0.052,0.000,0.203,0.000,0.000,5.535
292,3.912,0.813,0.052,0.000,0.204,0.000,0.000,5.535
293,3.913,0.813,0.053,0.000,0.205,0.000,0.000,5.553
294,3.913,0.813,0.053,0.000,0.206,0.000,0.000,5.553
295,3.913,0.813,0.053,0.000,0.207,0.000,0.000,5.553
296,3.913,0.813,0.053,0.000,0.207,0.000,0.000,5.575
297,3.913,0.813,0.053,0.000,0.208,0.000,0.000,5.575
298,3.913,0.813,0.054,0.000,0.209,0.000,0.000,5.575
299,3.913,0.813,0.054,0.000,0.210,0.000,0.000,5.596
300,3.913,0.813,0.054,0.000,0.211,0.000,0.000,5.596
301,3.913,0.813,0.054,0.000,0.212,0.000,0.000,5.596
302,3.914,0.813,0.055,0.000,0.213,0.000,0.000,5.550
303,3.914,0.813,0.055,0.000,0.214,0.000,0.000,5.550
304,3.914,0.813,0.055,0.000,0.215,0.000,0.000,5.501
305,3.914,0.813,0.055,0.000,0.215,0.000,0.000,5.501
306,3.914,0.813,0.056,0.000,0.216,0.000,0.000,5.501
307,3.914,0.813,0.056,0.000,0.217,0.000,0.000,5.550
308,3.914,0.813,0.056,0.000,0.218,0.000,0.000,5.550
309,3.914,0.813,0.056,0.000,0.219,0.000,0.000,5.550
310,3.914,0.813,0.056,0.000,0.220,0.000,0.000,5.567
311,3.914,0.813,0.057,0.000,0.221,0.000,0.000,5.567
312,3.914,0.813,0.057,0.000,0.222,0.000,0.000,5.567
313,3.915,0.813,0.057,0.000,0.222,0.000,0.000,5.560
314,3.915,0.813,0.057,0.000,0.223,0.000,0.000,5.560
315,3.915,0.813,0.058,0.000,0.224,0.000,0.000,5.560
316,3.915,0.813,0.058,0.000,0.225,0.000,0.000,5.527
317,3.915,0.813,0.058,0.000,0.226,0.000,0.000,5.527
318,3.915,0.813,0.058,0.000,0.227,0.000,0.000,5.527
319,3.915,0.813,0.058,0.000,0.228,0.000,0.000,5.578
320,3.915,0.813,0.059,0.000,0.229,0.000,0.000,5.578
321,3.915,0.813,0.059,0.000,0.230,0.000,0.000,5.590
322,3.915,0.813,0.059,0.000,0.230,0.000,0.000,5.590
323,3.916,0.813,0.059,0.000,0.231,0.000,0.000,5.590
324,3.916,0.813,0.060,0.000,0.232,0.000,0.000,5.590
325,3.916,0.813,0.060,0.000,0.233,0.000,0.000,5.590
326,3.916,0.813,0.060,0.000,0.234,0.000,0.000,5.590
327,3.916,0.813,0.060,0.000,0.235,0.000,0.000,5.596
328,3.916,0.813,0.060,0.000,0.236,0.000,0.000,5.596
329,3.916,0.813,0.061,0.000,0.237,0.000,0.000,5.596
330,3.916,0.813,0.061,0.000,0.238,0.000,0.000,5.613
331,3.916,0.813,0.061,0.000,0.238,0.000,0.000,5.613
332,3.916,0.813,0.061,0.000,0.239,0.000,0.000,5.613
333,3.916,0.813,0.062,0.000,0.240,0.000,0.000,5.593
334,3.917,0.813,0.062,0.000,0.241,0.000,0.000,5.593
335,3.917,0.813,0.062,0.000,0.242,0.000,0.000,5.593
336,3.917,0.813,0.062,0.000,0.243,0.000,0.000,5.548
337,3.917,0.813,0.063,0.000,0.244,0.000,0.000,5.548
338,3.917,0.813,0.063,0.000,0.245,0.000,0.000,5.588
339,3.917,0.813,0.063,0.000,0.245,0.000,0.000,5.588
340,3.917,0.813,0.063,0.000,0.246,0.000,0.000,5.588
341,3.917,0.813,0.063,0.000,0.247,0.000,0.000,5.531
342,3.917,0.813,0.064,0.000,0.248,0.000,0.000,5.531
343,3.917,0.813,0.064,0.000,0.249,0.000,0.000,5.531
344,3.917,0.813,0.064,0.000,0.250,0.000,0.000,5.547
345,3.917,0.813,0.064,0.000,0.251,0.000,0.000,5.547
346,3.918,0.813,0.065,0.000,0.252,0.000,0.000,5.547
347,3.918,0.813,0.065,0.000,0.253,0.000,0.000,5.595
348,3.918,0.813,0.065,0.000,0.253,0.000,0.000,5.595
349,3.918,0.813,0.065,0.000,0.254,0.000,0.000,5.595
350,3.918,0.813,0.065,0.000,0.255,0.000,0.000,5.547
351,3.918,0.813,0.066,0.000,0.256,0.000,0.000,5.547
352,3.918,0.813,0.066,0.000,0.257,0.000,0.000,5.547
353,3.918,0.813,0.066,0.000,0.258,0.000,0.000,5.590
354,3.918,0.813,0.066,0.000,0.259,0.000,0.000,5.590
355,3.918,0.813,0.067,0.000,0.260,0.000,0.000,5.567
356,3.918,0.813,0.067,0.000,0.261,0.000,0.000,5.567
357,3.919,0.813,0.067,0.000,0.261,0.000,0.000,5.567
358,3.918,0.813,0.067,0.000,0.262,0.000,0.000,5.577
359,3.919,0.813,0.067,0.000,0.263,0.000,0.000,5.577
360,3.919,0.813,0.068,0.000,0.264,0.000,0.000,5.577
361,3.919,0.813,0.068,0.000,0.265,0.000,0.000,5.600
362,3.919,0.813,0.068,0.000,0.266,0.000,0.000,5.600
363,3.919,0.813,0.068,0.000,0.267,0.000,0.000,5.600
364,3.919,0.813,0.069,0.000,0.268,0.000,0.000,5.588
365,3.919,0.813,0.069,0.000,0.268,0.000,0.000,5.588
366,3.919,0.813,0.069,0.000,0.269,0.000,0.000,5.588
367,3.919,0.813,0.069,0.000,0.270,0.000,0.000,5.565
368,3.919,0.813,0.070,0.000,0.271,0.000,0.000,5.565
369,3.919,0.813,0.070,0.000,0.272,0.000,0.000,5.565
370,3.920,0.813,0.070,0.000,0.273,0.000,0.000,5.599
371,3.920,0.813,0.070,0.000,0.274,0.000,0.000,5.599
372,3.920,0.813,0.070,0.000,0.275,0.000,0.000,5.599
373,3.920,0.813,0.071,0.000,0.276,0.000,0.000,5.569
374,3.920,0.813,0.071,0.000,0.276,0.000,0.000,5.569
375,3.920,0.813,0.071,0.000,0.277,0.000,0.000,5.583
376,3.920,0.813,0.071,0.000,0.278,0.000,0.000,5.583
377,3.920,0.813,0.072,0.000,0.279,0.000,0.000,5.583
378,3.921,0.813,0.072,0.000,0.280,0.000,0.000,5.573
379,3.920,0.813,0.072,0.000,0.281,0.000,0.000,5.573
380,3.920,0.813,0.072,0.000,0.282,0.000,0.000,5.573
381,3.920,0.813,0.072,0.000,0.283,0.000,0.000,5.636
382,3.920,0.813,0.073,0.000,0.284,0.000,0.000,5.636
383,3.921,0.813,0.073,0.000,0.284,0.000,0.000,5.636
384,3.921,0.813,0.073,0.000,0.285,0.000,0.000,5.625
385,3.921,0.813,0.073,0.000,0.286,0.000,0.000,5.625
386,3.921,0.813,0.074,0.000,0.287,0.000,0.000,5.625
387,3.921,0.813,0.074,0.000,0.288,0.000,0.000,5.590
388,3.921,0.813,0.074,0.000,0.289,0.000,0.000,5.590
389,3.921,0.813,0.074,0.000,0.290,0.000,0.000,5.590
390,3.921,0.813,0.074,0.000,0.291,0.000,0.000,5.601
391,3.921,0.813,0.075,0.000,0.291,0.000,0.000,5.601
392,3.921,0.813,0.075,0.000,0.292,0.000,0.000,5.610
393,3.921,0.813,0.075,0.000,0.293,0.000,0.000,5.610
394,3.922,0.813,0.075,0.000,0.294,0.000,0.000,5.610
395,3.922,0.813,0.076,0.000,0.295,0.000,0.000,5.593
396,3.922,0.813,0.076,0.000,0.296,0.000,0.000,5.593
397,3.922,0.813,0.076,0.000,0.297,0.000,0.000,5.593
398,3.922,0.813,0.076,0.000,0.298,0.000,0.000,5.629
399,3.922,0.813,0.077,0.000,0.299,0.000,0.000,5.629
400,3.922,0.813,0.077,0.000,0.299,0.000,0.000,5.629
401,3.922,0.813,0.077,0.000,0.300,0.000,0.000,5.572
402,3.922,0.813,0.077,0.000,0.301,0.000,0.000,5.572
403,3.922,0.813,0.077,0.000,0.302,0.000,0.000,5.572
404,3.922,0.813,0.078,0.000,0.303,0.000,0.000,5.585
405,3.922,0.813,0.078,0.000,0.304,0.000,0.000,5.585
406,3.922,0.813,0.078,0.000,0.305,0.000,0.000,5.585
407,3.922,0.813,0.078,0.000,0.306,0.000,0.000,5.598
408,3.923,0.813,0.079,0.000,0.307,0.000,0.000,5.598
409,3.923,0.813,0.079,0.000,0.307,0.000,0.000,5.613
410,3.923,0.813,0.079,0.000,0.308,0.000,0.000,5.613
