time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
134,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.544
135,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.544
136,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.544
137,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.546
138,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.546
139,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.546
140,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.563
141,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.563
142,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.563
143,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.544
144,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.544
145,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.544
146,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.557
147,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.557
148,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.557
149,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.560
150,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.560
151,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.588
152,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.588
153,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.588
154,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.532
155,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.532
156,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.532
157,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.559
158,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.559
159,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.559
160,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.587
161,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.587
162,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.587
163,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.582
164,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.582
165,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.582
166,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.576
167,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.576
168,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.588
169,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.588
170,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.588
171,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.597
172,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.597
173,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.597
174,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.638
175,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.638
176,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.638
177,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.630
178,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.630
179,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.630
180,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.616
181,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.616
182,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.616
183,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.647
184,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.647
185,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.599
186,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.599
187,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.599
188,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.630
189,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.630
190,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.630
191,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.664
192,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.664
193,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.664
194,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.643
195,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.643
196,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.643
197,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.635
198,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.635
199,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.635
200,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.563
201,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.563
202,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.642
203,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.642
204,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.642
205,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.677
206,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.677
207,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.677
208,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.648
209,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.648
210,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.648
211,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.705
212,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.705
213,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.705
214,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.676
215,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.676
216,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.676
217,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.705
218,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.705
219,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.705
220,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.704
221,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.704
222,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.699
223,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.699
224,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.699
225,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.665
226,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.665
227,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.665
228,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.649
229,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.649
230,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.649
231,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.665
232,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.665
233,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.665
234,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.679
235,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.679
236,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.679
237,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.666
238,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.666
239,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.663
240,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.663
241,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.663
242,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.692
243,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.692
244,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.692
245,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.662
246,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.662
247,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.662
248,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.652
249,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.652
250,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.652
251,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.701
252,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.701
253,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.701
254,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.693
255,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.693
256,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.668
257,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.668
258,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.668
259,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.687
260,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.687
261,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.687
262,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.695
263,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.695
264,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.695
265,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.702
266,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.702
267,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.702
268,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.744
269,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.744
270,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.744
271,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.683
272,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.683
273,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.679
274,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.679
275,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.679
276,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
277,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
278,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
279,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.710
280,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.710
281,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.710
282,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.716
283,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.716
284,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.716
285,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.772
286,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.772
287,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.772
288,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.710
289,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.710
290,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.710
291,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.744
292,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.744
293,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.707
294,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.707
295,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.707
296,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.713
297,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.713
298,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.713
299,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.676
300,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.676
301,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.676
302,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.685
303,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.685
304,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.685
305,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.694
306,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.694
307,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.694
308,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.704
309,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.704
310,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.703
311,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.703
312,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.703
313,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.733
314,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.733
315,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.733
316,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.684
317,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.684
318,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.684
319,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.749
320,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.749
321,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.749
322,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.722
323,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.722
324,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.722
325,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.711
326,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.711
327,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.734
328,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.734
329,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.734
330,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.708
331,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.708
332,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.708
333,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.750
334,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.750
335,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.750
336,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.712
337,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.712
338,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.712
339,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.733
340,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.733
341,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.733
342,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.696
343,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.696
344,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.739
345,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.739
346,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.739
347,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.720
348,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.720
349,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.720
350,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
351,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
352,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
353,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.695
354,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.695
355,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.695
356,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.730
357,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.730
358,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.730
359,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.736
360,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.736
361,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.736
362,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.692
363,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.692
364,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.714
365,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.714
366,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.714
367,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.755
368,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.755
369,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.755
370,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.683
371,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.683
372,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.683
373,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.678
374,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.678
375,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.678
376,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
377,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
378,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.724
379,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.698
380,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.698
381,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.697
382,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.697
383,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.697
384,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.681
385,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.681
386,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.681
387,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.751
388,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.751
389,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.751
390,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.727
391,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.727
392,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.727
393,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.709
394,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.709
395,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.709
396,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.699
397,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.699
398,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.688
399,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.688
400,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.688
401,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.694
402,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.694
403,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.694
404,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.697
405,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.697
406,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.697
407,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.658
408,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.658
409,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.658
410,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.627
411,3.442,0.000,0.000,0.000,0.000,0.000,0.000,5.627
