time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
111,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.286
112,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.286
113,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.303
114,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.303
115,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.303
116,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.328
117,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.328
118,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.328
119,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.308
120,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.308
121,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.306
122,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.306
123,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.306
124,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.325
125,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.325
126,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.325
127,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.367
128,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.367
129,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.367
130,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.304
131,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.304
132,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.304
133,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.301
134,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.301
135,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.301
136,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.374
137,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.374
138,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.374
139,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.317
140,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.317
141,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.363
142,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.363
143,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.363
144,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.375
145,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.375
146,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.375
147,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.362
148,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.362
149,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.362
150,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.365
151,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.365
152,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.365
153,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.395
154,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.395
155,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.395
156,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.351
157,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.351
158,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.412
159,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.412
160,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.412
161,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.364
162,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.364
163,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.364
164,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.372
165,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.372
166,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.372
167,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.407
168,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.407
169,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.407
170,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.370
171,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.370
172,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.370
173,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.385
174,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.385
175,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.372
176,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.372
177,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.372
178,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.399
179,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.399
180,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.399
181,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.464
182,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.464
183,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.464
184,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.368
185,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.368
186,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.368
187,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.432
188,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.432
189,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.432
190,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.441
191,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.441
192,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.425
193,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.425
194,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.425
195,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.454
196,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.454
197,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.454
198,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.434
199,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.434
200,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.434
201,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.445
202,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.445
203,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.445
204,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.391
205,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.391
206,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.391
207,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.385
208,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.385
209,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.385
210,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.399
211,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.399
212,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.439
213,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.439
214,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.439
215,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.428
216,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.428
217,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.428
218,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
219,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
220,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
221,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.419
222,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.419
223,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.419
224,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.424
225,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.424
226,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.424
227,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.429
228,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.429
229,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.488
230,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.488
231,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.488
232,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.455
233,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.455
234,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.455
235,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.422
236,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.422
237,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.422
238,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.475
239,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.475
240,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.475
241,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.437
242,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.437
243,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.437
244,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.494
245,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.494
246,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.455
247,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.455
248,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.455
249,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.466
250,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.466
251,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.466
252,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.496
253,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.496
254,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.496
255,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.467
256,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.467
257,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.467
258,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.481
259,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.481
260,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.481
261,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.492
262,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.492
263,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.467
264,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.467
265,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.467
266,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.486
267,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.486
268,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.486
269,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
270,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
271,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
272,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.493
273,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.493
274,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.493
275,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.463
276,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.463
277,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.463
278,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
279,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
280,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.457
281,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.481
282,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.481
283,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.469
284,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.469
285,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.469
286,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.498
287,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.498
288,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.498
289,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.528
290,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.528
291,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.528
292,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.479
293,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.478
294,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.478
295,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
296,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
297,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
298,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.517
299,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.517
300,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.520
301,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.520
302,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.520
303,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.514
304,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.514
305,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.514
306,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.524
307,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.524
308,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.524
309,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.560
310,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.560
311,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.560
312,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.514
313,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.514
314,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.514
315,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.513
316,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.513
317,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.505
318,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.505
319,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.505
320,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.548
321,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.548
322,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.548
323,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.522
324,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.522
325,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.522
326,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.541
327,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.541
328,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.541
329,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.526
330,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.526
331,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.526
332,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.539
333,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.539
334,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.538
335,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.538
336,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.538
337,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.516
338,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.516
339,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.516
340,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.486
341,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.486
342,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.486
343,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.519
344,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.519
345,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.519
346,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.530
347,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.530
348,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.530
349,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.494
350,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.494
351,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.494
352,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.519
353,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.519
354,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.530
355,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.530
356,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.530
357,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
358,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
359,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
360,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.505
361,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.505
362,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.505
363,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.612
364,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.612
365,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.612
366,3.377,0.000,0.000,0.000,0.000,0.000,0.000,5.551
367,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.551
368,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.551
369,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.555
370,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.555
371,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.576
372,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.576
373,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.576
374,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.520
375,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.520
376,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.520
377,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.518
378,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.518
379,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.518
380,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.566
381,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.566
382,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.566
383,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.564
384,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.564
385,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.564
386,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.511
387,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.511
388,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.538
389,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.538
390,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.538
391,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.509
392,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.509
393,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.509
394,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.556
395,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.556
396,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.556
397,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.567
398,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.567
399,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.567
400,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
401,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
402,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.521
403,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.550
404,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.550
405,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.540
406,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.540
407,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.540
408,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.537
409,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.537
410,3.378,0.000,0.000,0.000,0.000,0.000,0.000,5.537
