time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
303,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.432
304,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.505
305,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.505
306,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.463
307,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.463
308,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.463
309,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.489
310,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.489
311,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.489
312,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.505
313,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.505
314,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.505
315,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.486
316,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.486
317,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.486
318,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.491
319,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.491
320,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.491
321,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.475
322,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.475
323,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.475
324,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.496
325,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.496
326,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.459
327,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.459
328,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.459
329,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.502
330,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.502
331,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.502
332,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.469
333,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.469
334,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.469
335,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
336,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
337,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
338,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.480
339,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.480
340,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.480
341,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.493
342,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.493
343,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.522
344,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.522
345,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.522
346,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.477
347,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.477
348,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.477
349,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.477
350,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.477
351,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.477
352,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.555
353,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.555
354,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.555
355,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.476
356,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.476
357,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.476
358,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.448
359,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.448
360,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.480
361,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.480
362,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.480
363,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.476
364,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.476
365,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.476
366,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.490
367,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.490
368,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.490
369,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.489
370,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.489
371,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.489
372,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.544
373,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.544
374,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.544
375,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.535
376,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.535
377,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
378,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
379,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
380,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.485
381,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.485
382,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.485
383,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.459
384,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.459
385,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.459
386,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.449
387,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.449
388,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.449
389,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.512
390,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.512
391,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.512
392,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.503
393,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.503
394,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.503
395,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.465
396,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.465
397,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.470
398,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.470
399,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.470
400,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.448
401,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.448
402,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.448
403,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.510
404,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.510
405,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.510
406,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.506
407,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.506
408,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.506
409,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.482
410,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.482
411,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.482
412,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.467
413,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.467
414,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
415,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
416,3.372,0.000,0.000,0.000,0.000,0.000,0.000,5.494
