time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
102,3.450,1.625,0.019,0.000,0.065,0.000,0.001,33.610
103,3.451,1.625,0.019,0.000,0.066,0.000,0.001,33.610
104,3.452,1.625,0.020,0.000,0.068,0.000,0.001,33.587
105,3.453,1.625,0.020,0.000,0.070,0.000,0.001,33.587
106,3.454,1.625,0.021,0.000,0.071,0.000,0.001,33.587
107,3.455,1.625,0.021,0.000,0.073,0.000,0.001,33.603
108,3.456,1.625,0.022,0.000,0.074,0.000,0.001,33.603
109,3.457,1.625,0.022,0.000,0.076,0.000,0.001,33.557
110,3.458,1.625,0.023,0.000,0.077,0.000,0.001,33.557
111,3.459,1.625,0.023,0.000,0.079,0.000,0.001,33.557
112,3.460,1.625,0.023,0.000,0.080,0.000,0.001,33.610
113,3.461,1.625,0.024,0.000,0.082,0.000,0.001,33.610
114,3.462,1.625,0.024,0.000,0.084,0.000,0.001,33.610
115,3.463,1.625,0.025,0.000,0.085,0.000,0.001,33.575
116,3.464,1.625,0.025,0.000,0.087,0.000,0.001,33.575
117,3.465,1.625,0.026,0.000,0.088,0.000,0.001,33.575
118,3.466,1.625,0.026,0.000,0.090,0.000,0.001,33.614
119,3.467,1.625,0.027,0.000,0.091,0.000,0.001,33.614
120,3.468,1.625,0.027,0.000,0.093,0.000,0.001,33.614
121,3.469,1.625,0.028,0.000,0.095,0.000,0.001,33.582
122,3.470,1.625,0.028,0.000,0.096,0.000,0.001,33.582
123,3.471,1.625,0.028,0.000,0.098,0.000,0.001,33.582
124,3.472,1.625,0.029,0.000,0.099,0.000,0.001,33.549
125,3.472,1.625,0.029,0.000,0.101,0.000,0.001,33.549
126,3.473,1.625,0.030,0.000,0.102,0.000,0.001,33.581
127,3.474,1.625,0.030,0.000,0.104,0.000,0.001,33.581
128,3.475,1.625,0.031,0.000,0.105,0.000,0.001,33.581
129,3.476,1.625,0.031,0.000,0.107,0.000,0.001,33.612
130,3.477,1.625,0.032,0.000,0.109,0.000,0.001,33.612
131,3.477,1.625,0.032,0.000,0.110,0.000,0.001,33.612
132,3.478,1.625,0.033,0.000,0.112,0.000,0.001,33.595
133,3.479,1.625,0.033,0.000,0.113,0.000,0.001,33.595
134,3.480,1.625,0.033,0.000,0.115,0.000,0.001,33.595
135,3.481,1.625,0.034,0.000,0.116,0.000,0.001,33.624
136,3.482,1.625,0.034,0.000,0.118,0.000,0.001,33.624
137,3.482,1.625,0.035,0.000,0.120,0.000,0.001,33.624
138,3.483,1.625,0.035,0.000,0.121,0.000,0.001,33.585
139,3.484,1.625,0.036,0.000,0.123,0.000,0.001,33.585
140,3.485,1.625,0.036,0.000,0.124,0.000,0.001,33.585
141,3.486,1.625,0.037,0.000,0.126,0.000,0.001,33.551
142,3.486,1.625,0.037,0.000,0.127,0.000,0.001,33.551
143,3.487,1.625,0.037,0.000,0.129,0.000,0.001,33.551
144,3.488,1.625,0.038,0.000,0.131,0.000,0.001,33.602
145,3.488,1.625,0.038,0.000,0.132,0.000,0.001,33.602
146,3.490,1.625,0.039,0.000,0.134,0.000,0.001,33.573
147,3.490,1.625,0.039,0.000,0.135,0.000,0.001,33.573
148,3.491,1.625,0.040,0.000,0.137,0.000,0.001,33.573
149,3.491,1.625,0.040,0.000,0.139,0.000,0.001,33.574
150,3.492,1.625,0.041,0.000,0.140,0.000,0.001,33.574
151,3.493,1.625,0.041,0.000,0.142,0.000,0.001,33.574
152,3.494,1.625,0.042,0.000,0.143,0.000,0.001,33.591
153,3.494,1.625,0.042,0.000,0.145,0.000,0.001,33.591
154,3.495,1.625,0.042,0.000,0.146,0.000,0.001,33.591
155,3.496,1.625,0.043,0.000,0.148,0.000,0.001,33.579
156,3.496,1.625,0.043,0.000,0.150,0.000,0.000,33.579
157,3.497,1.625,0.044,0.000,0.151,0.000,0.001,33.579
158,3.498,1.625,0.044,0.000,0.153,0.000,0.001,33.654
159,3.498,1.625,0.045,0.000,0.154,0.000,0.001,33.654
160,3.499,1.625,0.045,0.000,0.156,0.000,0.001,33.654
161,3.499,1.625,0.046,0.000,0.157,0.000,0.001,33.585
162,3.500,1.625,0.046,0.000,0.159,0.000,0.000,33.585
163,3.501,1.625,0.046,0.000,0.161,0.000,0.001,33.658
164,3.501,1.625,0.047,0.000,0.162,0.000,0.001,33.658
165,3.502,1.625,0.047,0.000,0.164,0.000,0.000,33.658
166,3.502,1.625,0.048,0.000,0.165,0.000,0.000,33.643
167,3.503,1.625,0.048,0.000,0.167,0.000,0.001,33.643
168,3.503,1.625,0.049,0.000,0.169,0.000,0.001,33.643
169,3.504,1.625,0.049,0.000,0.170,0.000,0.001,33.608
170,3.504,1.625,0.050,0.000,0.172,0.000,0.001,33.608
171,3.505,1.625,0.050,0.000,0.173,0.000,0.001,33.608
172,3.506,1.625,0.051,0.000,0.175,0.000,0.000,33.657
173,3.506,1.625,0.051,0.000,0.176,0.000,0.000,33.657
174,3.507,1.625,0.051,0.000,0.178,0.000,0.001,33.657
175,3.507,1.625,0.052,0.000,0.180,0.000,0.000,33.698
176,3.507,1.625,0.052,0.000,0.181,0.000,0.000,33.698
177,3.508,1.625,0.053,0.000,0.183,0.000,0.000,33.698
178,3.508,1.625,0.053,0.000,0.184,0.000,0.001,33.637
179,3.509,1.625,0.054,0.000,0.186,0.000,0.001,33.637
180,3.509,1.625,0.054,0.000,0.188,0.000,0.000,33.695
181,3.509,1.625,0.055,0.000,0.189,0.000,0.000,33.695
182,3.510,1.625,0.055,0.000,0.191,0.000,0.000,33.695
183,3.510,1.625,0.056,0.000,0.192,0.000,0.001,33.709
184,3.511,1.625,0.056,0.000,0.194,0.000,0.000,33.709
185,3.511,1.625,0.056,0.000,0.195,0.000,0.000,33.709
186,3.511,1.625,0.057,0.000,0.197,0.000,0.000,33.683
187,3.511,1.625,0.057,0.000,0.199,0.000,0.000,33.683
188,3.512,1.625,0.058,0.000,0.200,0.000,0.000,33.683
189,3.512,1.625,0.058,0.000,0.202,0.000,0.000,33.725
190,3.512,1.625,0.059,0.000,0.203,0.000,0.000,33.725
191,3.513,1.625,0.059,0.000,0.205,0.000,0.000,33.725
192,3.513,1.625,0.060,0.000,0.207,0.000,0.000,33.761
193,3.513,1.625,0.060,0.000,0.208,0.000,0.000,33.761
194,3.513,1.625,0.060,0.000,0.210,0.000,0.000,33.761
195,3.514,1.625,0.061,0.000,0.211,0.000,0.000,33.752
196,3.514,1.625,0.061,0.000,0.213,0.000,0.000,33.752
197,3.514,1.625,0.062,0.000,0.214,0.000,0.000,33.754
198,3.514,1.625,0.062,0.000,0.216,0.000,0.000,33.754
199,3.515,1.625,0.063,0.000,0.218,0.000,0.000,33.754
200,3.515,1.625,0.063,0.000,0.219,0.000,0.000,33.750
201,3.515,1.625,0.064,0.000,0.221,0.000,0.000,33.750
202,3.515,1.625,0.064,0.000,0.222,0.000,0.000,33.750
203,3.515,1.625,0.065,0.000,0.224,0.000,0.000,33.798
204,3.516,1.625,0.065,0.000,0.226,0.000,0.000,33.798
205,3.516,1.625,0.065,0.000,0.227,0.000,0.000,33.798
206,3.516,1.625,0.066,0.000,0.229,0.000,0.000,33.829
207,3.516,1.625,0.066,0.000,0.230,0.000,0.000,33.829
208,3.516,1.625,0.067,0.000,0.232,0.000,0.000,33.829
209,3.516,1.625,0.067,0.000,0.234,0.000,0.000,33.820
210,3.517,1.625,0.068,0.000,0.235,0.000,0.000,33.820
211,3.517,1.625,0.068,0.000,0.237,0.000,0.000,33.820
212,3.517,1.625,0.069,0.000,0.238,0.000,0.000,33.839
213,3.517,1.625,0.069,0.000,0.240,0.000,0.000,33.839
214,3.517,1.625,0.070,0.000,0.241,0.000,0.000,33.839
215,3.517,1.625,0.070,0.000,0.243,0.000,0.000,33.840
216,3.517,1.625,0.070,0.000,0.245,0.000,0.000,33.840
217,3.517,1.625,0.071,0.000,0.246,0.000,0.000,33.886
218,3.517,1.625,0.071,0.000,0.248,0.000,0.000,33.886
219,3.518,1.625,0.072,0.000,0.249,0.000,0.000,33.886
220,3.518,1.625,0.072,0.000,0.251,0.000,0.000,33.897
221,3.518,1.625,0.073,0.000,0.253,0.000,0.000,33.897
222,3.518,1.625,0.073,0.000,0.254,0.000,0.000,33.897
223,3.518,1.625,0.074,0.000,0.256,0.000,0.000,33.863
224,3.518,1.625,0.074,0.000,0.257,0.000,0.000,33.863
225,3.518,1.625,0.074,0.000,0.259,0.000,0.000,33.863
226,3.518,1.625,0.075,0.000,0.261,0.000,0.000,33.924
227,3.518,1.625,0.075,0.000,0.262,0.000,0.000,33.924
228,3.518,1.625,0.076,0.000,0.264,0.000,0.000,33.924
229,3.518,1.625,0.076,0.000,0.265,0.000,0.000,33.938
230,3.519,1.625,0.077,0.000,0.267,0.000,0.000,33.938
231,3.519,1.625,0.077,0.000,0.268,0.000,0.000,33.938
232,3.519,1.625,0.078,0.000,0.270,0.000,0.000,33.944
233,3.519,1.625,0.078,0.000,0.272,0.000,0.000,33.944
234,3.519,1.625,0.079,0.000,0.273,0.000,0.000,34.003
235,3.519,1.625,0.079,0.000,0.275,0.000,0.000,34.003
236,3.519,1.625,0.079,0.000,0.276,0.000,0.000,34.003
237,3.519,1.625,0.080,0.000,0.278,0.000,0.000,33.979
238,3.519,1.625,0.080,0.000,0.280,0.000,0.000,33.979
239,3.519,1.625,0.081,0.000,0.281,0.000,0.000,33.979
240,3.519,1.625,0.081,0.000,0.283,0.000,0.000,33.987
241,3.519,1.625,0.082,0.000,0.284,0.000,0.000,33.987
242,3.519,1.625,0.082,0.000,0.286,0.000,0.000,33.987
243,3.519,1.625,0.083,0.000,0.288,0.000,0.000,34.004
244,3.520,1.625,0.083,0.000,0.289,0.000,0.000,34.004
245,3.520,1.625,0.084,0.000,0.291,0.000,0.000,34.004
246,3.520,1.625,0.084,0.000,0.292,0.000,0.000,34.032
247,3.520,1.625,0.084,0.000,0.294,0.000,0.000,34.032
248,3.520,1.625,0.085,0.000,0.295,0.000,0.000,34.032
249,3.520,1.625,0.085,0.000,0.297,0.000,0.000,34.043
250,3.520,1.625,0.086,0.000,0.299,0.000,0.000,34.043
251,3.520,1.625,0.086,0.000,0.300,0.000,0.000,34.068
252,3.520,1.625,0.087,0.000,0.302,0.000,0.000,34.068
253,3.520,1.625,0.087,0.000,0.303,0.000,0.000,34.068
254,3.520,1.625,0.088,0.000,0.305,0.000,0.000,34.087
255,3.520,1.625,0.088,0.000,0.307,0.000,0.000,34.087
256,3.520,1.625,0.088,0.000,0.308,0.000,0.000,34.087
257,3.520,1.625,0.089,0.000,0.310,0.000,0.000,34.112
258,3.520,1.625,0.089,0.000,0.311,0.000,0.000,34.112
259,3.520,1.625,0.090,0.000,0.313,0.000,0.000,34.112
260,3.520,1.625,0.090,0.000,0.315,0.000,0.000,34.140
261,3.520,1.625,0.091,0.000,0.316,0.000,0.000,34.140
262,3.521,1.625,0.091,0.000,0.318,0.000,0.000,34.140
263,3.521,1.625,0.092,0.000,0.319,0.000,0.000,34.160
264,3.521,1.625,0.092,0.000,0.321,0.000,0.000,34.160
265,3.521,1.625,0.093,0.000,0.322,0.000,0.000,34.160
266,3.521,1.625,0.093,0.000,0.324,0.000,0.000,34.185
267,3.521,1.625,0.093,0.000,0.326,0.000,0.000,34.185
268,3.521,1.625,0.094,0.000,0.327,0.000,0.000,34.191
269,3.521,1.625,0.094,0.000,0.329,0.000,0.000,34.191
270,3.521,1.625,0.095,0.000,0.330,0.000,0.000,34.191
271,3.521,1.625,0.095,0.000,0.332,0.000,0.000,34.255
272,3.521,1.625,0.096,0.000,0.334,0.000,0.000,34.255
273,3.521,1.625,0.096,0.000,0.335,0.000,0.000,34.255
274,3.521,1.625,0.097,0.000,0.337,0.000,0.000,34.233
275,3.521,1.625,0.097,0.000,0.338,0.000,0.000,34.233
276,3.521,1.625,0.098,0.000,0.340,0.000,0.000,34.233
277,3.521,1.625,0.098,0.000,0.342,0.000,0.000,34.222
278,3.521,1.625,0.098,0.000,0.343,0.000,0.000,34.222
279,3.521,1.625,0.099,0.000,0.345,0.000,0.000,34.222
280,3.522,1.625,0.099,0.000,0.346,0.000,0.000,34.264
281,3.522,1.625,0.100,0.000,0.348,0.000,0.000,34.264
282,3.522,1.625,0.100,0.000,0.349,0.000,0.000,34.264
283,3.522,1.625,0.101,0.000,0.351,0.000,0.000,34.264
284,3.522,1.625,0.101,0.000,0.353,0.000,0.000,34.264
285,3.522,1.625,0.102,0.000,0.354,0.000,0.000,34.264
286,3.522,1.625,0.102,0.000,0.356,0.000,0.000,34.287
287,3.522,1.625,0.102,0.000,0.357,0.000,0.000,34.287
288,3.522,1.625,0.103,0.000,0.359,0.000,0.000,34.283
289,3.522,1.625,0.103,0.000,0.361,0.000,0.000,34.283
290,3.522,1.625,0.104,0.000,0.362,0.000,0.000,34.283
291,3.522,1.625,0.104,0.000,0.364,0.000,0.000,34.358
292,3.522,1.625,0.105,0.000,0.365,0.000,0.000,34.358
293,3.523,1.625,0.105,0.000,0.367,0.000,0.000,34.358
294,3.523,1.625,0.106,0.000,0.369,0.000,0.000,34.368
295,3.523,1.625,0.106,0.000,0.370,0.000,0.000,34.368
296,3.522,1.625,0.107,0.000,0.372,0.000,0.000,34.368
297,3.523,1.625,0.107,0.000,0.373,0.000,0.000,34.398
298,3.523,1.625,0.107,0.000,0.375,0.000,0.000,34.398
299,3.523,1.625,0.108,0.000,0.377,0.000,0.000,34.398
300,3.523,1.625,0.108,0.000,0.378,0.000,0.000,34.370
301,3.523,1.625,0.109,0.000,0.380,0.000,0.000,34.370
302,3.523,1.625,0.109,0.000,0.381,0.000,0.000,34.370
303,3.523,1.625,0.110,0.000,0.383,0.000,0.000,34.418
304,3.523,1.625,0.110,0.000,0.384,0.000,0.000,34.418
305,3.523,1.625,0.111,0.000,0.386,0.000,0.000,34.442
306,3.523,1.625,0.111,0.000,0.388,0.000,0.000,34.442
307,3.523,1.625,0.112,0.000,0.389,0.000,0.000,34.442
308,3.523,1.625,0.112,0.000,0.391,0.000,0.000,34.399
309,3.523,1.625,0.112,0.000,0.392,0.000,0.000,34.399
310,3.523,1.625,0.113,0.000,0.394,0.000,0.000,34.399
311,3.523,1.625,0.113,0.000,0.396,0.000,0.000,34.375
312,3.524,1.625,0.114,0.000,0.397,0.000,0.000,34.375
313,3.524,1.625,0.114,0.000,0.399,0.000,0.000,34.375
314,3.524,1.625,0.115,0.000,0.400,0.000,0.000,34.488
315,3.524,1.625,0.115,0.000,0.402,0.000,0.000,34.488
316,3.524,1.625,0.116,0.000,0.404,0.000,0.000,34.488
317,3.524,1.625,0.116,0.000,0.405,0.000,0.000,34.460
318,3.524,1.625,0.116,0.000,0.407,0.000,0.000,34.460
319,3.524,1.625,0.117,0.000,0.408,0.000,0.000,34.460
320,3.524,1.625,0.117,0.000,0.410,0.000,0.000,34.506
321,3.524,1.625,0.118,0.000,0.412,0.000,0.000,34.506
322,3.524,1.625,0.118,0.000,0.413,0.000,0.000,34.465
323,3.524,1.625,0.119,0.000,0.415,0.000,0.000,34.465
324,3.524,1.625,0.119,0.000,0.416,0.000,0.000,34.465
325,3.524,1.625,0.120,0.000,0.418,0.000,0.000,34.498
326,3.525,1.625,0.120,0.000,0.419,0.000,0.000,34.498
327,3.525,1.625,0.121,0.000,0.421,0.000,0.000,34.498
328,3.525,1.625,0.121,0.000,0.423,0.000,0.000,34.527
329,3.525,1.625,0.121,0.000,0.424,0.000,0.000,34.527
330,3.525,1.625,0.122,0.000,0.426,0.000,0.000,34.527
331,3.525,1.625,0.122,0.000,0.427,0.000,0.000,34.533
332,3.525,1.625,0.123,0.000,0.429,0.000,0.000,34.533
333,3.525,1.625,0.123,0.000,0.431,0.000,0.000,34.533
334,3.525,1.625,0.124,0.000,0.432,0.000,0.000,34.513
335,3.525,1.625,0.124,0.000,0.434,0.000,0.000,34.513
336,3.525,1.625,0.125,0.000,0.435,0.000,0.000,34.513
337,3.525,1.625,0.125,0.000,0.437,0.000,0.000,34.497
338,3.525,1.625,0.125,0.000,0.439,0.000,0.000,34.497
339,3.525,1.625,0.126,0.000,0.440,0.000,0.000,34.580
340,3.525,1.625,0.126,0.000,0.442,0.000,0.000,34.580
341,3.525,1.625,0.127,0.000,0.443,0.000,0.000,34.580
342,3.526,1.625,0.127,0.000,0.445,0.000,0.000,34.564
343,3.526,1.625,0.128,0.000,0.447,0.000,0.000,34.564
344,3.526,1.625,0.128,0.000,0.448,0.000,0.000,34.564
345,3.526,1.625,0.129,0.000,0.450,0.000,0.000,34.564
346,3.526,1.625,0.129,0.000,0.451,0.000,0.000,34.564
347,3.526,1.625,0.130,0.000,0.453,0.000,0.000,34.564
348,3.526,1.625,0.130,0.000,0.454,0.000,0.000,34.587
349,3.526,1.625,0.130,0.000,0.456,0.000,0.000,34.587
350,3.526,1.625,0.131,0.000,0.458,0.000,0.000,34.587
351,3.526,1.625,0.131,0.000,0.459,0.000,0.000,34.597
352,3.526,1.625,0.132,0.000,0.461,0.000,0.000,34.597
353,3.527,1.625,0.132,0.000,0.462,0.000,0.000,34.597
354,3.526,1.625,0.133,0.000,0.464,0.000,0.000,34.600
355,3.527,1.625,0.133,0.000,0.466,0.000,0.000,34.600
356,3.527,1.625,0.134,0.000,0.467,0.000,0.000,34.600
357,3.527,1.625,0.134,0.000,0.469,0.000,0.000,34.655
358,3.527,1.625,0.135,0.000,0.470,0.000,0.000,34.655
359,3.527,1.625,0.135,0.000,0.472,0.000,0.000,34.647
360,3.527,1.625,0.135,0.000,0.474,0.000,0.000,34.647
361,3.527,1.625,0.136,0.000,0.475,0.000,0.000,34.647
362,3.527,1.625,0.136,0.000,0.477,0.000,0.000,34.629
363,3.527,1.625,0.137,0.000,0.478,0.000,0.000,34.629
364,3.527,1.625,0.137,0.000,0.480,0.000,0.000,34.629
365,3.527,1.625,0.138,0.000,0.482,0.000,0.000,34.634
366,3.528,1.625,0.138,0.000,0.483,0.000,0.000,34.634
367,3.527,1.625,0.139,0.000,0.485,0.000,0.000,34.634
368,3.528,1.625,0.139,0.000,0.486,0.000,0.000,34.686
369,3.528,1.625,0.139,0.000,0.488,0.000,0.000,34.686
370,3.528,1.625,0.140,0.000,0.490,0.000,0.000,34.686
371,3.528,1.625,0.140,0.000,0.491,0.000,0.000,34.682
372,3.528,1.625,0.141,0.000,0.493,0.000,0.000,34.682
373,3.528,1.625,0.141,0.000,0.494,0.000,0.000,34.682
374,3.528,1.625,0.142,0.000,0.496,0.000,0.000,34.681
375,3.528,1.625,0.142,0.000,0.497,0.000,0.000,34.681
376,3.528,1.625,0.143,0.000,0.499,0.000,0.000,34.737
377,3.528,1.625,0.143,0.000,0.501,0.000,0.000,34.737
378,3.529,1.625,0.144,0.000,0.502,0.000,0.000,34.737
379,3.528,1.625,0.144,0.000,0.504,0.000,0.000,34.693
380,3.528,1.625,0.144,0.000,0.505,0.000,0.000,34.693
381,3.529,1.625,0.145,0.000,0.507,0.000,0.000,34.693
382,3.529,1.625,0.145,0.000,0.509,0.000,0.000,34.727
383,3.529,1.625,0.146,0.000,0.510,0.000,0.000,34.727
384,3.529,1.625,0.146,0.000,0.512,0.000,0.000,34.727
385,3.529,1.625,0.147,0.000,0.513,0.000,0.000,34.760
386,3.529,1.625,0.147,0.000,0.515,0.000,0.000,34.760
387,3.529,1.625,0.148,0.000,0.517,0.000,0.000,34.760
388,3.529,1.625,0.148,0.000,0.518,0.000,0.000,34.707
389,3.529,1.625,0.149,0.000,0.520,0.000,0.000,34.707
390,3.530,1.625,0.149,0.000,0.521,0.000,0.000,34.707
391,3.530,1.625,0.149,0.000,0.523,0.000,0.000,34.770
392,3.530,1.625,0.150,0.000,0.525,0.000,0.000,34.770
393,3.530,1.625,0.150,0.000,0.526,0.000,0.000,34.792
394,3.530,1.625,0.151,0.000,0.528,0.000,0.000,34.792
395,3.530,1.625,0.151,0.000,0.529,0.000,0.000,34.792
396,3.530,1.625,0.152,0.000,0.531,0.000,0.000,34.776
397,3.530,1.625,0.152,0.000,0.533,0.000,0.000,34.776
398,3.530,1.625,0.153,0.000,0.534,0.000,0.000,34.776
399,3.530,1.625,0.153,0.000,0.536,0.000,0.000,34.798
400,3.530,1.625,0.153,0.000,0.537,0.000,0.000,34.798
401,3.530,1.625,0.154,0.000,0.539,0.000,0.000,34.798
402,3.530,1.625,0.154,0.000,0.540,0.000,0.000,34.825
403,3.530,1.625,0.155,0.000,0.542,0.000,0.000,34.825
404,3.531,1.625,0.155,0.000,0.544,0.000,0.000,34.825
405,3.531,1.625,0.156,0.000,0.545,0.000,0.000,34.809
406,3.531,1.625,0.156,0.000,0.547,0.000,0.000,34.809
