time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
155,3.522,1.625,0.043,0.000,0.151,0.000,0.000,34.784
156,3.522,1.625,0.043,0.000,0.152,0.000,0.000,34.849
157,3.522,1.625,0.044,0.000,0.154,0.000,0.000,34.849
158,3.522,1.625,0.044,0.000,0.155,0.000,0.000,34.849
159,3.522,1.625,0.045,0.000,0.157,0.000,0.000,34.792
160,3.523,1.625,0.045,0.000,0.159,0.000,0.000,34.792
161,3.523,1.625,0.046,0.000,0.160,0.000,0.000,34.792
162,3.523,1.625,0.046,0.000,0.162,0.000,0.000,34.809
163,3.523,1.625,0.046,0.000,0.163,0.000,0.000,34.809
164,3.523,1.625,0.047,0.000,0.165,0.000,0.000,34.855
165,3.523,1.625,0.047,0.000,0.167,0.000,0.000,34.855
166,3.524,1.625,0.048,0.000,0.168,0.000,0.000,34.855
167,3.524,1.625,0.048,0.000,0.170,0.000,0.000,34.867
168,3.524,1.625,0.049,0.000,0.171,0.000,0.000,34.867
169,3.524,1.625,0.049,0.000,0.173,0.000,0.000,34.867
170,3.524,1.625,0.050,0.000,0.174,0.000,0.000,34.825
171,3.524,1.625,0.050,0.000,0.176,0.000,0.000,34.825
172,3.524,1.625,0.051,0.000,0.178,0.000,0.000,34.825
173,3.524,1.625,0.051,0.000,0.179,0.000,0.000,34.831
174,3.524,1.625,0.051,0.000,0.181,0.000,0.000,34.831
175,3.525,1.625,0.052,0.000,0.182,0.000,0.000,34.831
176,3.525,1.625,0.052,0.000,0.184,0.000,0.000,34.852
177,3.525,1.625,0.053,0.000,0.186,0.000,0.000,34.852
178,3.525,1.625,0.053,0.000,0.187,0.000,0.000,34.852
179,3.525,1.625,0.054,0.000,0.189,0.000,0.000,34.848
180,3.525,1.625,0.054,0.000,0.190,0.000,0.000,34.848
181,3.525,1.625,0.055,0.000,0.192,0.000,0.000,34.908
182,3.526,1.625,0.055,0.000,0.194,0.000,0.000,34.908
183,3.526,1.625,0.056,0.000,0.195,0.000,0.000,34.908
184,3.526,1.625,0.056,0.000,0.197,0.000,0.000,34.884
185,3.526,1.625,0.056,0.000,0.198,0.000,0.000,34.884
186,3.526,1.625,0.057,0.000,0.200,0.000,0.000,34.884
187,3.526,1.625,0.057,0.000,0.202,0.000,0.000,34.873
188,3.526,1.625,0.058,0.000,0.203,0.000,0.000,34.873
189,3.526,1.625,0.058,0.000,0.205,0.000,0.000,34.873
190,3.527,1.625,0.059,0.000,0.206,0.000,0.000,34.902
191,3.527,1.625,0.059,0.000,0.208,0.000,0.000,34.902
192,3.527,1.625,0.060,0.000,0.209,0.000,0.000,34.902
193,3.527,1.625,0.060,0.000,0.211,0.000,0.000,34.898
194,3.527,1.625,0.060,0.000,0.213,0.000,0.000,34.898
195,3.527,1.625,0.061,0.000,0.214,0.000,0.000,34.898
196,3.528,1.625,0.061,0.000,0.216,0.000,0.000,34.927
197,3.528,1.625,0.062,0.000,0.217,0.000,0.000,34.927
198,3.528,1.625,0.062,0.000,0.219,0.000,0.000,34.928
199,3.528,1.625,0.063,0.000,0.221,0.000,0.000,34.928
200,3.528,1.625,0.063,0.000,0.222,0.000,0.000,34.928
201,3.528,1.625,0.064,0.000,0.224,0.000,0.000,34.940
202,3.528,1.625,0.064,0.000,0.225,0.000,0.000,34.940
203,3.529,1.625,0.065,0.000,0.227,0.000,0.000,34.940
204,3.529,1.625,0.065,0.000,0.229,0.000,0.000,34.909
205,3.529,1.625,0.065,0.000,0.230,0.000,0.000,34.909
206,3.529,1.625,0.066,0.000,0.232,0.000,0.000,34.909
207,3.529,1.625,0.066,0.000,0.233,0.000,0.000,34.945
208,3.529,1.625,0.067,0.000,0.235,0.000,0.000,34.945
209,3.529,1.625,0.067,0.000,0.237,0.000,0.000,34.945
210,3.529,1.625,0.068,0.000,0.238,0.000,0.000,34.968
211,3.529,1.625,0.068,0.000,0.240,0.000,0.000,34.968
212,3.530,1.625,0.069,0.000,0.241,0.000,0.000,34.968
213,3.530,1.625,0.069,0.000,0.243,0.000,0.000,34.990
214,3.530,1.625,0.070,0.000,0.245,0.000,0.000,34.990
215,3.530,1.625,0.070,0.000,0.246,0.000,0.000,34.990
216,3.530,1.625,0.070,0.000,0.248,0.000,0.000,34.981
217,3.530,1.625,0.071,0.000,0.249,0.000,0.000,34.980
218,3.530,1.625,0.071,0.000,0.251,0.000,0.000,34.952
219,3.531,1.625,0.072,0.000,0.253,0.000,0.000,34.952
220,3.531,1.625,0.072,0.000,0.254,0.000,0.000,34.952
221,3.531,1.625,0.073,0.000,0.256,0.000,0.000,35.025
222,3.531,1.625,0.073,0.000,0.257,0.000,0.000,35.025
223,3.531,1.625,0.074,0.000,0.259,0.000,0.000,35.025
224,3.531,1.625,0.074,0.000,0.260,0.000,0.000,34.969
225,3.532,1.625,0.074,0.000,0.262,0.000,0.000,34.969
226,3.532,1.625,0.075,0.000,0.264,0.000,0.000,34.969
227,3.532,1.625,0.075,0.000,0.265,0.000,0.000,34.985
228,3.532,1.625,0.076,0.000,0.267,0.000,0.000,34.985
229,3.532,1.625,0.076,0.000,0.268,0.000,0.000,34.985
230,3.532,1.625,0.077,0.000,0.270,0.000,0.000,34.998
231,3.532,1.625,0.077,0.000,0.272,0.000,0.000,34.998
232,3.532,1.625,0.078,0.000,0.273,0.000,0.000,34.998
233,3.533,1.625,0.078,0.000,0.275,0.000,0.000,34.961
234,3.533,1.625,0.079,0.000,0.276,0.000,0.000,34.961
235,3.533,1.625,0.079,0.000,0.278,0.000,0.000,35.016
236,3.533,1.625,0.079,0.000,0.280,0.000,0.000,35.016
237,3.533,1.625,0.080,0.000,0.281,0.000,0.000,35.016
238,3.533,1.625,0.080,0.000,0.283,0.000,0.000,35.046
239,3.533,1.625,0.081,0.000,0.284,0.000,0.000,35.046
240,3.533,1.625,0.081,0.000,0.286,0.000,0.000,35.046
241,3.534,1.625,0.082,0.000,0.288,0.000,0.000,35.008
242,3.534,1.625,0.082,0.000,0.289,0.000,0.000,35.008
243,3.534,1.625,0.083,0.000,0.291,0.000,0.000,35.008
244,3.534,1.625,0.083,0.000,0.292,0.000,0.000,35.067
245,3.534,1.625,0.084,0.000,0.294,0.000,0.000,35.067
246,3.534,1.625,0.084,0.000,0.296,0.000,0.000,35.067
247,3.534,1.625,0.084,0.000,0.297,0.000,0.000,35.073
248,3.534,1.625,0.085,0.000,0.299,0.000,0.000,35.073
249,3.535,1.625,0.085,0.000,0.300,0.000,0.000,35.073
250,3.534,1.625,0.086,0.000,0.302,0.000,0.000,35.048
251,3.535,1.625,0.086,0.000,0.304,0.000,0.000,35.048
252,3.535,1.625,0.087,0.000,0.305,0.000,0.000,35.052
253,3.535,1.625,0.087,0.000,0.307,0.000,0.000,35.052
254,3.535,1.625,0.088,0.000,0.308,0.000,0.000,35.052
255,3.535,1.625,0.088,0.000,0.310,0.000,0.000,35.086
256,3.536,1.625,0.088,0.000,0.312,0.000,0.000,35.086
257,3.536,1.625,0.089,0.000,0.313,0.000,0.000,35.086
258,3.536,1.625,0.089,0.000,0.315,0.000,0.000,35.108
259,3.536,1.625,0.090,0.000,0.316,0.000,0.000,35.108
260,3.536,1.625,0.090,0.000,0.318,0.000,0.000,35.108
261,3.536,1.625,0.091,0.000,0.320,0.000,0.000,35.129
262,3.536,1.625,0.091,0.000,0.321,0.000,0.000,35.129
263,3.536,1.625,0.092,0.000,0.323,0.000,0.000,35.129
264,3.536,1.625,0.092,0.000,0.324,0.000,0.000,35.102
265,3.537,1.625,0.093,0.000,0.326,0.000,0.000,35.102
266,3.537,1.625,0.093,0.000,0.327,0.000,0.000,35.102
267,3.537,1.625,0.093,0.000,0.329,0.000,0.000,35.103
268,3.537,1.625,0.094,0.000,0.331,0.000,0.000,35.103
269,3.537,1.625,0.094,0.000,0.332,0.000,0.000,35.078
270,3.537,1.625,0.095,0.000,0.334,0.000,0.000,35.078
271,3.537,1.625,0.095,0.000,0.335,0.000,0.000,35.078
272,3.538,1.625,0.096,0.000,0.337,0.000,0.000,35.092
273,3.538,1.625,0.096,0.000,0.339,0.000,0.000,35.092
274,3.538,1.625,0.097,0.000,0.340,0.000,0.000,35.092
275,3.538,1.625,0.097,0.000,0.342,0.000,0.000,35.084
276,3.538,1.625,0.098,0.000,0.343,0.000,0.000,35.084
277,3.538,1.625,0.098,0.000,0.345,0.000,0.000,35.084
278,3.538,1.625,0.098,0.000,0.347,0.000,0.000,35.070
279,3.538,1.625,0.099,0.000,0.348,0.000,0.000,35.070
280,3.539,1.625,0.099,0.000,0.350,0.000,0.000,35.070
281,3.539,1.625,0.100,0.000,0.351,0.000,0.000,35.145
282,3.539,1.625,0.100,0.000,0.353,0.000,0.000,35.145
283,3.539,1.625,0.101,0.000,0.355,0.000,0.000,35.145
284,3.539,1.625,0.101,0.000,0.356,0.000,0.000,35.107
285,3.539,1.625,0.102,0.000,0.358,0.000,0.000,35.107
286,3.539,1.625,0.102,0.000,0.359,0.000,0.000,35.107
287,3.539,1.625,0.102,0.000,0.361,0.000,0.000,35.136
288,3.539,1.625,0.103,0.000,0.363,0.000,0.000,35.136
289,3.540,1.625,0.103,0.000,0.364,0.000,0.000,35.119
290,3.540,1.625,0.104,0.000,0.366,0.000,0.000,35.119
291,3.540,1.625,0.104,0.000,0.367,0.000,0.000,35.119
292,3.540,1.625,0.105,0.000,0.369,0.000,0.000,35.130
293,3.540,1.625,0.105,0.000,0.371,0.000,0.000,35.130
294,3.540,1.625,0.106,0.000,0.372,0.000,0.000,35.130
295,3.540,1.625,0.106,0.000,0.374,0.000,0.000,35.134
296,3.541,1.625,0.107,0.000,0.375,0.000,0.000,35.134
297,3.541,1.625,0.107,0.000,0.377,0.000,0.000,35.134
298,3.541,1.625,0.107,0.000,0.379,0.000,0.000,35.112
299,3.541,1.625,0.108,0.000,0.380,0.000,0.000,35.112
300,3.541,1.625,0.108,0.000,0.382,0.000,0.000,35.112
301,3.541,1.625,0.109,0.000,0.383,0.000,0.000,35.145
302,3.541,1.625,0.109,0.000,0.385,0.000,0.000,35.145
303,3.541,1.625,0.110,0.000,0.387,0.000,0.000,35.145
304,3.542,1.625,0.110,0.000,0.388,0.000,0.000,35.141
305,3.542,1.625,0.111,0.000,0.390,0.000,0.000,35.141
306,3.542,1.625,0.111,0.000,0.391,0.000,0.000,35.169
307,3.542,1.625,0.112,0.000,0.393,0.000,0.000,35.170
308,3.542,1.625,0.112,0.000,0.395,0.000,0.000,35.170
309,3.542,1.625,0.112,0.000,0.396,0.000,0.000,35.144
310,3.542,1.625,0.113,0.000,0.398,0.000,0.000,35.144
311,3.542,1.625,0.113,0.000,0.399,0.000,0.000,35.144
312,3.543,1.625,0.114,0.000,0.401,0.000,0.000,35.199
313,3.543,1.625,0.114,0.000,0.403,0.000,0.000,35.199
314,3.543,1.625,0.115,0.000,0.404,0.000,0.000,35.199
315,3.543,1.625,0.115,0.000,0.406,0.000,0.000,35.183
316,3.543,1.625,0.116,0.000,0.407,0.000,0.000,35.183
317,3.543,1.625,0.116,0.000,0.409,0.000,0.000,35.183
318,3.543,1.625,0.116,0.000,0.411,0.000,0.000,35.184
319,3.543,1.625,0.117,0.000,0.412,0.000,0.000,35.184
320,3.544,1.625,0.117,0.000,0.414,0.000,0.000,35.184
321,3.544,1.625,0.118,0.000,0.415,0.000,0.000,35.193
322,3.544,1.625,0.118,0.000,0.417,0.000,0.000,35.193
323,3.544,1.625,0.119,0.000,0.419,0.000,0.000,35.181
324,3.544,1.625,0.119,0.000,0.420,0.000,0.000,35.181
325,3.544,1.625,0.120,0.000,0.422,0.000,0.000,35.181
326,3.544,1.625,0.120,0.000,0.423,0.000,0.000,35.162
327,3.545,1.625,0.121,0.000,0.425,0.000,0.000,35.162
328,3.545,1.625,0.121,0.000,0.427,0.000,0.000,35.162
329,3.545,1.625,0.121,0.000,0.428,0.000,0.000,35.189
330,3.545,1.625,0.122,0.000,0.430,0.000,0.000,35.189
331,3.545,1.625,0.122,0.000,0.431,0.000,0.000,35.189
332,3.545,1.625,0.123,0.000,0.433,0.000,0.000,35.237
333,3.545,1.625,0.123,0.000,0.435,0.000,0.000,35.237
334,3.545,1.625,0.124,0.000,0.436,0.000,0.000,35.237
335,3.545,1.625,0.124,0.000,0.438,0.000,0.000,35.196
336,3.545,1.625,0.125,0.000,0.439,0.000,0.000,35.196
337,3.546,1.625,0.125,0.000,0.441,0.000,0.000,35.196
338,3.546,1.625,0.125,0.000,0.443,0.000,0.000,35.177
339,3.546,1.625,0.126,0.000,0.444,0.000,0.000,35.177
340,3.546,1.625,0.126,0.000,0.446,0.000,0.000,35.200
341,3.546,1.625,0.127,0.000,0.447,0.000,0.000,35.200
342,3.546,1.625,0.127,0.000,0.449,0.000,0.000,35.200
343,3.546,1.625,0.128,0.000,0.451,0.000,0.000,35.191
344,3.546,1.625,0.128,0.000,0.452,0.000,0.000,35.191
345,3.547,1.625,0.129,0.000,0.454,0.000,0.000,35.191
346,3.547,1.625,0.129,0.000,0.455,0.000,0.000,35.189
347,3.547,1.625,0.130,0.000,0.457,0.000,0.000,35.189
348,3.547,1.625,0.130,0.000,0.459,0.000,0.000,35.189
349,3.547,1.625,0.130,0.000,0.460,0.000,0.000,35.242
350,3.547,1.625,0.131,0.000,0.462,0.000,0.000,35.242
351,3.547,1.625,0.131,0.000,0.463,0.000,0.000,35.242
352,3.547,1.625,0.132,0.000,0.465,0.000,0.000,35.237
353,3.548,1.625,0.132,0.000,0.467,0.000,0.000,35.237
354,3.548,1.625,0.133,0.000,0.468,0.000,0.000,35.237
355,3.548,1.625,0.133,0.000,0.470,0.000,0.000,35.221
356,3.548,1.625,0.134,0.000,0.471,0.000,0.000,35.221
357,3.548,1.625,0.134,0.000,0.473,0.000,0.000,35.221
358,3.548,1.625,0.135,0.000,0.475,0.000,0.000,35.235
359,3.548,1.625,0.135,0.000,0.476,0.000,0.000,35.235
360,3.548,1.625,0.135,0.000,0.478,0.000,0.000,35.279
361,3.549,1.625,0.136,0.000,0.479,0.000,0.000,35.279
362,3.549,1.625,0.136,0.000,0.481,0.000,0.000,35.279
363,3.549,1.625,0.137,0.000,0.483,0.000,0.000,35.293
364,3.549,1.625,0.137,0.000,0.484,0.000,0.000,35.293
365,3.549,1.625,0.138,0.000,0.486,0.000,0.000,35.293
366,3.549,1.625,0.138,0.000,0.487,0.000,0.000,35.267
367,3.549,1.625,0.139,0.000,0.489,0.000,0.000,35.267
368,3.549,1.625,0.139,0.000,0.491,0.000,0.000,35.267
369,3.550,1.625,0.139,0.000,0.492,0.000,0.000,35.249
370,3.550,1.625,0.140,0.000,0.494,0.000,0.000,35.249
371,3.550,1.625,0.140,0.000,0.495,0.000,0.000,35.249
372,3.550,1.625,0.141,0.000,0.497,0.000,0.000,35.298
373,3.550,1.625,0.141,0.000,0.499,0.000,0.000,35.298
374,3.550,1.625,0.142,0.000,0.500,0.000,0.000,35.298
375,3.550,1.625,0.142,0.000,0.502,0.000,0.000,35.307
376,3.550,1.625,0.143,0.000,0.503,0.000,0.000,35.307
377,3.550,1.625,0.143,0.000,0.505,0.000,0.000,35.317
378,3.551,1.625,0.144,0.000,0.507,0.000,0.000,35.317
379,3.551,1.625,0.144,0.000,0.508,0.000,0.000,35.317
380,3.551,1.625,0.144,0.000,0.510,0.000,0.000,35.279
381,3.551,1.625,0.145,0.000,0.511,0.000,0.000,35.279
382,3.551,1.625,0.145,0.000,0.513,0.000,0.000,35.279
383,3.551,1.625,0.146,0.000,0.515,0.000,0.000,35.300
384,3.551,1.625,0.146,0.000,0.516,0.000,0.000,35.300
385,3.551,1.625,0.147,0.000,0.518,0.000,0.000,35.300
386,3.552,1.625,0.147,0.000,0.519,0.000,0.000,35.286
387,3.552,1.625,0.148,0.000,0.521,0.000,0.000,35.286
388,3.552,1.625,0.148,0.000,0.523,0.000,0.000,35.286
389,3.552,1.625,0.149,0.000,0.524,0.000,0.000,35.268
390,3.552,1.625,0.149,0.000,0.526,0.000,0.000,35.268
391,3.552,1.625,0.149,0.000,0.527,0.000,0.000,35.268
392,3.552,1.625,0.150,0.000,0.529,0.000,0.000,35.288
393,3.552,1.625,0.150,0.000,0.531,0.000,0.000,35.288
394,3.553,1.625,0.151,0.000,0.532,0.000,0.000,35.262
395,3.553,1.625,0.151,0.000,0.534,0.000,0.000,35.262
396,3.553,1.625,0.152,0.000,0.536,0.000,0.000,35.262
397,3.553,1.625,0.152,0.000,0.537,0.000,0.000,35.305
398,3.553,1.625,0.153,0.000,0.539,0.000,0.000,35.305
399,3.553,1.625,0.153,0.000,0.540,0.000,0.000,35.305
400,3.553,1.625,0.153,0.000,0.542,0.000,0.000,35.292
401,3.553,1.625,0.154,0.000,0.544,0.000,0.000,35.292
402,3.553,1.625,0.154,0.000,0.545,0.000,0.000,35.292
403,3.554,1.625,0.155,0.000,0.547,0.000,0.000,35.301
404,3.554,1.625,0.155,0.000,0.548,0.000,0.000,35.301
405,3.554,1.625,0.156,0.000,0.550,0.000,0.000,35.301
406,3.554,1.625,0.156,0.000,0.552,0.000,0.000,35.298
