time_s,voltage_v,current_a,chargecapacity_ah,dischargecapacity_ah,charge_energy_wh,discharge_energy_wh,voltagedot_v_per_s,temp_degc
1,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.744
2,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.680
3,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.680
4,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.680
5,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.688
6,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.688
7,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.688
8,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.692
9,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.692
10,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.697
11,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.697
12,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.697
13,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.741
14,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.741
15,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.741
16,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.689
17,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.689
18,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.689
19,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.698
20,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.698
21,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.698
22,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.724
23,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.724
24,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.724
25,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.688
26,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.688
27,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.688
28,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.732
29,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.732
30,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.727
31,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.727
32,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.727
33,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.679
34,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.679
35,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.679
36,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.681
37,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.681
38,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.681
39,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.680
40,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.680
41,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.680
42,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.732
43,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.732
44,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.732
45,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.740
46,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.740
47,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.706
48,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.706
49,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.706
50,3.321,0.000,0.000,0.000,0.000,0.000,0.000,4.743
